name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"San Juan-Laventille, Trinidad, Trinidad And Tobago",2026-02-02,87.8,73.4,79.1,92.7,73.4,81,70.7,76.6,0.004,100,4.17,rain,0,0,24.2,15,101.7,1014.9,40.2,6.2,251.6,21.7,8,10,2026-02-02T06:29:04,2026-02-02T18:10:14,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"3EBY2,TTPP,TDW00011634"
"San Juan-Laventille, Trinidad, Trinidad And Tobago",2026-02-03,84.2,75.2,79.3,89.6,75.2,81.2,71.4,77.5,0.016,100,16.67,rain,0,0,23.5,16.1,104.9,1015.1,48.1,6.2,243,21,9,10,2026-02-03T06:28:56,2026-02-03T18:10:35,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634"
"San Juan-Laventille, Trinidad, Trinidad And Tobago",2026-02-04,86,73.4,78.9,89.4,73.4,80.4,69.9,74.9,0.008,100,8.33,rain,0,0,26.4,17.2,105.7,1015.2,34.8,6.2,242.3,21,8,10,2026-02-04T06:28:48,2026-02-04T18:10:55,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"3EBY2,TTPP,TDW00011634"
"San Juan-Laventille, Trinidad, Trinidad And Tobago",2026-02-05,86,71.6,78.6,89.4,71.6,79.8,68.9,73.4,0.028,100,25,rain,0,0,22.1,15,98.4,1014,39.8,6.2,248.8,21.7,9,10,2026-02-05T06:28:38,2026-02-05T18:11:14,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"3EBY2,TTPP,TDW00011634"
"San Juan-Laventille, Trinidad, Trinidad And Tobago",2026-02-06,87.8,71.6,78.7,91.4,71.6,80.1,69.2,74,0,0,0,rain,0,0,20.1,16.1,103.2,1013.6,29.7,6.4,251.2,21.6,9,10,2026-02-06T06:28:28,2026-02-06T18:11:33,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"TTPP,TDW00011634"
"San Juan-Laventille, Trinidad, Trinidad And Tobago",2026-02-07,87.8,73.4,79.5,91.4,73.4,81.1,70,74,0.012,100,12.5,rain,0,0,19,16.1,100.7,1013.8,37.6,6.2,244,20.9,9,10,2026-02-07T06:28:16,2026-02-07T18:11:52,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"3EBY2,TTPP,TDW00011634"
"San Juan-Laventille, Trinidad, Trinidad And Tobago",2026-02-08,87.9,73.4,80.2,92.7,73.4,81.9,69.7,71.5,0,0,0,,0,0,19.7,11.4,109.7,1015.1,35,6.2,261,22.5,9,10,2026-02-08T06:28:04,2026-02-08T18:12:09,0.72,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"3EBY2,TTPP,TDW00011634"
"San Juan-Laventille, Trinidad, Trinidad And Tobago",2026-02-09,87.8,73.4,79.9,94.2,73.4,82.2,71,75.3,0.104,100,62.5,rain,0,0,20.4,15,116.4,1014.9,38.2,6.3,215.5,18.7,8,10,2026-02-09T06:27:50,2026-02-09T18:12:26,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634"
"San Juan-Laventille, Trinidad, Trinidad And Tobago",2026-02-10,86,75.2,79.8,89.4,75.2,81.3,69.6,72,0.008,100,8.33,rain,0,0,23.7,19.7,95.8,1015.1,34.4,5.9,269.5,23.4,9,10,2026-02-10T06:27:36,2026-02-10T18:12:43,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"3EBY2,TTPP,TDW00011634"
"San Juan-Laventille, Trinidad, Trinidad And Tobago",2026-02-11,86,73.4,79.4,90.6,73.4,80.8,68.6,70.6,0.024,100,25,rain,0,0,25.7,20.8,101.8,1014.8,40.8,6.2,251.7,21.7,9,10,2026-02-11T06:27:20,2026-02-11T18:12:58,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"3EBY2,TTPP,TDW00011634"
"San Juan-Laventille, Trinidad, Trinidad And Tobago",2026-02-12,86,73.4,79.3,90.6,73.4,81,70.6,75.8,0.024,100,20.83,rain,0,0,26.8,17.2,109.1,1014.4,38.1,6.1,252.6,21.8,9,10,2026-02-12T06:27:04,2026-02-12T18:13:13,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"San Juan-Laventille, Trinidad, Trinidad And Tobago",2026-02-13,84.2,75.2,79.2,89.6,75.2,81,71.4,77.8,0.04,100,41.67,rain,0,0,26.8,13.9,106.2,1013.6,57.6,5.7,233.5,20.2,8,10,2026-02-13T06:26:47,2026-02-13T18:13:28,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"San Juan-Laventille, Trinidad, Trinidad And Tobago",2026-02-14,86,73.4,79.6,90.6,73.4,81.5,71.1,76.3,0,0,0,rain,0,0,22.6,13.9,100.7,1013.2,38.8,6.1,264.7,22.8,9,10,2026-02-14T06:26:29,2026-02-14T18:13:42,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"TTPP,TDW00011634"
"San Juan-Laventille, Trinidad, Trinidad And Tobago",2026-02-15,87.8,75.2,80,91.4,75.2,81.7,70.3,73.7,0,0,0,rain,0,0,21.3,15.3,99.3,1013.2,44.3,6.2,264.9,22.7,9,10,2026-02-15T06:26:10,2026-02-15T18:13:55,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"3EBY2,TTPP,TDW00011634"
"San Juan-Laventille, Trinidad, Trinidad And Tobago",2026-02-16,87.8,73.4,80.2,90.6,73.4,81.8,69.8,71.8,0.004,100,4.17,rain,0,0,21.9,16.1,92.1,1013.8,44.9,6.2,274,23.6,9,10,2026-02-16T06:25:50,2026-02-16T18:14:08,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"3EBY2,TTPP,TDW00011634"
"San Juan-Laventille, Trinidad, Trinidad And Tobago",2026-02-17,87.8,75.2,79.9,90.3,75.2,81.3,70.6,74.8,0.012,100,12.5,rain,0,0,20.6,15,112.9,1014.1,39.2,6.2,250.4,21.6,9,10,2026-02-17T06:25:30,2026-02-17T18:14:20,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"3EBY2,TTPP,TDW00011634"
"San Juan-Laventille, Trinidad, Trinidad And Tobago",2026-02-18,86,75.2,79.7,90.6,75.2,81.6,70.5,74.3,0.016,100,12.5,rain,0,0,21.3,16.1,101.5,1013.9,44.8,6.1,253.9,22,9,30,2026-02-18T06:25:08,2026-02-18T18:14:31,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634"
"San Juan-Laventille, Trinidad, Trinidad And Tobago",2026-02-19,84.2,75,78.6,89.6,75,79.9,70.3,76.7,0.076,100,62.5,rain,0,0,25.3,16.1,111.5,1013.2,56.8,5.6,233.6,20.1,9,10,2026-02-19T06:24:46,2026-02-19T18:14:42,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"San Juan-Laventille, Trinidad, Trinidad And Tobago",2026-02-20,84.2,75.2,79,88.4,75.2,80.6,70.3,75.4,0.04,100,33.33,rain,0,0,24.6,20.8,96.6,1013.4,56.2,5.9,248,21.5,9,10,2026-02-20T06:24:23,2026-02-20T18:14:52,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"TTPP,TDW00011634"
"San Juan-Laventille, Trinidad, Trinidad And Tobago",2026-02-21,84.2,75.2,78.9,88.4,75.2,80.6,70.2,75.3,0.04,100,41.67,rain,0,0,26.2,21.9,90.6,1014.3,39.2,6.2,258.9,22.3,9,10,2026-02-21T06:23:59,2026-02-21T18:15:02,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634"
"San Juan-Laventille, Trinidad, Trinidad And Tobago",2026-02-22,86,71.6,79.1,90.6,71.6,80.8,70.2,75.1,0,0,0,rain,0,0,26.4,18.3,97.5,1014.3,28.6,5.6,259.5,22.5,9,10,2026-02-22T06:23:35,2026-02-22T18:15:11,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"3EBY2,TTPP,TDW00011634"
"San Juan-Laventille, Trinidad, Trinidad And Tobago",2026-02-23,86,75.2,79.4,89.4,75.2,80.7,69.4,72.5,0,0,0,,0,0,24.4,15,97.2,1013.2,41.6,4.5,281.1,24.2,9,10,2026-02-23T06:23:10,2026-02-23T18:15:20,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"TTPP,TDW00011634"
"San Juan-Laventille, Trinidad, Trinidad And Tobago",2026-02-24,86,73.4,78.7,88.4,73.4,79.8,67.5,69.5,0.024,100,25,rain,0,0,24.4,17.2,102.4,1012.9,44.2,5.3,252.9,21.8,9,10,2026-02-24T06:22:44,2026-02-24T18:15:28,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634"
"San Juan-Laventille, Trinidad, Trinidad And Tobago",2026-02-25,84.2,73.4,78.9,88.4,73.4,80.4,68.8,71.9,0,0,0,rain,0,0,23.9,15,102.8,1013.4,25.9,6.1,271.4,23.4,9,10,2026-02-25T06:22:17,2026-02-25T18:15:35,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"3EBY2,TTPP,TDW00011634"
"San Juan-Laventille, Trinidad, Trinidad And Tobago",2026-02-26,84.2,75.2,79.3,88.4,75.2,80.9,69.9,73.5,0.044,100,41.67,rain,0,0,24.8,19.7,94.3,1014.2,27.8,4.4,247.6,21.3,9,10,2026-02-26T06:21:50,2026-02-26T18:15:42,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634"
"San Juan-Laventille, Trinidad, Trinidad And Tobago",2026-02-27,83.9,73.4,78.1,87.1,73.4,79.2,68.3,72.5,0.036,100,33.33,rain,0,0,25.3,19.7,102.2,1014,19.1,4.9,258.8,22.4,10,10,2026-02-27T06:21:22,2026-02-27T18:15:49,0.36,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634"
"San Juan-Laventille, Trinidad, Trinidad And Tobago",2026-02-28,87.6,71.8,79.2,92.3,71.8,80.7,68.4,70.5,0.004,100,4.17,rain,0,0,25.9,16.1,115.5,1013.5,19.4,6.5,248.2,21.5,9,10,2026-02-28T06:20:54,2026-02-28T18:15:55,0.4,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"TTPP,TDW00011634"
"San Juan-Laventille, Trinidad, Trinidad And Tobago",2026-03-01,89.6,73.6,79.4,94.9,73.6,81.2,69.4,72.6,0.02,100,20.83,rain,0,0,27.5,17.2,110.3,1013.1,22.2,6.8,282.3,24.3,10,10,2026-03-01T06:20:25,2026-03-01T18:16:01,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"TTPP,TDW00011634"
"San Juan-Laventille, Trinidad, Trinidad And Tobago",2026-03-02,86.2,73.6,78.6,90.2,73.6,79.7,69.3,74.3,0.02,100,16.67,rain,0,0,26.6,16.1,101.9,1012.3,26.3,7.3,268.3,23.3,9,10,2026-03-02T06:19:55,2026-03-02T18:16:06,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"3EBY2,TTPP,TDW00011634"
"San Juan-Laventille, Trinidad, Trinidad And Tobago",2026-03-03,84.2,73.1,78.4,88.2,73.1,79.7,69.1,74,0.02,100,20.83,rain,0,0,28.6,18.3,100.5,1012.2,21,5.6,261.2,22.7,9,10,2026-03-03T06:19:25,2026-03-03T18:16:11,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"3EBY2,TTPP,TDW00011634"
"San Juan-Laventille, Trinidad, Trinidad And Tobago",2026-03-04,86,71.8,78.9,88.3,71.8,79.6,67.4,69.4,0.032,100,33.33,rain,0,0,26.8,18.3,97.1,1012.8,22,6.8,278,24,10,10,2026-03-04T06:18:55,2026-03-04T18:16:15,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"3EBY2,TTPP,TDW00011634,remote"
"San Juan-Laventille, Trinidad, Trinidad And Tobago",2026-03-05,85.7,73.2,78.2,88.3,73.2,79.2,68.6,73.8,0.032,100,29.17,rain,0,0,25.7,18.3,103.7,1012.9,26.6,7.1,269.9,23.4,9,10,2026-03-05T06:18:24,2026-03-05T18:16:19,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634"
"San Juan-Laventille, Trinidad, Trinidad And Tobago",2026-03-06,85.6,73.1,78.9,89.9,73.1,80.4,68.5,71.2,0.052,100,41.67,rain,0,0,25.7,18.3,100.6,1012.7,22.8,7.4,231.3,19.9,9,10,2026-03-06T06:17:52,2026-03-06T18:16:23,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"San Juan-Laventille, Trinidad, Trinidad And Tobago",2026-03-07,85.7,75.3,79.1,89.1,75.3,80.4,68.8,71.3,0.028,100,29.17,rain,0,0,27.5,19.7,95.6,1012.4,19.7,7.3,251.5,21.6,8,10,2026-03-07T06:17:20,2026-03-07T18:16:26,0.63,Rain,Clear conditions throughout the day with rain.,rain,"TTPP,TDW00011634"
"San Juan-Laventille, Trinidad, Trinidad And Tobago",2026-03-08,84.4,73.6,78.8,86.6,73.6,79.7,67.6,69.7,0.004,100,4.17,rain,0,0,27.3,17.2,98.8,1012.2,18.5,6.7,280.5,24.1,10,10,2026-03-08T06:16:48,2026-03-08T18:16:29,0.67,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"3EBY2,TTPP,TDW00011634"
"San Juan-Laventille, Trinidad, Trinidad And Tobago",2026-03-09,84.3,73.6,78.8,87.4,73.6,80.1,68.4,71.4,0.012,100,12.5,rain,0,0,29.8,23,99.5,1013.8,20.4,7.2,279.9,24.1,10,10,2026-03-09T06:16:15,2026-03-09T18:16:32,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"TTPP,TDW00011634"
"San Juan-Laventille, Trinidad, Trinidad And Tobago",2026-03-10,84.2,73.6,78.1,86.5,73.6,78.7,66.8,68.9,0,0,0,rain,0,0,30,20.8,97.9,1013.7,19.4,7.2,288.6,25,10,10,2026-03-10T06:15:42,2026-03-10T18:16:34,0.73,Clear,Clear conditions throughout the day.,clear-day,"3EBY2,TTPP,TDW00011634"
"San Juan-Laventille, Trinidad, Trinidad And Tobago",2026-03-11,85.6,73.4,79.3,87.1,73.4,80.4,67.8,68.8,0.012,100,8.33,rain,0,0,26.4,20.8,108.2,1013.5,18.5,7.5,247.4,21.2,9,10,2026-03-11T06:15:08,2026-03-11T18:16:36,0.75,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"TTPP,TDW00011634"
"San Juan-Laventille, Trinidad, Trinidad And Tobago",2026-03-12,86.1,76.6,80.2,89.3,76.6,81.7,67.9,66.5,0.032,100,20.83,rain,0,0,24.6,17.2,101.4,1013,23.1,7.8,240.4,20.8,9,10,2026-03-12T06:14:34,2026-03-12T18:16:38,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"TTPP,TDW00011634"
"San Juan-Laventille, Trinidad, Trinidad And Tobago",2026-03-13,84.2,75.2,79.5,87.4,75.2,80.8,68.9,70.7,0.032,100,29.17,rain,0,0,24.4,19.7,99.4,1013.3,25,7.3,254.1,21.9,8,10,2026-03-13T06:14:00,2026-03-13T18:16:39,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"TTPP,TDW00011634"
"San Juan-Laventille, Trinidad, Trinidad And Tobago",2026-03-14,86.1,74.9,79.8,89.1,74.9,81.1,68.3,68.9,0.012,100,12.5,rain,0,0,23,17.2,93.5,1013.4,16.7,6.5,258.7,22.4,9,10,2026-03-14T06:13:26,2026-03-14T18:16:41,0.86,Rain,Clear conditions throughout the day with morning rain.,rain,"3EBY2,TTPP,TDW00011634"
"San Juan-Laventille, Trinidad, Trinidad And Tobago",2026-03-15,87.1,75,79.3,93.1,75,81,71,76.6,0.048,100,41.67,rain,0,0,27.5,18.3,109.4,1012.5,36.5,7.2,236.4,20.5,8,10,2026-03-15T06:12:51,2026-03-15T18:16:42,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"3EBY2,TTPP,TDW00011634"
"San Juan-Laventille, Trinidad, Trinidad And Tobago",2026-03-16,84,74.9,78.2,87.2,74.9,79.2,69.7,75.7,0.116,100,37.5,rain,0,0,32.2,20.8,104,1013.5,28.4,6.9,255,22,10,10,2026-03-16T06:12:16,2026-03-16T18:16:43,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"3EBY2,TTPP,TDW00011634"
"San Juan-Laventille, Trinidad, Trinidad And Tobago",2026-03-17,84.3,74.8,78.2,86.7,74.8,79.1,67.9,71.3,0.024,100,20.83,rain,0,0,31.3,17.2,105.5,1013.5,22.5,7.2,273.5,23.5,10,10,2026-03-17T06:11:41,2026-03-17T18:16:43,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"3EBY2,TTPP,TDW00011634"
"San Juan-Laventille, Trinidad, Trinidad And Tobago",2026-03-18,82.6,73,76.8,85.5,73,77.4,67.9,74.7,0.064,100,62.5,rain,0,0,34.4,24.2,96.5,1013.3,29,6.6,250.1,21.7,9,10,2026-03-18T06:11:06,2026-03-18T18:16:44,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"San Juan-Laventille, Trinidad, Trinidad And Tobago",2026-03-19,85.7,71.7,77.6,87.3,71.7,78.3,67.3,72.1,0.028,100,29.17,rain,0,0,23.9,17.2,118.3,1012.3,21.7,7.8,268,23.1,9,10,2026-03-19T06:10:30,2026-03-19T18:16:44,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"TTPP,TDW00011634"
"San Juan-Laventille, Trinidad, Trinidad And Tobago",2026-03-20,84.4,69.6,77.2,86.6,69.6,77.9,66.1,70.5,0,0,0,,0,0,21,18.3,105.3,1011.3,16.7,8,298.6,25.8,10,10,2026-03-20T06:09:55,2026-03-20T18:16:44,0.06,Clear,Clear conditions throughout the day.,clear-day,"TTPP,TDW00011634"
"San Juan-Laventille, Trinidad, Trinidad And Tobago",2026-03-21,86.2,71.2,78.2,88.5,71.2,78.9,65.9,67.5,0,0,0,,0,0,22.1,17.2,111.7,1010.7,15.4,8.7,311,27,10,10,2026-03-21T06:09:19,2026-03-21T18:16:44,0.09,Clear,Clear conditions throughout the day.,clear-day,"TTPP,TDW00011634"
"San Juan-Laventille, Trinidad, Trinidad And Tobago",2026-03-22,89.7,69.4,78.7,91.7,69.4,79.8,66.9,69.4,0,0,0,,0,0,21.5,13.9,114.6,1010.9,18.5,7.6,307,26.8,10,10,2026-03-22T06:08:43,2026-03-22T18:16:44,0.13,Clear,Clear conditions throughout the day.,clear-day,"TTPP,TDW00011634"
"San Juan-Laventille, Trinidad, Trinidad And Tobago",2026-03-23,89.3,73.4,80.2,94.7,73.4,82.7,71,74.7,0.016,100,16.67,rain,0,0,20.8,17.2,117.8,1011,19.1,7.5,264.8,22.9,9,10,2026-03-23T06:08:07,2026-03-23T18:16:44,0.16,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"3EBY2,TTPP,TDW00011634"
"San Juan-Laventille, Trinidad, Trinidad And Tobago",2026-03-24,84.4,76.8,79.4,89.7,76.8,81.3,72.2,79.1,0,0,0,rain,0,0,23.9,17.2,103.7,1011.9,20.1,7.9,276.1,23.9,9,10,2026-03-24T06:07:31,2026-03-24T18:16:44,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"3EBY2,TTPP,TDW00011634"
"San Juan-Laventille, Trinidad, Trinidad And Tobago",2026-03-25,86.2,74.9,79.6,88.7,74.9,80.7,68.1,68.9,0.004,100,4.17,rain,0,0,27.1,16.1,96.2,1011.9,18.1,8,281.4,24.3,10,10,2026-03-25T06:06:55,2026-03-25T18:16:44,0.25,Rain,Clear conditions throughout the day with morning rain.,rain,"TTPP,TDW00011634"
"San Juan-Laventille, Trinidad, Trinidad And Tobago",2026-03-26,85.9,75,79.9,107.6,75,82.2,68.8,69.8,0.008,100,8.33,rain,0,0,26.4,18.3,109.2,1011.9,20.9,7.7,280,24.2,10,10,2026-03-26T06:06:19,2026-03-26T18:16:43,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"3EBY2,TTPP,TDW00011634"
"San Juan-Laventille, Trinidad, Trinidad And Tobago",2026-03-27,85.9,75.1,80.1,90.4,75.1,81.5,68.2,67.7,0,0,0,,0,0,25.5,17.2,108.4,1011.2,32.3,6.2,262.9,22.8,10,10,2026-03-27T06:05:43,2026-03-27T18:16:43,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"3EBY2,TTPP"
"San Juan-Laventille, Trinidad, Trinidad And Tobago",2026-03-28,85.9,75.1,80,89.3,75.1,81.8,69.5,71.1,0,0,0,rain,0,0,21.3,17.2,108,1012.1,41.2,6.2,290.2,25,10,10,2026-03-28T06:05:08,2026-03-28T18:16:43,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,TTPP
"San Juan-Laventille, Trinidad, Trinidad And Tobago",2026-03-29,85.9,76.9,80.5,89.3,76.9,82.2,69.9,70.9,0.008,100,8.33,rain,0,0,21.9,16.1,106.7,1012.1,31.3,6.2,270,23.3,9,10,2026-03-29T06:04:32,2026-03-29T18:16:43,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,TTPP
"San Juan-Laventille, Trinidad, Trinidad And Tobago",2026-03-30,87.7,76.9,80.4,89.3,76.9,81.5,68.3,67.7,0.004,100,4.17,rain,0,0,21.7,17.2,104.2,1012.5,26.1,6.2,269.1,23.2,9,10,2026-03-30T06:03:56,2026-03-30T18:16:43,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"3EBY2,TTPP"
"San Juan-Laventille, Trinidad, Trinidad And Tobago",2026-03-31,93.1,73.3,80,99,73.3,81.6,69,70.1,0.064,100,33.33,rain,0,0,15,13.9,98.1,1012.3,32.3,6.2,256.3,22.1,9,10,2026-03-31T06:03:20,2026-03-31T18:16:42,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"3EBY2,TTPP"
"San Juan-Laventille, Trinidad, Trinidad And Tobago",2026-04-01,84.1,73.3,78.6,87.3,73.3,79.9,68.5,72.1,0.064,100,33.33,rain,0,0,11.9,15,102.1,1011.7,28.8,6.6,203.5,17.4,8,10,2026-04-01T06:02:45,2026-04-01T18:16:42,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,remote"
"San Juan-Laventille, Trinidad, Trinidad And Tobago",2026-04-02,87.7,72.2,79.4,90.2,72.2,80.7,68.3,70.6,0.036,100,29.17,rain,0,0,17.2,17.2,101.3,1012,32.4,7.4,251.8,21.7,10,10,2026-04-02T06:02:10,2026-04-02T18:16:42,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"3EBY2,TTPP,remote"
"San Juan-Laventille, Trinidad, Trinidad And Tobago",2026-04-03,87.7,75.1,80.8,91.3,75.1,82.7,69.3,69.1,0.056,100,54.17,rain,0,0,15.2,16.1,104.6,1012.3,28.1,6.1,225.4,19.5,7,10,2026-04-03T06:01:34,2026-04-03T18:16:42,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP"
"San Juan-Laventille, Trinidad, Trinidad And Tobago",2026-04-04,82.8,75.1,77.9,87,75.1,78.9,71.5,81,0.179,100,54.17,rain,0,0,16.3,16.1,102,1012.8,47.8,6,218.3,18.9,7,10,2026-04-04T06:00:59,2026-04-04T18:16:43,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,remote"
