name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"San Fernando, Trinidad, Trinidad And Tobago",2025-11-20,78.8,73.4,76.3,78.8,73.4,76.3,74,92.8,0.598,100,75,rain,0,0,18.6,13.9,96.7,1011.8,62.5,5.6,123.9,10.6,6,30,2025-11-20T06:02:59,2025-11-20T17:40:10,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2025-11-21,86,73.4,79.5,97.2,73.4,83.7,75.1,86.8,0.399,100,54.17,rain,0,0,15.9,16.1,109.5,1011.3,56.3,6.2,180.8,15.7,7,30,2025-11-21T06:03:25,2025-11-21T17:40:14,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2025-11-22,87.8,75.2,80.7,97.8,75.2,85.2,75.7,85.3,0.234,100,54.17,rain,0,0,17.7,15,111.2,1011.1,52.7,6.1,206.4,17.8,8,30,2025-11-22T06:03:51,2025-11-22T17:40:20,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2025-11-23,87.8,77,80.1,102.4,77,84,76.3,88.6,0.355,100,54.17,rain,0,0,25.3,15,108.6,1010.6,52.6,6.2,168,14.5,6,30,2025-11-23T06:04:18,2025-11-23T17:40:27,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2025-11-24,86,75.2,78.6,97.2,75.2,80.9,75.3,90,0.466,100,83.33,rain,0,0,20.8,13.9,107.9,1011,58.2,6.2,177,15.1,8,30,2025-11-24T06:04:45,2025-11-24T17:40:35,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2025-11-25,80.6,74.6,76.4,87.1,74.6,76.6,73.8,91.8,0.801,100,79.17,rain,0,0,21.3,13.9,108.4,1013.1,65.6,5.6,157,13.4,7,30,2025-11-25T06:05:13,2025-11-25T17:40:44,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2025-11-26,86,75.2,80,97.2,75.2,84.1,75.2,85.6,0.176,100,45.83,rain,0,0,19.2,17.2,99.1,1012.1,55.6,6.2,98.5,8.6,5,30,2025-11-26T06:05:42,2025-11-26T17:40:54,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2025-11-27,87.8,75.2,80.5,100,75.2,85,74.6,83,0.024,100,25,rain,0,0,19.2,17.2,109.6,1011.2,32.5,6.1,219.5,19,8,30,2025-11-27T06:06:10,2025-11-27T17:41:05,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2025-11-28,87.8,77,80.8,100,77,85.6,75.5,84.2,0.309,100,45.83,rain,0,0,17.7,19.7,95.5,1011.3,58.5,6,189.6,16.3,7,30,2025-11-28T06:06:39,2025-11-28T17:41:17,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2025-11-29,86,77,81,97.2,77,85.3,75.2,83.1,0.032,100,20.83,rain,0,0,20.6,15,105.8,1011,43.3,6.1,217.5,18.8,8,30,2025-11-29T06:07:09,2025-11-29T17:41:31,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2025-11-30,87.8,73.4,80.2,100,73.4,85,74.8,84.1,0.028,100,29.17,rain,0,0,17.4,15.3,111.6,1010.4,48.6,6.3,202.2,17.4,7,10,2025-11-30T06:07:39,2025-11-30T17:41:45,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"3EBY2,TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2025-12-01,86,75.2,80.2,97.2,75.2,84.4,74.6,83.7,0.072,100,37.5,rain,0,0,14.5,13.9,95.4,1010.9,58.5,6.3,178.7,15.4,6,10,2025-12-01T06:08:09,2025-12-01T17:42:00,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2025-12-02,84.2,75.2,78.7,94.2,75.2,81.4,74.8,87.9,0.493,100,66.67,rain,0,0,15.9,11.4,101.6,1010.3,65.1,6.2,180.3,15.6,6,30,2025-12-02T06:08:40,2025-12-02T17:42:16,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2025-12-03,78.8,71.1,76.4,78.8,71.1,76.4,72.8,88.5,0.856,100,83.33,rain,0,0,27.7,16.1,105.7,1011.5,73.8,5.6,160,13.9,6,30,2025-12-03T06:09:10,2025-12-03T17:42:33,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2025-12-04,82.4,73,77.8,89.5,73,79,73.6,87,0.537,100,91.67,rain,0,0,19.9,11.4,107.7,1011.8,71.3,5.6,106.1,9.3,4,10,2025-12-04T06:09:41,2025-12-04T17:42:51,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2025-12-05,86,75.2,79.9,92,75.2,82,71.6,77,0.34,100,41.67,rain,0,0,20.1,59,99.9,1011.6,52.9,6.1,175.9,15.2,6,30,2025-12-05T06:10:12,2025-12-05T17:43:09,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2025-12-06,86,70.7,78.6,90.6,70.7,80.5,71.3,78.9,0.083,100,25,rain,0,0,19.9,15,102,1012.5,59.5,5.9,199.9,17.2,7,30,2025-12-06T06:10:44,2025-12-06T17:43:29,0.56,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"3EBY2,TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2025-12-07,82.4,73.7,78.4,89.5,73.7,79.9,73.3,84.5,0.737,100,75,rain,0,0,24.2,18.3,106.5,1012.8,69.7,5.6,140.2,12.2,6,30,2025-12-07T06:11:15,2025-12-07T17:43:49,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2025-12-08,86,72.6,78.9,93.5,72.6,81.3,72.1,80.5,0.134,100,41.67,rain,0,0,18.3,13.9,115.3,1013,63.1,6.3,216.1,18.7,7,30,2025-12-08T06:11:47,2025-12-08T17:44:11,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2025-12-09,84.2,75.2,79.2,86.5,75.2,80.2,69.2,72.8,0.004,100,4.17,rain,0,0,21.9,15,116.9,1012.9,33,6.4,238.8,20.6,9,10,2025-12-09T06:12:19,2025-12-09T17:44:33,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"3EBY2,TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2025-12-10,84.2,74.4,79.4,89.6,74.4,81.3,70.9,76,0.087,100,20.83,rain,0,0,22.6,19.7,109.8,1013,31.4,6.4,210.2,18.1,8,10,2025-12-10T06:12:50,2025-12-10T17:44:56,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"3EBY2,TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2025-12-11,86,73.4,78.7,92,73.4,80.7,70.1,75.8,0,0,0,rain,0,0,18.6,16.1,110.6,1013.5,30.8,6.4,226.4,19.7,8,10,2025-12-11T06:13:22,2025-12-11T17:45:19,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"3EBY2,TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2025-12-12,86,75.2,79.4,91,75.2,81.3,71.5,77.6,0.024,100,16.67,rain,0,0,21.3,18.3,108.1,1012.1,47,5.9,218.2,18.8,7,10,2025-12-12T06:13:54,2025-12-12T17:45:44,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2025-12-13,84.2,75.2,78.6,89.6,75.2,80.1,71.6,79.3,0.044,100,33.33,rain,0,0,28.9,13.9,116.2,1011.9,47.9,6.2,197.9,17.1,7,10,2025-12-13T06:14:26,2025-12-13T17:46:09,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2025-12-14,84.2,75.2,79.9,91,75.2,82,71.4,75.8,0.012,100,12.5,rain,0,0,23,17.2,117.2,1012.3,46.9,6.2,221.6,19.2,8,10,2025-12-14T06:14:57,2025-12-14T17:46:35,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2025-12-15,86,73.4,79.9,90.6,73.4,81.8,70.9,75.2,0.024,100,20.83,rain,0,0,20.6,13.9,110.7,1012.3,48.1,6.2,222.2,19,8,10,2025-12-15T06:15:29,2025-12-15T17:47:01,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2025-12-16,86,75.2,79.6,92,75.2,81.8,71.8,77.9,0.048,100,33.33,rain,0,0,18.1,12.8,109,1012.2,60.3,6.5,223.7,19.4,8,10,2025-12-16T06:16:00,2025-12-16T17:47:28,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"3EBY2,TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2025-12-17,82.4,70.1,77.7,88.3,70.1,79.1,71.9,82.9,0.048,100,37.5,rain,0,0,27.7,16.1,104.8,1012.2,66.7,5.9,191.1,16.6,7,10,2025-12-17T06:16:31,2025-12-17T17:47:56,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"3EBY2,TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2025-12-18,84.2,73.4,77.9,89.6,73.4,79.5,69.7,76.9,0.032,100,25,rain,0,0,19,17.2,108.4,1011.9,51.5,6.3,218.6,18.9,8,10,2025-12-18T06:17:02,2025-12-18T17:48:24,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2025-12-19,84.2,69.4,76.5,89.6,69.4,77.7,68.8,77.5,0.08,100,33.33,rain,0,0,18.6,17.2,99.8,1013.8,59.6,7.6,199.9,17.1,7,10,2025-12-19T06:17:33,2025-12-19T17:48:53,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"3EBY2,TTPP,TDW00011634,remote"
"San Fernando, Trinidad, Trinidad And Tobago",2025-12-20,84.2,71.3,78.3,89.6,71.3,80,70.4,77.7,0.119,100,45.83,rain,0,0,16.8,17.6,108.4,1013.1,48.5,6.4,205.5,17.7,8,10,2025-12-20T06:18:03,2025-12-20T17:49:22,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2025-12-21,86,73.4,79.3,90.6,73.4,81.1,70,74.5,0.016,100,16.67,rain,0,0,21.7,15,99.5,1012.6,30.9,6.2,206.4,17.9,8,10,2025-12-21T06:18:33,2025-12-21T17:49:52,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2025-12-22,86,75.2,79.4,89.4,75.2,80.6,68.5,70.1,0.004,100,4.17,rain,0,0,20.4,19.7,100.6,1012.3,39.2,7,226.7,19.7,8,10,2025-12-22T06:19:03,2025-12-22T17:50:22,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"3EBY2,TTPP,TDW00011634,remote"
"San Fernando, Trinidad, Trinidad And Tobago",2025-12-23,86,71.6,78.1,90.6,71.6,79.3,68.5,73.6,0.048,100,33.33,rain,0,0,18.6,17.2,113.1,1011.4,51,6.2,203.1,17.6,7,10,2025-12-23T06:19:32,2025-12-23T17:50:52,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2025-12-24,86,73,78.6,89.4,73,80,69.4,74.8,0.02,100,16.67,rain,0,0,18.6,11.4,104.2,1011.7,33.6,6.1,220.3,19,8,10,2025-12-24T06:20:01,2025-12-24T17:51:23,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2025-12-25,87.8,69.8,78.6,111.4,69.8,80.8,69,74.1,0.012,100,12.5,rain,0,0,13.9,11.4,75.3,1011.6,41.7,6.2,218.3,18.9,7,10,2025-12-25T06:20:29,2025-12-25T17:51:54,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2025-12-26,86,71.6,78.2,89.4,71.6,79.6,68.6,73.5,0.06,100,50,rain,0,0,16.6,15,111,1012.7,48.3,6.2,215.1,18.6,8,10,2025-12-26T06:20:57,2025-12-26T17:52:26,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2025-12-27,86,73.4,78.9,93.5,73.4,80.6,70.9,77.3,0.34,100,62.5,rain,0,0,20.1,17.2,112.4,1012.8,66.9,6.1,154.2,13.4,6,10,2025-12-27T06:21:24,2025-12-27T17:52:57,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2025-12-28,86,73.4,78.3,95.2,73.4,80.6,73.6,85.7,0.702,100,91.67,rain,0,0,20.1,13.9,105.4,1012.9,67.6,6.4,156.4,13.7,6,10,2025-12-28T06:21:51,2025-12-28T17:53:29,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2025-12-29,87.8,75.2,79.6,97.8,75.2,82.7,73.8,83,0.617,100,70.83,rain,0,0,24.2,16.1,104.1,1012.9,54.3,6.2,140.9,12.1,6,10,2025-12-29T06:22:17,2025-12-29T17:54:01,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2025-12-30,86,75.2,79.7,92,75.2,82.5,73.2,81.1,0.08,100,37.5,rain,0,0,20.8,18.3,115.7,1013.3,53.8,6.2,183.7,15.8,7,30,2025-12-30T06:22:43,2025-12-30T17:54:34,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2025-12-31,86,75.2,79.5,90.6,75.2,81.3,71.3,76.8,0.052,100,33.33,rain,0,0,21,13.9,110.9,1014.5,37.1,6.2,203.6,17.7,8,10,2025-12-31T06:23:08,2025-12-31T17:55:06,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-01-01,86,73.4,79,90.6,73.4,80.9,70.7,76.8,0.02,100,16.67,rain,0,0,18.6,13.9,108.9,1013.8,33.2,6.2,225,19.6,9,10,2026-01-01T06:23:32,2026-01-01T17:55:38,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-01-02,86,73.4,79.1,91,73.4,81.2,71.1,77.5,0,0,0,rain,0,0,19.7,16.1,104.1,1012.6,41.2,6.6,239.5,20.7,9,10,2026-01-02T06:23:56,2026-01-02T17:56:11,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"TTPP,TDW00011634,remote"
"San Fernando, Trinidad, Trinidad And Tobago",2026-01-03,86,75.2,79.8,92,75.2,81.7,70.8,75.2,0.02,100,20.83,rain,0,0,17.2,13.9,104.2,1012.9,49.3,6.2,215.1,18.6,8,10,2026-01-03T06:24:18,2026-01-03T17:56:43,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-01-04,84.2,75.2,79,88.5,75.2,80.7,70.5,76,0.052,100,37.5,rain,0,0,18.8,15,108,1013,40,6.2,211.1,18.2,8,10,2026-01-04T06:24:41,2026-01-04T17:57:16,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-01-05,87.8,71.6,78.8,95.9,71.6,80.6,69.9,75.2,0.016,100,16.67,rain,0,0,18.3,12.8,113.2,1012.3,41.2,6.2,216.4,18.6,7,10,2026-01-05T06:25:02,2026-01-05T17:57:48,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-01-06,87.8,71.6,79.1,95.4,71.6,81.2,70.5,76,0.036,100,20.83,rain,0,0,16.6,12.8,107.9,1012.2,57,6.4,217.5,18.8,8,10,2026-01-06T06:25:22,2026-01-06T17:58:21,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-01-07,86,71.6,79,92,71.6,81,70.5,76.2,0.024,100,20.83,rain,0,0,18.1,13.9,99.7,1013.3,57.4,6.2,220.4,19,8,10,2026-01-07T06:25:42,2026-01-07T17:58:53,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-01-08,86,73.4,79.8,90.6,73.4,81.7,70.4,74.1,0,0,0,,0,0,17.4,13.9,108.8,1013.3,33.4,6.2,233.3,20.2,8,10,2026-01-08T06:26:01,2026-01-08T17:59:25,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-01-09,80.6,73.4,77,86.2,73.4,77.8,71.6,83.8,0.324,100,66.67,rain,0,0,19.9,13.9,97,1013.2,62,6.2,175.2,15,7,30,2026-01-09T06:26:19,2026-01-09T17:59:57,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-01-10,78.8,73.4,75.4,78.8,73.4,75.4,70.9,86.3,0.407,100,79.17,rain,0,0,17.9,12.8,113.4,1012.8,66.7,6.1,158.5,13.5,7,30,2026-01-10T06:26:36,2026-01-10T18:00:29,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-01-11,86,71.6,78.2,90.6,71.6,79.7,70.5,78.4,0.084,100,50,rain,0,0,15.7,15,99.3,1012.5,60.5,6.2,217.9,18.8,8,10,2026-01-11T06:26:52,2026-01-11T18:01:00,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-01-12,86,73.4,77.7,90.6,73.4,79.2,70.6,79.9,0.186,100,45.83,rain,0,0,15.7,13.9,107.8,1013.3,66.4,6.4,189.1,16.1,7,10,2026-01-12T06:27:08,2026-01-12T18:01:32,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-01-13,84.2,73.4,77.9,89.6,73.4,79.2,70.9,79.7,0.207,100,54.17,rain,0,0,16.8,11.4,105.6,1013,63.1,6.2,146.6,12.6,6,10,2026-01-13T06:27:22,2026-01-13T18:02:03,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-01-14,86,73.4,78.7,92,73.4,81,72.2,81.1,0.092,100,50,rain,0,0,17.7,19.7,109.9,1012.4,60.9,6.1,181.9,15.6,7,30,2026-01-14T06:27:35,2026-01-14T18:02:33,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-01-15,84.2,77,79.3,92.5,77,81.2,73.7,83.5,0.183,100,54.17,rain,0,0,23,13.9,110.3,1012.3,65.9,6.2,166,14.3,6,30,2026-01-15T06:27:48,2026-01-15T18:03:04,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-01-16,86,75.2,78.8,93.5,75.2,80.8,72.8,82.3,0.044,100,37.5,rain,0,0,19.7,20.8,93.9,1012.8,57.3,5.7,206.6,17.8,8,10,2026-01-16T06:27:59,2026-01-16T18:03:34,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-01-17,84.2,75.2,79.9,87.4,75.2,81.3,69.2,70.7,0,0,0,,0,0,18.8,17.2,100.7,1012.8,35.3,6.2,231.9,20.2,8,10,2026-01-17T06:28:10,2026-01-17T18:04:03,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-01-18,86,71.6,78.5,89.4,71.6,79.9,69,73.8,0,0,0,rain,0,0,18.3,13.9,108.3,1012.2,29.2,6.2,244,21.1,9,10,2026-01-18T06:28:19,2026-01-18T18:04:32,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-01-19,86,73.4,79.9,90.6,73.4,81.4,69.4,71.6,0,0,0,,0,0,16.3,15,107.5,1012.1,31,6.2,242.8,20.9,9,10,2026-01-19T06:28:28,2026-01-19T18:05:01,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-01-20,86,75.2,80.3,92,75.2,82.5,70.8,73.8,0.06,100,37.5,rain,0,0,20.6,16.1,102.9,1012,34.8,6.2,226.8,19.5,8,10,2026-01-20T06:28:35,2026-01-20T18:05:29,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-01-21,86,73.4,78.8,90.6,73.4,80.5,70.2,75.9,0.044,100,37.5,rain,0,0,17.4,13.9,104.6,1011.5,39.6,6.2,221.9,19,8,10,2026-01-21T06:28:41,2026-01-21T18:05:57,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-01-22,86,73.4,78.6,92,73.4,80.8,71.9,80.5,0.167,100,54.17,rain,0,0,14.5,13.9,98.7,1011.5,50.3,6.6,189.1,16.4,7,10,2026-01-22T06:28:47,2026-01-22T18:06:24,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,remote"
"San Fernando, Trinidad, Trinidad And Tobago",2026-01-23,86,75.2,79.3,92,75.2,81.6,72.1,79.2,0.076,100,50,rain,0,0,16.1,12.8,106.2,1012.3,50.9,6.4,176.9,15.2,7,10,2026-01-23T06:28:51,2026-01-23T18:06:51,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-01-24,86,75.2,79.9,108,75.2,82.9,72.7,79.5,0.064,100,50,rain,0,0,17.2,16.1,107.3,1012.7,52.3,6.2,214.2,18.5,8,10,2026-01-24T06:28:54,2026-01-24T18:07:17,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-01-25,84.2,73.4,78.1,89.6,73.4,79.6,71.7,81.1,0.048,100,33.33,rain,0,0,20.8,17.2,95.2,1014.5,48,6,218,18.7,8,10,2026-01-25T06:28:57,2026-01-25T18:07:43,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"3EBY2,TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-01-26,84.2,75.2,78.8,88.5,75.2,80.5,70.8,77.3,0.032,100,33.33,rain,0,0,23,20.8,95.3,1014.8,46.6,6.3,229.1,19.7,8,10,2026-01-26T06:28:58,2026-01-26T18:08:08,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-01-27,86,73.4,79.2,88.4,73.4,80.4,68.3,70.5,0.04,100,25,rain,0,0,20.4,18.3,103.5,1015.2,25,6.2,226,19.4,8,10,2026-01-27T06:28:58,2026-01-27T18:08:32,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"3EBY2,TTPP,TDW00011634"
"San Fernando, Trinidad, Trinidad And Tobago",2026-01-28,86,75.2,79.2,88.4,75.2,80,67.4,68.3,0,0,0,,0,0,17.4,15,106.1,1014.6,25,6.4,246.9,21.4,9,10,2026-01-28T06:28:57,2026-01-28T18:08:56,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"3EBY2,TTPP,TDW00011634"
