name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Port of Spain, Trinidad, Trinidad And Tobago",2025-04-27,86.2,75.3,80.9,90.6,75.3,83.4,70.9,72.5,0,0,0,rain,0,0,23,15,110.2,1011.9,56.2,7.6,274.1,23.7,9,10,2025-04-27T05:49:28,2025-04-27T18:18:05,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP,TDW00011634"
"Port of Spain, Trinidad, Trinidad And Tobago",2025-04-28,88,76.8,82.1,98,76.8,86.6,74,77,0,0,0,,0,0,22.4,17.2,106.5,1012.4,58.5,7.4,302.1,26,10,10,2025-04-28T05:49:03,2025-04-28T18:18:12,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP,TDW00011634"
"Port of Spain, Trinidad, Trinidad And Tobago",2025-04-29,89.4,76.8,82.2,102.1,76.8,87.6,75.1,80,0,0,0,rain,0,0,22.1,16.1,114.1,1011.6,59.9,6.8,279.2,24.1,9,10,2025-04-29T05:48:40,2025-04-29T18:18:19,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,3EBY2,TTPP,TDW00011634"
"Port of Spain, Trinidad, Trinidad And Tobago",2025-04-30,88,75.3,81.8,97,75.3,85.3,72.1,73.8,0,0,0,rain,0,0,18.1,13.9,108.6,1011,69.6,5.9,296.1,25.7,10,30,2025-04-30T05:48:17,2025-04-30T18:18:26,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,3EBY2,TTPP,TDW00011634"
"Port of Spain, Trinidad, Trinidad And Tobago",2025-05-01,89.5,76.9,82.3,94.8,76.9,85.5,72,72.3,0,0,0,,0,0,20.4,15,107.1,1011.4,60.6,7,258.6,22.5,10,10,2025-05-01T05:47:55,2025-05-01T18:18:34,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP,TDW00011634"
"Port of Spain, Trinidad, Trinidad And Tobago",2025-05-02,89.7,75.3,82.1,102.1,75.3,88.1,74.5,78.4,0,0,0,rain,0,0,20.8,13.9,99.4,1011.4,54.2,7.2,275.8,23.9,9,30,2025-05-02T05:47:34,2025-05-02T18:18:42,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP,TDW00011634"
"Port of Spain, Trinidad, Trinidad And Tobago",2025-05-03,82.6,75.2,79.3,91.3,75.2,82.7,76,89.7,0.476,100,8.33,rain,0,0,18.6,13.9,107.4,1011.8,70.4,5.9,216.4,18.6,8,30,2025-05-03T05:47:13,2025-05-03T18:18:51,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"78970011634,TTPP,TDW00011634"
"Port of Spain, Trinidad, Trinidad And Tobago",2025-05-04,89.4,75.4,81.5,100,75.4,87.2,76.3,84.8,0,0,0,rain,0,0,17.4,15,104.1,1012,65.3,6.8,220.8,19.2,8,30,2025-05-04T05:46:53,2025-05-04T18:19:00,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP,TDW00011634"
"Port of Spain, Trinidad, Trinidad And Tobago",2025-05-05,89.5,77.2,82.2,102.5,77.2,88.6,76.6,83.8,0.043,100,8.33,rain,0,0,17.2,13.9,103.9,1012,73.2,6.4,211.5,18.1,8,30,2025-05-05T05:46:34,2025-05-05T18:19:09,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"78970011634,3EBY2,TTPP,TDW00011634"
"Port of Spain, Trinidad, Trinidad And Tobago",2025-05-06,89.6,77.1,82.6,102.3,77.1,88.4,75.8,80.9,0,0,0,rain,0,0,19.2,18.3,97.4,1011.7,43.2,7.4,292.8,25.1,10,30,2025-05-06T05:46:15,2025-05-06T18:19:19,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,3EBY2,TTPP,TDW00011634"
"Port of Spain, Trinidad, Trinidad And Tobago",2025-05-07,89.5,75,82,102.3,75,88.1,75.1,80.4,0,0,0,rain,0,0,17.4,16.1,113.4,1011.8,57.4,7.4,275.4,23.8,9,30,2025-05-07T05:45:58,2025-05-07T18:19:29,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,3EBY2,TTPP,TDW00011634"
"Port of Spain, Trinidad, Trinidad And Tobago",2025-05-08,89.4,77.2,82.6,102,77.2,88.7,75.5,79.6,0,0,0,rain,0,0,21.7,15.1,103,1012.7,67.2,6.9,185.2,16,7,30,2025-05-08T05:45:41,2025-05-08T18:19:39,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,3EBY2,TTPP,TDW00011634"
"Port of Spain, Trinidad, Trinidad And Tobago",2025-05-09,87.8,76.9,81.3,99.7,76.9,86.4,76.2,85,0.039,100,4.17,rain,0,0,19.5,15,105.2,1012.9,69.7,6.9,242.2,20.8,8,30,2025-05-09T05:45:24,2025-05-09T18:19:50,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"78970011634,3EBY2,TTPP,TDW00011634"
"Port of Spain, Trinidad, Trinidad And Tobago",2025-05-10,87.6,75.3,80.6,99.9,75.3,85.4,76.1,86.6,0.012,100,4.17,rain,0,0,21.7,15,106.9,1014.7,66.7,6.8,245.2,21.1,9,30,2025-05-10T05:45:09,2025-05-10T18:20:01,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"78970011634,3EBY2,TTPP,TDW00011634"
"Port of Spain, Trinidad, Trinidad And Tobago",2025-05-11,89.3,75.1,81.6,99.9,75.1,86.1,74.6,80.5,0,0,0,,0,0,23.7,17.2,96.9,1014.5,36.1,8,302.6,26.1,10,10,2025-05-11T05:44:54,2025-05-11T18:20:13,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP,TDW00011634"
"Port of Spain, Trinidad, Trinidad And Tobago",2025-05-12,91.3,74.9,82,102.7,74.9,88.4,75.2,80.8,0,0,0,rain,0,0,20.8,12.2,109.2,1013.7,46.2,7.5,272.6,23.5,9,30,2025-05-12T05:44:40,2025-05-12T18:20:25,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,3EBY2,TTPP,TDW00011634"
"Port of Spain, Trinidad, Trinidad And Tobago",2025-05-13,89.3,77,81.8,102.2,77,87,76.1,83.7,0.016,100,4.17,rain,0,0,25.7,17.2,103.4,1012.5,52.5,6.7,252.4,21.8,9,30,2025-05-13T05:44:27,2025-05-13T18:20:37,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"78970011634,TTPP,TDW00011634"
"Port of Spain, Trinidad, Trinidad And Tobago",2025-05-14,82.3,76.8,78.7,92,76.8,81.1,76,91.5,0.642,100,12.5,rain,0,0,23.7,13.9,103,1012.5,67.3,6.3,250.4,21.6,8,30,2025-05-14T05:44:15,2025-05-14T18:20:50,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,TTPP,TDW00011634"
"Port of Spain, Trinidad, Trinidad And Tobago",2025-05-15,87.6,76.7,81.9,101.8,76.7,88.5,76.7,85.1,0.039,100,4.17,rain,0,0,23.3,18.3,97.4,1012.6,54.1,5.9,238.2,20.5,8,30,2025-05-15T05:44:04,2025-05-15T18:21:03,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,TTPP,TDW00011634"
"Port of Spain, Trinidad, Trinidad And Tobago",2025-05-16,87.7,76.8,81.2,101.9,76.8,86.6,76.8,86.9,0.079,100,4.17,rain,0,0,24.6,16.1,102.2,1012.5,61.8,5.8,249.6,21.4,8,30,2025-05-16T05:43:53,2025-05-16T18:21:16,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"78970011634,TTPP,TDW00011634"
"Port of Spain, Trinidad, Trinidad And Tobago",2025-05-17,86,75.4,79.5,99.3,75.4,82.7,76.9,92,0.488,100,12.5,rain,0,0,25.9,16.1,114.5,1012.3,72.1,5.2,228.6,19.7,8,30,2025-05-17T05:43:43,2025-05-17T18:21:29,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,TTPP,TDW00011634"
"Port of Spain, Trinidad, Trinidad And Tobago",2025-05-18,79.1,73.6,76.9,79.1,73.6,76.9,75.4,95.3,3.564,100,12.5,rain,0,0,22.8,10.3,98.5,1013.2,74.7,4.2,141,12.2,6,10,2025-05-18T05:43:34,2025-05-18T18:21:43,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,3EBY2,TTPP,TDW00011634"
"Port of Spain, Trinidad, Trinidad And Tobago",2025-05-19,84.4,77,78.9,96.5,77,81.7,76.7,93.3,0.209,100,12.5,rain,0,0,21.3,12.8,120,1013.2,71,5.7,139.7,12.3,5,30,2025-05-19T05:43:26,2025-05-19T18:21:57,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,3EBY2,TTPP,TDW00011634"
"Port of Spain, Trinidad, Trinidad And Tobago",2025-05-20,85.8,77.1,80.9,98.8,77.1,86.2,77.2,88.7,0.028,100,8.33,rain,0,0,23.5,15,113.2,1013.2,71.7,5.6,160.8,14,7,30,2025-05-20T05:43:18,2025-05-20T18:22:12,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,3EBY2,TTPP,TDW00011634"
"Port of Spain, Trinidad, Trinidad And Tobago",2025-05-21,82.3,75.4,78.8,93.4,75.4,82.3,77,94.3,0.079,100,4.17,rain,0,0,24.2,11.4,104.7,1013.4,67.2,5.2,178,15.4,6,30,2025-05-21T05:43:11,2025-05-21T18:22:26,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"78970011634,3EBY2,TTPP,TDW00011634"
"Port of Spain, Trinidad, Trinidad And Tobago",2025-05-22,87.6,76.8,79.9,99.9,76.8,83.2,76.4,89.5,0.24,100,8.33,rain,0,0,27.7,17.2,104.3,1013.8,71.5,5.4,241.7,20.9,8,30,2025-05-22T05:43:06,2025-05-22T18:22:41,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,3EBY2,TTPP,TDW00011634"
"Port of Spain, Trinidad, Trinidad And Tobago",2025-05-23,87.5,77,80.9,97.5,77,85.2,76,85.8,0,0,0,rain,0,0,24.2,16.1,102.8,1015,73.6,6.5,291.4,25.3,9,30,2025-05-23T05:43:01,2025-05-23T18:22:56,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,3EBY2,TTPP,TDW00011634"
"Port of Spain, Trinidad, Trinidad And Tobago",2025-05-24,86,76.9,81.7,97.3,76.9,87.4,76,83.2,0.012,100,4.17,rain,0,0,26.6,20.8,100.7,1014.8,46.9,6,271.6,23.4,9,30,2025-05-24T05:42:56,2025-05-24T18:23:12,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,3EBY2,TTPP,TDW00011634"
"Port of Spain, Trinidad, Trinidad And Tobago",2025-05-25,85.7,76.8,79.5,98.7,76.8,82.6,77,92.2,0.799,100,12.5,rain,0,0,35.8,17.2,103.4,1014.6,73.2,3.9,172.9,14.8,6,30,2025-05-25T05:42:53,2025-05-25T18:23:27,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,3EBY2,TTPP,TDW00011634"
"Port of Spain, Trinidad, Trinidad And Tobago",2025-05-26,86.4,77,80.9,99.5,77,86.1,76.7,87.5,0.079,100,4.17,rain,0,0,23,17.2,99.6,1014.8,49.7,4.6,273.5,23.7,9,30,2025-05-26T05:42:50,2025-05-26T18:23:43,0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,3EBY2,TTPP,TDW00011634"
"Port of Spain, Trinidad, Trinidad And Tobago",2025-05-27,82.6,76.8,79.7,92.7,76.8,82.9,76.2,89.4,0.232,100,8.33,rain,0,0,24.2,13.9,95.7,1015.2,60,5.5,203.9,17.6,6,10,2025-05-27T05:42:48,2025-05-27T18:23:59,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"78970011634,3EBY2,TTPP,TDW00011634"
"Port of Spain, Trinidad, Trinidad And Tobago",2025-05-28,85.8,74.9,79.8,97,74.9,84,75.9,88.2,0.051,100,8.33,rain,0,0,24.2,17.2,96.3,1015.5,76.2,6.3,256.2,22.1,8,30,2025-05-28T05:42:47,2025-05-28T18:24:15,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,TTPP,TDW00011634"
"Port of Spain, Trinidad, Trinidad And Tobago",2025-05-29,86,78.5,81.2,99.5,78.5,86.8,77.6,89.1,0.079,100,4.17,rain,0,0,24.2,16.1,104.1,1015.3,59.8,6.9,173.6,14.9,6,30,2025-05-29T05:42:47,2025-05-29T18:24:31,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,TTPP,TDW00011634"
"Port of Spain, Trinidad, Trinidad And Tobago",2025-05-30,86,77.1,81,99,77.1,85.6,77.3,89,0.354,100,8.33,rain,0,0,23.5,13.9,94.8,1014.7,74,7.3,237.1,20.4,8,30,2025-05-30T05:42:47,2025-05-30T18:24:48,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"78970011634,3EBY2,TTPP,TDW00011634"
"Port of Spain, Trinidad, Trinidad And Tobago",2025-05-31,86.2,76.9,81,98.7,76.9,86,77.1,88.5,0.98,100,8.33,rain,0,0,25.3,18.3,100.7,1014.6,69.8,4.5,250.7,21.6,9,10,2025-05-31T05:42:48,2025-05-31T18:25:04,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,3EBY2,TTPP,TDW00011634"
"Port of Spain, Trinidad, Trinidad And Tobago",2025-06-01,84.3,78.6,81.2,97.8,78.6,88.1,77.9,89.8,0.087,100,8.33,rain,0,0,29.8,18.3,100.1,1015.8,77.5,3.2,209.6,18.1,7,30,2025-06-01T05:42:50,2025-06-01T18:25:20,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,3EBY2,TTPP,TDW00011634"
"Port of Spain, Trinidad, Trinidad And Tobago",2025-06-02,87.5,78.5,82.1,99.6,78.5,87.9,75.9,82,0.512,100,4.17,rain,0,0,25.3,17.2,98.8,1016.5,62.8,4.2,259.3,22.4,8,10,2025-06-02T05:42:52,2025-06-02T18:25:37,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,TTPP,TDW00011634"
"Port of Spain, Trinidad, Trinidad And Tobago",2025-06-03,87.6,76.7,80.9,97.7,76.7,85.4,75.5,84.3,0.02,100,8.33,rain,0,0,22.1,15,107.2,1014.9,55.3,5.1,287,24.8,9,10,2025-06-03T05:42:56,2025-06-03T18:25:53,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,TTPP,TDW00011634"
"Port of Spain, Trinidad, Trinidad And Tobago",2025-06-04,86.2,75,80.5,96.4,75,84.5,74.7,83.1,0.161,100,4.17,rain,0,0,21.3,17.2,97.5,1013.8,51.4,7.1,278,24,9,10,2025-06-04T05:43:00,2025-06-04T18:26:10,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,3EBY2,TTPP,TDW00011634"
"Port of Spain, Trinidad, Trinidad And Tobago",2025-06-05,86.2,75.2,79.7,97.4,75.2,83.4,75.3,86.8,0.091,100,12.5,rain,0,0,20.6,16.1,105.1,1013.7,59.7,7,239.3,20.7,9,30,2025-06-05T05:43:04,2025-06-05T18:26:26,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,3EBY2,TTPP,TDW00011634"
"Port of Spain, Trinidad, Trinidad And Tobago",2025-06-06,84.2,76.8,79.7,95.9,76.8,83.3,76,89.2,1.567,100,8.33,rain,0,0,23.9,18.3,99.3,1014.2,72.8,6.4,192.3,16.7,7,30,2025-06-06T05:43:10,2025-06-06T18:26:43,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"78970011634,3EBY2,TTPP,TDW00011634"
"Port of Spain, Trinidad, Trinidad And Tobago",2025-06-07,86.1,77.2,80.4,99.2,77.2,85.2,77.3,90.5,0.201,100,8.33,rain,0,0,31.1,13.9,105,1014.1,68.2,5.8,273.3,23.5,9,30,2025-06-07T05:43:15,2025-06-07T18:26:59,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,3EBY2,TTPP,TDW00011634"
"Port of Spain, Trinidad, Trinidad And Tobago",2025-06-08,86.1,76.8,80.9,99.2,76.8,85.6,76.1,85.9,0,0,0,rain,0,0,26.2,20.8,96.7,1013.9,52.1,4.4,281.8,24.5,9,10,2025-06-08T05:43:22,2025-06-08T18:27:16,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,3EBY2,TTPP,TDW00011634"
"Port of Spain, Trinidad, Trinidad And Tobago",2025-06-09,87.8,77,80.7,99.5,77,84.3,75.7,85.5,0.055,100,8.33,rain,0,0,27.3,18.3,98.5,1013.7,67.3,4.8,268,23.3,9,30,2025-06-09T05:43:29,2025-06-09T18:27:32,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,3EBY2,TTPP,TDW00011634"
"Port of Spain, Trinidad, Trinidad And Tobago",2025-06-10,80.4,75,77.1,87.6,75,77.4,75.8,95.8,1.22,100,12.5,rain,0,0,26.4,18.3,111.1,1014.5,68.7,5.4,173.9,14.9,7,30,2025-06-10T05:43:37,2025-06-10T18:27:48,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,3EBY2,TTPP,TDW00011634"
"Port of Spain, Trinidad, Trinidad And Tobago",2025-06-11,82.2,75.1,77.4,91.9,75.1,78.6,76.3,96.4,0.276,100,8.33,rain,0,0,30.6,13.9,112.4,1014.5,73.1,4.9,111.2,9.5,5,30,2025-06-11T05:43:45,2025-06-11T18:28:04,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"78970011634,3EBY2,TTPP,TDW00011634"
"Port of Spain, Trinidad, Trinidad And Tobago",2025-06-12,79.8,75,76.9,79.8,75,76.9,75.3,94.9,5.626,100,12.5,rain,0,0,26.6,20.6,89,1014.4,77.1,5.4,126.6,10.9,5,10,2025-06-12T05:43:54,2025-06-12T18:28:19,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,3EBY2,TTPP,TDW00011634,remote"
"Port of Spain, Trinidad, Trinidad And Tobago",2025-06-13,85.8,76.8,80.6,96.7,76.8,85.2,75.9,86.2,0.398,100,4.17,rain,0,0,27.3,23,102.7,1014.2,70,5.1,127,11.2,5,10,2025-06-13T05:44:04,2025-06-13T18:28:35,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,3EBY2,TTPP,TDW00011634"
"Port of Spain, Trinidad, Trinidad And Tobago",2025-06-14,85.8,76.8,80,95,76.8,83.1,75.1,85.7,0.039,100,4.17,rain,0,0,27.5,18.3,103.7,1015.7,58.5,5.3,266.4,23,9,10,2025-06-14T05:44:14,2025-06-14T18:28:50,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"78970011634,3EBY2,TTPP,TDW00011634"
"Port of Spain, Trinidad, Trinidad And Tobago",2025-06-15,87.6,75.2,80.7,97.7,75.2,85.2,75.6,85.2,0.039,100,4.17,rain,0,0,24.6,16.1,104.5,1016.5,34.9,6.8,276.2,23.8,9,30,2025-06-15T05:44:24,2025-06-15T18:29:05,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,TTPP,TDW00011634"
"Port of Spain, Trinidad, Trinidad And Tobago",2025-06-16,87.6,77.2,81.3,99.9,77.2,86.3,76,84.3,0.012,100,8.33,rain,0,0,23.7,17.2,109.4,1015.2,41.8,6.8,256.7,22.1,8,30,2025-06-16T05:44:35,2025-06-16T18:29:20,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"78970011634,TTPP,TDW00011634"
"Port of Spain, Trinidad, Trinidad And Tobago",2025-06-17,86,76.9,80.8,99.1,76.9,86.5,77.1,88.6,0.043,100,8.33,rain,0,0,21,15,108.1,1014.8,69.9,6.6,260.1,22.4,8,30,2025-06-17T05:44:46,2025-06-17T18:29:34,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"78970011634,3EBY2,TTPP,TDW00011634"
"Port of Spain, Trinidad, Trinidad And Tobago",2025-06-18,85.9,75.4,79.8,99,75.4,83.3,76.8,91,0.61,100,12.5,rain,0,0,23.5,15,120.3,1015.1,73.6,6.7,256.3,22.1,8,30,2025-06-18T05:44:58,2025-06-18T18:29:48,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,3EBY2,TTPP,TDW00011634"
"Port of Spain, Trinidad, Trinidad And Tobago",2025-06-19,84.1,77,80.1,95.7,77,83.6,77.2,91.1,0.402,100,12.5,rain,0,0,25.5,15,106.5,1014.8,68.6,5.9,212,18.1,8,30,2025-06-19T05:45:10,2025-06-19T18:30:02,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,3EBY2,TTPP,TDW00011634"
"Port of Spain, Trinidad, Trinidad And Tobago",2025-06-20,84.4,75.4,79.6,95.6,75.4,83.2,76.5,90.5,0.512,100,8.33,rain,0,0,25.9,19.7,105.4,1014.6,61.4,5.3,215.3,18.7,7,30,2025-06-20T05:45:23,2025-06-20T18:30:15,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,3EBY2,TTPP,TDW00011634"
"Port of Spain, Trinidad, Trinidad And Tobago",2025-06-21,86,75.3,80.5,97.1,75.3,85.6,76.3,87.5,0.894,100,8.33,rain,0,0,25.9,17.2,109.6,1014.3,67.6,6.8,201.2,17.4,8,10,2025-06-21T05:45:36,2025-06-21T18:30:28,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"78970011634,3EBY2,TTPP,TDW00011634"
"Port of Spain, Trinidad, Trinidad And Tobago",2025-06-22,84.4,75.8,78.9,94.7,75.8,81.4,76.4,92.2,0.63,100,8.33,rain,0,0,24.4,13.9,105.5,1012.7,74.2,6.4,212,18.2,7,30,2025-06-22T05:45:49,2025-06-22T18:30:41,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,3EBY2,TTPP,TDW00011634"
"Port of Spain, Trinidad, Trinidad And Tobago",2025-06-23,84.4,75.1,78.8,92.5,75.1,81.4,75.6,90.6,0.118,100,8.33,rain,0,0,27.5,15,110.5,1013.2,72.8,6.2,179.4,15.5,6,30,2025-06-23T05:46:03,2025-06-23T18:30:53,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,3EBY2,TTPP,TDW00011634"
"Port of Spain, Trinidad, Trinidad And Tobago",2025-06-24,86,75.4,81.3,97.4,75.4,86.9,76.3,85.3,0.197,100,4.17,rain,0,0,28,21.9,99.8,1014.2,72.6,5.2,254.7,22.1,8,10,2025-06-24T05:46:17,2025-06-24T18:31:04,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,3EBY2,TTPP,TDW00011634"
"Port of Spain, Trinidad, Trinidad And Tobago",2025-06-25,85.9,78.9,81.1,97.1,78.9,87,76.5,86.1,0.047,100,8.33,rain,0,0,25.1,20.8,104.8,1014.1,69.1,5.3,211.8,18.2,7,60,2025-06-25T05:46:31,2025-06-25T18:31:16,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,TTPP,TDW00011634"
"Port of Spain, Trinidad, Trinidad And Tobago",2025-06-26,87.7,77.1,82.1,99.5,77.1,87.4,75.4,80.9,0,0,0,,0,0,26.8,17.2,102.1,1013.9,59.8,6,266.1,22.9,8,10,2025-06-26T05:46:46,2025-06-26T18:31:26,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP,TDW00011634"
"Port of Spain, Trinidad, Trinidad And Tobago",2025-06-27,88,75.4,80.6,99.9,75.4,84.8,75.4,84.8,0.079,100,4.17,rain,0,0,22.1,17.2,106.5,1014.2,61.2,6.9,253.1,21.8,9,30,2025-06-27T05:47:00,2025-06-27T18:31:36,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"78970011634,3EBY2,TTPP,TDW00011634"
"Port of Spain, Trinidad, Trinidad And Tobago",2025-06-28,89.4,75.1,81.3,102.5,75.1,86.3,75.8,84.6,0.567,100,8.33,rain,0,0,19.2,9.2,108.5,1013.8,66.8,7.5,248.9,21.6,9,30,2025-06-28T05:47:15,2025-06-28T18:31:46,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"78970011634,TTPP,TDW00011634"
"Port of Spain, Trinidad, Trinidad And Tobago",2025-06-29,82.6,75.4,78.3,92.6,75.4,79.7,76.4,94.2,0.788,100,12.5,rain,0,0,24.8,10.3,98,1014.4,75.9,5.9,215.4,18.6,8,60,2025-06-29T05:47:30,2025-06-29T18:31:54,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,TTPP,TDW00011634"
"Port of Spain, Trinidad, Trinidad And Tobago",2025-06-30,87.7,76.8,81.7,99.7,76.8,86.9,76.2,84,0.008,100,4.17,rain,0,0,23.9,18.3,104.8,1015,49.5,6.9,275.6,23.8,9,10,2025-06-30T05:47:45,2025-06-30T18:32:03,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,TTPP,TDW00011634"
"Port of Spain, Trinidad, Trinidad And Tobago",2025-07-01,87.9,75.1,80.9,98.1,75.1,85.1,75.4,84.3,0,0,0,rain,0,0,20.8,16.1,117.3,1014.7,47.3,7,268.7,23.3,9,10,2025-07-01T05:48:00,2025-07-01T18:32:10,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP,TDW00011634"
"Port of Spain, Trinidad, Trinidad And Tobago",2025-07-02,87.8,76.8,82.1,100,76.8,87.4,75.5,81.2,0,0,0,rain,0,0,21.7,18.3,98.4,1015,35.4,7.4,240.7,20.8,7,30,2025-07-02T05:48:16,2025-07-02T18:32:17,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP,TDW00011634"
"Port of Spain, Trinidad, Trinidad And Tobago",2025-07-03,88,75.1,81.5,99.9,75.1,87.1,75.4,82.7,0,0,0,rain,0,0,21.5,15,110,1015.1,59.1,7.5,256.9,22.2,8,30,2025-07-03T05:48:31,2025-07-03T18:32:24,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP,TDW00011634"
