name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Princes Town, Trinidad, Trinidad And Tobago",2025-04-27,86.2,75.3,80.9,90.7,75.3,83.4,70.9,72.5,0,0,0,rain,0,0,25.9,15,110.2,1011.9,58.9,7.7,254.8,22.1,8,10,2025-04-27T05:49:14,2025-04-27T18:17:02,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP,TDW00011634"
"Princes Town, Trinidad, Trinidad And Tobago",2025-04-28,88,76.8,82.1,98,76.8,86.6,74,77,0,0,0,,0,0,25.9,17.2,106.5,1012.4,62.1,7.5,288.5,24.9,9,10,2025-04-28T05:48:50,2025-04-28T18:17:08,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP,TDW00011634"
"Princes Town, Trinidad, Trinidad And Tobago",2025-04-29,89.4,76.8,82.2,102,76.8,87.7,75.2,80,0,0,0,rain,0,0,25.7,16.1,114,1011.8,63.8,6.9,271.9,23.5,9,10,2025-04-29T05:48:27,2025-04-29T18:17:14,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,3EBY2,TTPP,TDW00011634"
"Princes Town, Trinidad, Trinidad And Tobago",2025-04-30,88,75.3,81.8,97,75.3,85.3,72.1,73.8,0,0,0,,0,0,23.3,13.9,108.7,1011.1,73.5,5.9,273.9,23.8,9,10,2025-04-30T05:48:05,2025-04-30T18:17:21,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,3EBY2,TTPP,TDW00011634"
"Princes Town, Trinidad, Trinidad And Tobago",2025-05-01,89.5,76.9,82.3,94.8,76.9,85.5,72,72.3,0,0,0,,0,0,22.8,15,107.1,1011.4,64.1,7,256.4,22.2,9,10,2025-05-01T05:47:44,2025-05-01T18:17:29,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP,TDW00011634"
"Princes Town, Trinidad, Trinidad And Tobago",2025-05-02,89.7,75.3,82.1,102,75.3,88.1,74.5,78.4,0,0,0,rain,0,0,22.6,13.9,99.4,1011.4,57.9,7.3,245.3,21.3,9,30,2025-05-02T05:47:23,2025-05-02T18:17:36,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP,TDW00011634"
"Princes Town, Trinidad, Trinidad And Tobago",2025-05-03,82.6,75.2,79.3,91.3,75.2,82.7,76,89.7,0.476,100,8.33,rain,0,0,22.1,13.9,107.4,1011.8,73.6,5.9,197.7,17.2,7,30,2025-05-03T05:47:03,2025-05-03T18:17:44,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"78970011634,TTPP,TDW00011634"
"Princes Town, Trinidad, Trinidad And Tobago",2025-05-04,89.4,75.4,81.5,100,75.4,87.2,76.3,84.8,0,0,0,rain,0,0,19,15,104.1,1012,69.7,6.9,174.4,15.1,7,30,2025-05-04T05:46:43,2025-05-04T18:17:53,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP,TDW00011634"
"Princes Town, Trinidad, Trinidad And Tobago",2025-05-05,89.5,77.2,82.3,102.5,77.2,88.7,76.6,83.7,0.043,100,8.33,rain,0,0,19.5,13.9,104.5,1012.2,77.1,6.5,137.1,11.8,5,30,2025-05-05T05:46:24,2025-05-05T18:18:02,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"78970011634,3EBY2,TTPP,TDW00011634"
"Princes Town, Trinidad, Trinidad And Tobago",2025-05-06,89.6,77.1,82.6,102.3,77.1,88.4,75.8,80.9,0,0,0,,0,0,21.9,18.3,97.3,1011.8,44.5,7.5,276.2,23.8,9,10,2025-05-06T05:46:06,2025-05-06T18:18:11,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,3EBY2,TTPP,TDW00011634"
"Princes Town, Trinidad, Trinidad And Tobago",2025-05-07,89.5,75,82,102.3,75,88.1,75.1,80.4,0,0,0,rain,0,0,22.8,16.1,113.4,1011.9,60.7,7.5,260,22.5,9,30,2025-05-07T05:45:49,2025-05-07T18:18:20,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,3EBY2,TTPP,TDW00011634"
"Princes Town, Trinidad, Trinidad And Tobago",2025-05-08,89.4,77.2,82.6,102,77.2,88.7,75.5,79.8,0,0,0,,0,0,20.1,15.3,103.2,1012.8,72,7.1,202.4,17.6,7,10,2025-05-08T05:45:33,2025-05-08T18:18:30,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,3EBY2,TTPP,TDW00011634"
"Princes Town, Trinidad, Trinidad And Tobago",2025-05-09,87.8,76.9,81.3,99.7,76.9,86.5,76.2,85,0.039,100,4.17,rain,0,0,26.6,15,105.3,1012.9,73.9,7,235.6,20.3,8,30,2025-05-09T05:45:17,2025-05-09T18:18:41,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"78970011634,3EBY2,TTPP,TDW00011634"
"Princes Town, Trinidad, Trinidad And Tobago",2025-05-10,87.6,75.3,80.6,99.9,75.3,85.4,76.1,86.7,0.012,100,4.17,rain,0,0,24.4,15,107.2,1014.7,70,6.9,179,15.5,7,30,2025-05-10T05:45:02,2025-05-10T18:18:51,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"78970011634,3EBY2,TTPP,TDW00011634"
"Princes Town, Trinidad, Trinidad And Tobago",2025-05-11,89.3,75.1,81.6,99.9,75.1,86.1,74.6,80.5,0,0,0,,0,0,23.3,17.2,96.9,1014.5,37.1,8.2,289.4,24.9,10,10,2025-05-11T05:44:48,2025-05-11T18:19:02,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP,TDW00011634"
"Princes Town, Trinidad, Trinidad And Tobago",2025-05-12,91.3,74.9,82,102.8,74.9,88.3,75.2,80.8,0,0,0,rain,0,0,22.1,13.1,110.8,1013.9,47.5,7.7,239.2,20.7,8,30,2025-05-12T05:44:35,2025-05-12T18:19:14,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,3EBY2,TTPP,TDW00011634"
"Princes Town, Trinidad, Trinidad And Tobago",2025-05-13,89.3,77,81.8,102.2,77,87,76.1,83.7,0.016,100,4.17,rain,0,0,23,17.2,103.4,1012.6,53.8,6.8,231.8,20.2,8,30,2025-05-13T05:44:22,2025-05-13T18:19:26,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"78970011634,TTPP,TDW00011634"
"Princes Town, Trinidad, Trinidad And Tobago",2025-05-14,82.3,76.8,78.7,92,76.8,81.1,76,91.5,0.642,100,12.5,rain,0,0,26.8,13.9,103,1012.6,68.6,6.3,233.7,20.3,8,30,2025-05-14T05:44:10,2025-05-14T18:19:38,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,TTPP,TDW00011634"
"Princes Town, Trinidad, Trinidad And Tobago",2025-05-15,87.6,76.7,81.9,101.8,76.7,88.5,76.7,85.1,0.039,100,4.17,rain,0,0,28.4,18.3,97.4,1012.6,55.8,5.9,224.3,19.4,9,30,2025-05-15T05:43:59,2025-05-15T18:19:50,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,TTPP,TDW00011634"
"Princes Town, Trinidad, Trinidad And Tobago",2025-05-16,87.7,76.8,81.2,101.8,76.8,86.6,76.8,86.9,0.079,100,4.17,rain,0,0,24.8,16.1,102.2,1012.5,65.1,5.8,218.2,18.9,7,30,2025-05-16T05:43:49,2025-05-16T18:20:03,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"78970011634,TTPP,TDW00011634"
"Princes Town, Trinidad, Trinidad And Tobago",2025-05-17,86,75.4,79.5,99.4,75.4,82.7,76.9,91.9,0.488,100,12.5,rain,0,0,26.4,16.1,114.5,1012.4,74.7,5.1,205.2,17.7,8,30,2025-05-17T05:43:39,2025-05-17T18:20:16,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,TTPP,TDW00011634"
"Princes Town, Trinidad, Trinidad And Tobago",2025-05-18,79.5,73.6,76.9,79.5,73.6,76.9,75.4,95.2,3.564,100,12.5,rain,0,0,21.5,10.3,96.9,1013.3,78.3,4.2,94.3,7.9,5,10,2025-05-18T05:43:31,2025-05-18T18:20:29,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,3EBY2,TTPP,TDW00011634"
"Princes Town, Trinidad, Trinidad And Tobago",2025-05-19,84.4,77,78.8,96.6,77,81.7,76.7,93.2,0.209,100,12.5,rain,0,0,22.4,12.8,120.1,1013.3,75.3,5.7,107.1,9.2,4,30,2025-05-19T05:43:23,2025-05-19T18:20:43,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,3EBY2,TTPP,TDW00011634"
"Princes Town, Trinidad, Trinidad And Tobago",2025-05-20,85.8,77.1,80.9,98.7,77.1,86.2,77.1,88.7,0.028,100,8.33,rain,0,0,25.1,15,113.3,1013.2,76.1,5.6,165.5,14.2,7,30,2025-05-20T05:43:16,2025-05-20T18:20:57,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,3EBY2,TTPP,TDW00011634"
"Princes Town, Trinidad, Trinidad And Tobago",2025-05-21,82.3,75.4,78.9,93.4,75.4,82.3,77,94.3,0.079,100,4.17,rain,0,0,22.6,11.4,104.2,1013.5,71.4,5.3,152.2,13.2,6,30,2025-05-21T05:43:10,2025-05-21T18:21:11,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"78970011634,3EBY2,TTPP,TDW00011634"
"Princes Town, Trinidad, Trinidad And Tobago",2025-05-22,87.6,76.8,80,99.9,76.8,83.2,76.4,89.4,0.24,100,8.33,rain,0,0,27.7,17.2,103.8,1013.9,75.3,5.4,225.7,19.5,8,30,2025-05-22T05:43:04,2025-05-22T18:21:26,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,3EBY2,TTPP,TDW00011634"
"Princes Town, Trinidad, Trinidad And Tobago",2025-05-23,87.5,77,80.9,97.5,77,85.2,76,85.8,0,0,0,rain,0,0,25.1,16.1,103,1015.1,77.1,6.5,277.5,24.1,9,10,2025-05-23T05:42:59,2025-05-23T18:21:41,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,3EBY2,TTPP,TDW00011634"
"Princes Town, Trinidad, Trinidad And Tobago",2025-05-24,86,76.9,81.7,97.3,76.9,87.4,76,83.3,0.012,100,4.17,rain,0,0,27.5,20.8,101.7,1014.9,48.9,6.1,254.4,22,8,10,2025-05-24T05:42:55,2025-05-24T18:21:56,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,3EBY2,TTPP,TDW00011634"
"Princes Town, Trinidad, Trinidad And Tobago",2025-05-25,85.7,76.8,79.5,98.6,76.8,82.4,77,92.1,0.799,100,12.5,rain,0,0,35.8,17.2,103.4,1014.8,76.5,3.9,109.5,9.3,4,30,2025-05-25T05:42:52,2025-05-25T18:22:11,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,3EBY2,TTPP,TDW00011634"
"Princes Town, Trinidad, Trinidad And Tobago",2025-05-26,86.4,77,81,99.5,77,85.9,76.7,87.3,0.079,100,4.17,rain,0,0,28.2,17.2,99.7,1014.9,52,4.6,256.9,22.3,9,30,2025-05-26T05:42:50,2025-05-26T18:22:26,0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,3EBY2,TTPP,TDW00011634"
"Princes Town, Trinidad, Trinidad And Tobago",2025-05-27,82.6,76.8,79.7,92.8,76.8,82.9,76.2,89.4,0.232,100,8.33,rain,0,0,24.4,13.9,95.4,1015.3,63.1,5.6,205.2,17.7,7,30,2025-05-27T05:42:48,2025-05-27T18:22:42,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"78970011634,3EBY2,TTPP,TDW00011634"
"Princes Town, Trinidad, Trinidad And Tobago",2025-05-28,85.8,74.9,79.8,97,74.9,84,75.9,88.2,0.051,100,8.33,rain,0,0,23.7,17.2,96.3,1015.5,78.6,6.3,243.7,21,8,30,2025-05-28T05:42:48,2025-05-28T18:22:58,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,TTPP,TDW00011634"
"Princes Town, Trinidad, Trinidad And Tobago",2025-05-29,86,78.5,81.2,99.5,78.5,86.8,77.6,89.1,0.079,100,4.17,rain,0,0,23.7,16.1,104.1,1015.3,62.9,7,165.7,14.2,5,30,2025-05-29T05:42:47,2025-05-29T18:23:14,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,TTPP,TDW00011634"
"Princes Town, Trinidad, Trinidad And Tobago",2025-05-30,86,77.1,80.9,99,77.1,85.5,77.2,89,0.354,100,8.33,rain,0,0,25.1,13.9,94.2,1014.8,76.8,7.4,196.9,17,7,30,2025-05-30T05:42:48,2025-05-30T18:23:30,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"78970011634,3EBY2,TTPP,TDW00011634"
"Princes Town, Trinidad, Trinidad And Tobago",2025-05-31,86.2,76.9,80.9,98.6,76.9,85.8,76.9,88.4,0.98,100,8.33,rain,0,0,28,18.3,102.5,1014.8,72.9,4.6,244.3,21.2,8,30,2025-05-31T05:42:49,2025-05-31T18:23:46,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,3EBY2,TTPP,TDW00011634"
"Princes Town, Trinidad, Trinidad And Tobago",2025-06-01,84.3,78.6,81.2,97.7,78.6,87.8,77.8,89.7,0.087,100,8.33,rain,0,0,30.2,18.3,101,1015.9,80.7,3.3,182.3,15.8,6,30,2025-06-01T05:42:52,2025-06-01T18:24:02,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,3EBY2,TTPP,TDW00011634"
"Princes Town, Trinidad, Trinidad And Tobago",2025-06-02,87.5,78.5,82.1,99.6,78.5,87.9,75.9,82,0.512,100,4.17,rain,0,0,28.2,17.2,98.8,1016.5,65.9,4.2,258.2,22.2,8,10,2025-06-02T05:42:54,2025-06-02T18:24:18,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,TTPP,TDW00011634"
"Princes Town, Trinidad, Trinidad And Tobago",2025-06-03,87.6,76.7,80.9,97.7,76.7,85.4,75.5,84.4,0.02,100,8.33,rain,0,0,24.6,15,107.2,1014.9,58.3,5.1,272.2,23.5,9,10,2025-06-03T05:42:58,2025-06-03T18:24:34,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,TTPP,TDW00011634"
"Princes Town, Trinidad, Trinidad And Tobago",2025-06-04,86.2,75,80.5,96.4,75,84.4,74.7,83.2,0.161,100,4.17,rain,0,0,24.2,17.2,96.2,1013.9,53.6,7.2,267.4,23.1,9,10,2025-06-04T05:43:02,2025-06-04T18:24:51,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,3EBY2,TTPP,TDW00011634"
"Princes Town, Trinidad, Trinidad And Tobago",2025-06-05,86.2,75.2,79.7,97.4,75.2,83.4,75.3,86.8,0.091,100,12.5,rain,0,0,21.5,16.1,105.1,1013.9,62.2,7.1,210,18,8,10,2025-06-05T05:43:07,2025-06-05T18:25:07,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,3EBY2,TTPP,TDW00011634"
"Princes Town, Trinidad, Trinidad And Tobago",2025-06-06,84.2,76.8,79.7,95.9,76.8,83.4,76,89.2,1.567,100,8.33,rain,0,0,20.8,18.3,99.5,1014.2,77.3,6.5,155.7,13.4,6,30,2025-06-06T05:43:12,2025-06-06T18:25:23,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"78970011634,3EBY2,TTPP,TDW00011634"
"Princes Town, Trinidad, Trinidad And Tobago",2025-06-07,86.1,77.2,80.4,99.2,77.2,85.2,77.3,90.4,0.201,100,8.33,rain,0,0,31.1,13.9,105.3,1014.2,71.4,5.8,248.8,21.5,9,10,2025-06-07T05:43:19,2025-06-07T18:25:39,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,3EBY2,TTPP,TDW00011634"
"Princes Town, Trinidad, Trinidad And Tobago",2025-06-08,86.1,76.8,80.9,99.2,76.8,85.6,76.1,85.9,0.004,100,4.17,rain,0,0,28,20.8,97.2,1014,53,4.4,265.3,22.9,9,10,2025-06-08T05:43:25,2025-06-08T18:25:56,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,3EBY2,TTPP,TDW00011634"
"Princes Town, Trinidad, Trinidad And Tobago",2025-06-09,87.8,77,80.7,99.5,77,84.3,75.7,85.5,0.055,100,8.33,rain,0,0,28.2,18.3,99.2,1013.9,69.7,4.8,245.6,21.2,8,30,2025-06-09T05:43:33,2025-06-09T18:26:12,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,3EBY2,TTPP,TDW00011634"
"Princes Town, Trinidad, Trinidad And Tobago",2025-06-10,80.4,75,77.1,87.5,75,77.4,75.8,95.8,1.22,100,12.5,rain,0,0,22.1,18.3,111,1014.5,73,5.4,123.6,10.7,5,30,2025-06-10T05:43:41,2025-06-10T18:26:28,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,3EBY2,TTPP,TDW00011634"
"Princes Town, Trinidad, Trinidad And Tobago",2025-06-11,82.2,75.1,77.4,91.8,75.1,78.6,76.3,96.3,0.276,100,8.33,rain,0,0,21.5,13.9,112,1014.5,75.6,4.9,102.7,8.8,4,30,2025-06-11T05:43:49,2025-06-11T18:26:43,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"78970011634,3EBY2,TTPP,TDW00011634"
"Princes Town, Trinidad, Trinidad And Tobago",2025-06-12,78.7,75,76.6,78.7,75,76.6,75.4,96.2,5.626,100,12.5,rain,0,0,24.4,15,95.4,1014.5,79.8,5.5,121,10.5,6,10,2025-06-12T05:43:58,2025-06-12T18:26:59,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,3EBY2,TTPP,TDW00011634,remote"
"Princes Town, Trinidad, Trinidad And Tobago",2025-06-13,85.8,76.8,80.6,96.7,76.8,85.3,76,86.3,0.398,100,4.17,rain,0,0,23.7,23,103.1,1014.3,73.8,5.1,117.1,10.2,5,10,2025-06-13T05:44:08,2025-06-13T18:27:14,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,3EBY2,TTPP,TDW00011634"
"Princes Town, Trinidad, Trinidad And Tobago",2025-06-14,85.8,76.8,80,95,76.8,83.1,75.2,85.7,0.039,100,4.17,rain,0,0,30.4,18.3,104.3,1015.8,61.6,5.3,263.6,22.9,8,10,2025-06-14T05:44:18,2025-06-14T18:27:29,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"78970011634,3EBY2,TTPP,TDW00011634"
"Princes Town, Trinidad, Trinidad And Tobago",2025-06-15,87.6,75.2,80.7,97.7,75.2,85.2,75.6,85.2,0.039,100,4.17,rain,0,0,26.8,16.1,104.5,1016.5,35.1,6.8,259.5,22.4,8,10,2025-06-15T05:44:28,2025-06-15T18:27:44,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,TTPP,TDW00011634"
"Princes Town, Trinidad, Trinidad And Tobago",2025-06-16,87.6,77.2,81.3,99.9,77.2,86.4,76,84.3,0.012,100,8.33,rain,0,0,23.5,17.2,109.4,1015.3,42.6,6.9,234.6,20.1,8,30,2025-06-16T05:44:39,2025-06-16T18:27:59,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"78970011634,TTPP,TDW00011634"
"Princes Town, Trinidad, Trinidad And Tobago",2025-06-17,86,76.9,80.8,99.1,76.9,86.5,77.1,88.6,0.043,100,8.33,rain,0,0,23.5,15,108.3,1014.9,72.4,6.7,243.5,20.9,8,30,2025-06-17T05:44:51,2025-06-17T18:28:13,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"78970011634,3EBY2,TTPP,TDW00011634"
"Princes Town, Trinidad, Trinidad And Tobago",2025-06-18,85.9,75.4,79.8,99,75.4,83.3,76.8,91,0.61,100,12.5,rain,0,0,27.3,15,119.9,1015.1,77.7,6.8,248.3,21.4,8,60,2025-06-18T05:45:03,2025-06-18T18:28:27,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,3EBY2,TTPP,TDW00011634"
"Princes Town, Trinidad, Trinidad And Tobago",2025-06-19,84.1,77,80.1,95.7,77,83.9,77.2,91.1,0.402,100,12.5,rain,0,0,30.2,15,106.4,1015,72,6,175.9,15.1,7,60,2025-06-19T05:45:15,2025-06-19T18:28:41,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,3EBY2,TTPP,TDW00011634"
"Princes Town, Trinidad, Trinidad And Tobago",2025-06-20,84.4,75.4,79.6,95.6,75.4,83.3,76.5,90.5,0.512,100,8.33,rain,0,0,25.3,19.7,105.3,1014.7,62.6,5.3,175.4,15.1,6,30,2025-06-20T05:45:27,2025-06-20T18:28:54,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,3EBY2,TTPP,TDW00011634"
"Princes Town, Trinidad, Trinidad And Tobago",2025-06-21,86,75.3,80.5,97.1,75.3,85.6,76.3,87.6,0.894,100,8.33,rain,0,0,23.3,17.2,110,1014.3,71.6,6.9,171.7,14.9,7,30,2025-06-21T05:45:40,2025-06-21T18:29:07,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"78970011634,3EBY2,TTPP,TDW00011634"
"Princes Town, Trinidad, Trinidad And Tobago",2025-06-22,84.4,75.8,79,94.8,75.8,81.5,76.4,92.1,0.63,100,8.33,rain,0,0,22.1,13.9,106.6,1012.8,76.6,6.5,187.6,16.4,7,30,2025-06-22T05:45:54,2025-06-22T18:29:20,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,3EBY2,TTPP,TDW00011634"
"Princes Town, Trinidad, Trinidad And Tobago",2025-06-23,84.4,75.1,78.9,92.6,75.1,81.5,75.7,90.5,0.118,100,8.33,rain,0,0,24.8,15,111.8,1013.4,76.3,6.2,119.6,10.3,5,30,2025-06-23T05:46:07,2025-06-23T18:29:32,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,3EBY2,TTPP,TDW00011634"
"Princes Town, Trinidad, Trinidad And Tobago",2025-06-24,86,75.4,81.3,97.5,75.4,86.9,76.3,85.3,0.197,100,4.17,rain,0,0,28.6,21.9,100,1014.3,75.3,5.2,226.9,19.5,7,30,2025-06-24T05:46:21,2025-06-24T18:29:44,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,3EBY2,TTPP,TDW00011634"
"Princes Town, Trinidad, Trinidad And Tobago",2025-06-25,85.9,78.9,81.1,97.1,78.9,87,76.5,86.1,0.047,100,8.33,rain,0,0,25.1,20.8,104.8,1014.1,73.4,5.3,168.4,14.4,6,60,2025-06-25T05:46:35,2025-06-25T18:29:55,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,TTPP,TDW00011634"
"Princes Town, Trinidad, Trinidad And Tobago",2025-06-26,87.7,77.1,82.1,99.4,77.1,87.4,75.4,80.9,0,0,0,rain,0,0,25.9,17.2,102.1,1014,62.5,6,264,22.7,8,30,2025-06-26T05:46:50,2025-06-26T18:30:05,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP,TDW00011634"
"Princes Town, Trinidad, Trinidad And Tobago",2025-06-27,88,75.4,80.6,99.9,75.4,84.8,75.4,84.8,0.079,100,4.17,rain,0,0,23.5,17.2,106.8,1014.3,64.5,7,204.9,17.9,8,30,2025-06-27T05:47:04,2025-06-27T18:30:15,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"78970011634,3EBY2,TTPP,TDW00011634"
"Princes Town, Trinidad, Trinidad And Tobago",2025-06-28,89.4,75.1,81.3,102.6,75.1,86.3,75.8,84.6,0.567,100,8.33,rain,0,0,20.4,9.2,108.6,1013.8,69.5,7.7,240.8,20.8,8,30,2025-06-28T05:47:19,2025-06-28T18:30:25,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"78970011634,TTPP,TDW00011634"
"Princes Town, Trinidad, Trinidad And Tobago",2025-06-29,82.6,75.4,78.3,92.7,75.4,79.7,76.4,94.1,0.788,100,12.5,rain,0,0,28,10.3,98,1014.4,78.6,5.9,183.4,15.8,7,60,2025-06-29T05:47:34,2025-06-29T18:30:34,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,TTPP,TDW00011634"
"Princes Town, Trinidad, Trinidad And Tobago",2025-06-30,87.7,76.8,81.7,99.7,76.8,86.9,76.2,84,0.008,100,4.17,rain,0,0,25.3,18.3,104.8,1015,51.7,7,244.6,21.1,8,30,2025-06-30T05:47:49,2025-06-30T18:30:42,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,TTPP,TDW00011634"
"Princes Town, Trinidad, Trinidad And Tobago",2025-07-01,87.9,75.1,80.9,98.2,75.1,85.2,75.4,84.3,0,0,0,rain,0,0,21.3,16.1,117.3,1014.7,49.7,7.1,269.9,23.3,9,10,2025-07-01T05:48:04,2025-07-01T18:30:50,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP,TDW00011634"
"Princes Town, Trinidad, Trinidad And Tobago",2025-07-02,87.8,76.8,82.1,100,76.8,87.4,75.5,81.2,0,0,0,rain,0,0,21.7,18.3,98.4,1015,35.7,7.6,237.9,20.6,7,30,2025-07-02T05:48:19,2025-07-02T18:30:57,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP,TDW00011634"
