name,datetime,humidity,precip,precipcover,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,sunrise,sunset,tempmax c,tempmin c,avgtemp c,feelslikemax c,feelslikemin c,avgfeelsliketemp c,dewpoint c
Scarborough,2005-01-01,88.2,2.3114,8.33,12.8,64.6,1014.1,94.7,5.2,212.1,18.311764705882354,22933,64271,27.8,23.8,25.1,31.4,23.8,25.3,23.0
Scarborough,2005-01-02,70.7,0.0,0.0,11.4,31.5,1010.4,40.7,14.9,245.04117647058823,21.147058823529413,23215,65185,29.1,23.8,25.7,30.9,23.8,26.2,19.8
Scarborough,2005-01-03,70.1,0.3048,4.17,18.3,102.9,1013.7,35.0,9.7,254.06470588235297,21.970588235294116,22665,65572,31.1,26.1,28.1,34.7,26.1,30.3,22.1
Scarborough,2005-01-04,72.5,0.0,0.0,17.2,95.7,1014.4,38.6,6.3,262.15882352941173,22.641176470588235,21577,65638,30.1,27.1,28.4,34.3,29.5,31.7,22.9
Scarborough,2005-01-05,77.9,0.508,4.17,16.1,143.9,1014.7,90.4,10.0,260.9,22.5125,20651,65757,30.1,26.1,27.7,35.2,26.1,30.8,23.5
Scarborough,2005-01-06,77.5,0.0,0.0,20.8,74.6,1013.4,87.3,6.7,246.40625,21.30625,20323,66179,31.1,25.1,28.2,36.7,25.1,31.7,23.8
Scarborough,2005-01-07,74.6,0.0,0.0,13.9,74.6,1014.7,71.3,6.3,190.21875,16.41875,20628,66592,31.1,26.1,28.4,35.9,26.1,31.8,23.4
Scarborough,2005-01-08,74.5,90.3986,4.17,15.0,126.9,1013.3,62.6,10.9,222.625,19.25625,21059,66444,31.2,25.1,28.7,36.9,25.1,32.5,23.7
Scarborough,2005-01-09,75.6,18.313399999999998,8.33,20.8,96.8,1011.7,83.7,7.6,234.45,20.225,21175,65559,32.1,25.1,29.2,39.3,25.1,33.8,24.3
Scarborough,2005-01-10,69.7,0.0,0.0,13.9,109.7,1011.3,55.5,9.7,218.44375,18.85,21105,64390,32.1,26.1,29.2,38.1,26.1,32.7,23.0
Scarborough,2005-01-11,78.9,21.2852,8.33,13.9,91.8,1013.5,59.5,7.4,209.3875,18.10625,21283,63488,31.1,25.1,27.7,36.7,25.1,30.2,23.6
Scarborough,2005-01-12,77.9,0.0,0.0,5.8,36.5,1010.7,58.3,9.7,187.78125,16.29375,21998,63452,30.1,23.8,26.4,34.3,23.8,28.1,22.2
Scarborough,2005-01-13,86.0,19.7866,12.5,13.9,75.7,1010.7,90.0,3.1,218.58823529411765,18.88235294117647,23155,64663,28.3,24.1,26.3,33.1,24.1,28.5,23.7
Scarborough,2005-01-14,87.7,23.3934,12.5,13.9,77.9,1012.4,91.7,5.4,228.3764705882353,19.711764705882352,23168,64694,27.1,24.1,25.3,29.7,24.1,25.6,23.1
Scarborough,2005-01-15,78.6,6.019799999999999,12.5,12.8,73.0,1011.2,87.1,6.3,227.05882352941177,19.58235294117647,23179,64725,29.1,24.1,26.7,32.8,24.1,28.5,22.7
Scarborough,2005-01-16,95.6,25.907999999999998,4.17,9.2,100.0,1011.2,65.0,9.3,227.25882352941176,19.599999999999998,23190,64756,24.1,22.8,23.4,24.1,22.8,23.4,22.7
Scarborough,2005-01-17,95.1,3.6067999999999993,4.17,5.8,90.0,1009.5,38.3,9.3,229.41764705882352,19.83529411764706,23199,64787,24.1,23.1,23.4,24.1,23.1,23.4,22.6
Scarborough,2005-01-18,88.3,10.8966,4.17,11.4,17.7,1011.9,90.0,4.7,231.1235294117647,19.970588235294116,23208,64817,26.6,25.1,25.7,26.6,25.1,25.7,23.6
Scarborough,2005-01-19,85.3,2.9972,8.33,12.8,334.0,1010.2,86.7,6.6,227.11764705882354,19.570588235294117,23215,64846,27.1,25.3,26.4,30.2,25.3,27.4,23.7
Scarborough,2005-01-20,84.7,4.0893999999999995,4.17,11.4,1.5,1011.1,80.0,7.5,238.95294117647057,20.629411764705882,23221,64875,28.1,25.3,26.4,32.1,25.3,27.4,23.7
Scarborough,2005-01-21,85.2,1.2953999999999999,8.33,15.0,49.9,1012.4,88.6,9.9,230.05882352941177,19.83529411764706,23227,64904,26.2,24.2,25.7,26.2,24.2,25.7,23.0
Scarborough,2005-01-22,80.9,0.0,0.0,13.9,73.2,1013.2,64.4,10.5,225.05882352941177,19.45294117647059,23231,64932,28.7,25.1,26.2,32.3,25.1,27.2,22.6
Scarborough,2005-01-23,75.9,0.508,4.17,18.3,92.4,1012.9,30.0,12.8,232.6235294117647,20.041176470588233,23234,64960,29.3,25.3,27.5,33.6,25.3,29.6,22.8
Scarborough,2005-01-24,71.8,0.0,0.0,18.3,97.9,1013.9,51.5,9.5,229.46470588235294,19.852941176470587,23236,64987,30.1,24.7,27.7,34.3,24.7,30.2,22.2
Scarborough,2005-01-25,71.9,0.0,0.0,13.9,69.9,1013.6,39.2,11.5,238.38235294117646,20.599999999999998,23237,65014,28.1,24.1,25.8,29.7,24.1,26.2,20.3
Scarborough,2005-01-26,73.9,0.0,0.0,13.9,70.4,1013.4,22.5,12.7,235.24117647058824,20.305882352941175,23237,65040,29.3,23.8,25.3,31.4,23.8,25.6,20.2
Scarborough,2005-01-27,70.5,0.0,0.0,20.8,81.3,1013.9,27.3,10.7,232.04117647058825,20.041176470588233,23236,65066,29.3,24.1,27.0,31.9,24.1,28.4,21.0
Scarborough,2005-01-28,72.4,0.0,0.0,16.1,38.3,1011.3,47.5,9.7,228.71764705882356,19.711764705882356,23234,65091,28.1,24.6,26.9,30.8,24.6,28.6,21.5
Scarborough,2005-01-29,71.3,0.0,0.0,11.4,39.8,1010.6,87.5,12.6,232.74117647058824,20.105882352941176,23231,65115,27.8,25.1,26.5,29.7,25.1,27.2,20.9
Scarborough,2005-01-30,68.9,0.0,0.0,16.1,37.3,1010.9,57.5,10.6,237.48823529411766,20.5,23227,65139,29.6,23.7,26.0,31.2,23.7,26.7,19.8
Scarborough,2005-01-31,69.5,0.0,0.0,11.4,16.7,1011.2,38.1,11.8,242.2941176470588,20.929411764705883,23222,65162,28.6,23.1,25.9,30.3,23.1,26.5,19.8
Scarborough,2005-02-01,75.1,13.0048,4.17,11.4,50.1,1013.6,62.9,9.6,221.40588235294118,19.15294117647059,22957,64304,29.1,24.1,26.7,32.8,24.1,27.8,21.8
Scarborough,2005-02-02,70.9,0.0,0.0,13.9,31.6,1010.6,35.8,21.0,250.4294117647059,21.641176470588235,23208,65207,28.1,22.8,26.0,30.8,22.8,26.9,20.3
Scarborough,2005-02-03,69.1,0.0,0.0,13.9,104.4,1013.9,51.1,9.7,265.8588235294117,22.96470588235294,22635,65578,30.1,25.8,27.8,33.4,25.8,29.1,21.5
Scarborough,2005-02-04,72.5,0.508,4.17,17.2,101.1,1013.4,40.5,6.8,269.68823529411765,23.329411764705885,21540,65639,30.2,26.1,28.3,35.2,26.1,31.3,22.9
Scarborough,2005-02-05,76.7,0.0,0.0,11.4,115.1,1013.8,77.0,10.3,245.88750000000002,21.2,20629,65766,30.1,26.1,27.9,34.3,26.1,31.1,23.4
Scarborough,2005-02-06,82.8,30.987999999999996,12.5,19.5,80.5,1012.3,91.5,6.9,238.425,20.55625,20325,66195,28.8,24.1,26.3,32.1,24.1,27.5,23.1
Scarborough,2005-02-07,71.8,0.0,0.0,18.3,84.5,1014.7,47.1,7.8,241.60625000000002,20.83125,20644,66599,31.2,26.1,28.3,35.6,26.1,30.8,22.7
Scarborough,2005-02-08,80.9,27.686,16.67,17.2,99.6,1013.6,85.0,7.6,220.425,19.03125,21069,66426,30.2,24.7,27.5,36.3,24.7,30.4,23.9
Scarborough,2005-02-09,73.5,3.9878,4.17,17.2,105.7,1011.7,49.5,9.3,232.075,20.05625,21174,65522,32.1,27.1,29.3,38.2,29.7,34.1,24.1
Scarborough,2005-02-10,70.5,0.0,0.0,11.4,121.9,1010.8,80.0,10.2,216.15,18.6625,21104,64353,32.1,26.1,29.4,36.9,26.1,33.6,23.4
Scarborough,2005-02-11,77.3,0.0,0.0,16.1,98.8,1014.3,58.9,8.4,211.44375,18.275,21298,63471,30.8,26.1,28.2,37.3,26.1,31.6,23.8
Scarborough,2005-02-12,80.7,2.0065999999999997,4.17,12.8,88.9,1011.4,83.3,7.6,208.1375,18.0125,22029,63467,30.1,24.1,26.4,35.2,24.1,27.7,22.8
Scarborough,2005-02-13,70.8,0.0,0.0,17.2,109.7,1011.4,56.7,15.5,248.04117647058823,21.470588235294116,23062,65408,31.7,23.8,28.4,34.2,23.8,30.7,22.1
Scarborough,2005-02-14,74.1,0.3048,4.17,15.0,77.7,1014.9,55.0,10.7,247.5705882352941,21.423529411764704,23043,65422,30.1,26.1,27.2,33.0,26.1,28.4,22.1
Scarborough,2005-02-15,74.4,0.0,0.0,13.9,58.5,1011.9,41.3,10.2,251.37058823529412,21.74705882352941,23023,65436,30.8,25.1,26.8,35.6,25.1,27.9,21.8
Scarborough,2005-02-16,75.0,0.7874,4.17,9.2,47.8,1011.1,32.3,9.3,256.6941176470588,22.18235294117647,23002,65450,29.1,21.3,26.0,31.4,21.3,27.1,21.1
Scarborough,2005-02-17,69.5,0.508,4.17,11.4,13.4,1011.5,55.4,9.8,258.5764705882353,22.376470588235293,22981,65462,29.2,24.1,27.7,32.1,24.1,29.7,21.5
Scarborough,2005-02-18,68.3,0.0,0.0,9.2,19.9,1012.8,86.3,11.8,259.8529411764706,22.50588235294118,22958,65475,29.3,25.1,27.4,32.1,25.1,28.7,21.0
Scarborough,2005-02-19,70.2,0.0,0.0,11.4,42.3,1014.3,67.6,11.0,251.8294117647059,21.8,22935,65486,29.6,24.1,26.8,31.5,24.1,28.0,20.8
Scarborough,2005-02-20,70.5,0.0,0.0,15.0,37.8,1014.3,64.3,10.0,265.9647058823529,23.0,22911,65497,30.1,24.3,26.9,32.7,24.3,27.9,21.0
Scarborough,2005-02-21,62.7,0.0,0.0,15.0,43.6,1014.0,40.0,9.8,263.3294117647059,22.776470588235295,22887,65508,30.1,24.6,27.4,30.9,24.6,28.2,19.5
Scarborough,2005-02-22,71.4,0.9905999999999999,4.17,18.3,41.3,1012.9,61.3,10.3,250.31176470588235,21.63529411764706,22861,65517,29.3,23.1,26.7,32.1,23.1,27.8,21.1
Scarborough,2005-02-23,74.1,2.0065999999999997,4.17,11.4,50.9,1014.3,84.6,8.2,251.45294117647057,21.77058823529412,22835,65527,28.1,24.1,25.8,30.2,24.1,26.2,20.8
Scarborough,2005-02-24,74.1,0.9905999999999999,4.17,13.9,88.5,1013.9,53.1,9.4,243.1058823529412,21.058823529411764,22808,65536,31.1,24.1,27.0,33.4,24.1,28.2,21.7
Scarborough,2005-02-25,75.6,2.9972,4.17,17.2,90.2,1014.4,47.1,9.6,241.40588235294115,20.88235294117647,22781,65544,30.1,25.1,27.5,34.3,25.1,29.4,22.7
Scarborough,2005-02-26,68.9,0.7874,4.17,20.8,81.2,1014.1,30.8,12.3,260.3882352941177,22.5,22753,65552,30.1,25.1,27.4,32.7,25.1,28.6,21.1
Scarborough,2005-02-27,77.4,2.0065999999999997,4.17,17.2,85.7,1013.1,59.5,8.3,256.8176470588235,22.211764705882356,22724,65559,30.2,24.1,26.8,33.5,24.1,27.8,22.2
Scarborough,2005-02-28,71.7,0.9905999999999999,4.17,15.0,85.0,1013.9,40.8,11.4,269.09411764705885,23.311764705882354,22695,65566,30.8,25.1,26.9,32.6,25.1,27.8,21.2
Scarborough,2005-03-01,77.2,0.0,0.0,13.4,53.4,1013.3,41.3,13.5,229.49411764705883,19.876470588235293,22979,64337,28.7,24.1,25.7,32.0,24.1,26.5,21.3
Scarborough,2005-03-02,69.9,0.0,0.0,6.9,30.8,1012.5,76.7,11.8,247.48235294117646,21.400000000000002,23200,65228,29.1,23.7,26.2,30.9,23.7,26.9,20.2
Scarborough,2005-03-03,64.4,0.508,4.17,13.9,85.5,1014.0,45.0,10.7,269.5,23.3,22604,65584,31.1,24.8,27.7,33.1,24.8,29.0,20.3
Scarborough,2005-03-04,72.8,0.9905999999999999,4.17,18.3,90.2,1014.4,44.0,6.8,275.27058823529416,23.723529411764705,21504,65640,30.2,26.7,28.6,35.2,26.7,32.0,23.2
Scarborough,2005-03-05,76.7,0.0,0.0,13.9,77.6,1013.5,44.1,9.9,243.09375,20.9875,20607,65775,30.1,25.7,27.8,35.2,25.7,30.3,23.2
Scarborough,2005-03-06,86.4,4.8768,8.33,17.2,84.4,1011.9,90.4,6.7,246.50625,21.24375,20328,66212,29.2,24.1,26.1,33.7,24.1,27.4,23.6
Scarborough,2005-03-07,87.2,14.985999999999999,8.33,11.4,38.2,1013.5,89.5,6.2,251.89374999999998,21.73125,20659,66605,28.1,24.6,26.3,32.8,24.6,27.9,24.0
Scarborough,2005-03-08,73.4,0.0,0.0,15.0,84.5,1013.5,32.9,7.1,226.8875,19.5875,21078,66407,31.1,27.1,29.0,36.7,29.7,33.2,23.7
Scarborough,2005-03-09,71.1,0.0,0.0,12.8,119.1,1012.4,35.7,7.5,222.79375,19.2625,21172,65485,31.3,27.1,29.2,36.7,29.7,33.3,23.3
Scarborough,2005-03-10,72.9,0.0,0.0,8.1,134.0,1010.0,82.7,10.5,213.0875,18.4,21103,64315,32.1,25.8,28.7,36.9,25.8,32.0,23.2
Scarborough,2005-03-11,77.8,2.0065999999999997,12.5,16.1,87.1,1013.8,45.0,9.4,208.41875000000002,18.00625,21314,63456,31.1,24.1,27.4,36.7,24.1,29.6,23.1
Scarborough,2005-03-12,75.9,0.0,0.0,16.1,88.7,1011.8,86.3,8.2,199.15,17.21875,22060,63483,31.1,25.1,27.5,35.2,25.1,29.4,22.7
Scarborough,2005-03-13,68.8,0.3048,4.17,18.3,93.1,1013.8,46.5,9.2,269.9529411764706,23.358823529411765,22269,65620,30.2,25.1,27.6,33.6,25.1,29.2,21.3
Scarborough,2005-03-14,60.1,0.0,0.0,17.2,97.7,1012.6,21.7,11.0,263.3941176470588,22.711764705882356,22234,65622,31.1,24.7,27.8,31.4,24.7,28.4,19.1
Scarborough,2005-03-15,64.4,0.0,0.0,11.4,56.3,1012.4,31.8,12.4,258.8705882352941,22.36470588235294,22198,65624,30.1,24.1,26.8,31.6,24.1,27.3,19.2
Scarborough,2005-03-16,62.8,0.0,0.0,12.8,95.7,1013.4,54.2,11.3,266.44117647058823,23.023529411764706,22162,65626,30.1,24.1,26.9,31.4,24.1,27.6,19.0
Scarborough,2005-03-17,62.4,0.0,0.0,18.3,106.1,1014.0,26.0,11.5,283.1058823529412,24.447058823529414,22126,65627,30.3,26.1,28.4,32.7,26.1,29.9,20.4
Scarborough,2005-03-18,68.8,0.0,0.0,13.9,100.8,1013.9,25.0,12.7,277.2176470588235,23.941176470588236,22090,65628,29.8,25.7,26.7,31.3,25.7,27.1,20.4
Scarborough,2005-03-19,71.1,0.0,0.0,17.2,98.0,1014.0,48.2,10.0,278.5764705882353,24.099999999999998,22054,65630,30.1,25.1,27.4,33.4,25.1,29.3,21.7
Scarborough,2005-03-20,77.4,0.0,0.0,15.0,105.9,1014.2,34.5,9.1,271.44117647058823,23.46470588235294,22017,65631,30.7,26.1,27.4,34.9,26.1,29.9,23.1
Scarborough,2005-03-21,67.1,0.0,0.0,16.1,102.0,1014.0,47.3,6.7,275.5764705882353,23.811764705882354,21980,65631,31.1,26.1,28.9,34.9,26.1,31.6,22.1
Scarborough,2005-03-22,67.8,0.0,0.0,18.3,89.5,1016.2,28.9,6.7,270.5176470588235,23.394117647058824,21944,65632,30.6,25.3,28.4,34.3,25.3,30.6,21.8
Scarborough,2005-03-23,69.7,0.7874,4.17,18.3,94.3,1016.6,30.6,7.7,268.06470588235294,23.211764705882356,21907,65633,30.1,25.3,28.0,33.4,25.3,30.0,21.8
Scarborough,2005-03-24,73.3,0.3048,4.17,11.4,90.0,1015.9,55.0,8.3,286.8,24.77058823529412,21870,65633,30.1,25.1,27.4,34.3,25.1,29.1,22.2
Scarborough,2005-03-25,79.0,5.9944,12.5,16.1,90.9,1013.9,76.9,8.2,274.6058823529412,23.71764705882353,21833,65634,29.7,24.1,26.2,33.3,24.1,27.3,22.2
Scarborough,2005-03-26,83.4,9.0932,12.5,18.3,98.9,1013.7,68.0,5.9,277.01176470588234,23.988235294117647,21796,65635,27.1,23.1,24.9,29.2,23.1,25.1,21.8
Scarborough,2005-03-27,76.7,5.0038,8.33,16.1,95.3,1013.9,55.0,10.7,280.15882352941173,24.205882352941178,21760,65635,30.2,25.1,27.2,34.2,25.1,28.9,22.7
Scarborough,2005-03-28,79.3,5.1054,4.17,18.3,89.9,1013.3,78.4,7.1,274.5176470588235,23.688235294117646,21723,65636,29.1,24.1,26.4,32.1,24.1,27.6,22.4
Scarborough,2005-03-29,68.9,0.3048,4.17,19.5,94.9,1013.5,44.3,9.7,282.5235294117647,24.31764705882353,21686,65636,30.1,25.7,28.4,33.4,25.7,30.8,22.0
Scarborough,2005-03-30,72.8,0.0,0.0,20.8,95.8,1013.3,52.3,8.4,281.8294117647059,24.34705882352941,21649,65637,30.7,25.8,27.3,33.8,25.8,28.9,21.9
Scarborough,2005-03-31,74.2,4.8006,4.17,17.2,85.1,1013.4,61.7,5.2,266.58235294117645,23.04705882352941,21613,65637,30.1,24.8,27.6,34.3,24.8,29.6,22.4
Scarborough,2005-04-01,91.8,18.008599999999998,4.17,13.9,45.3,1011.6,93.8,5.3,229.41764705882352,19.811764705882354,23000,64370,24.7,23.2,23.9,24.7,23.2,23.9,22.5
Scarborough,2005-04-02,73.0,0.0,0.0,9.2,356.2,1013.5,75.5,13.2,253.38823529411766,21.923529411764704,23190,65249,27.8,22.1,25.3,30.2,22.1,25.8,20.1
Scarborough,2005-04-03,70.7,0.0,0.0,19.5,102.1,1013.8,41.0,10.7,265.8058823529412,22.98235294117647,22572,65589,31.1,24.3,27.3,33.8,24.3,28.6,21.3
Scarborough,2005-04-04,75.6,0.0,0.0,17.2,77.2,1014.7,82.5,6.3,283.3176470588235,24.558823529411764,21468,65641,28.3,26.1,26.8,31.8,26.1,28.2,22.1
Scarborough,2005-04-05,78.0,4.013199999999999,12.5,20.8,69.4,1014.2,56.8,9.0,240.91333333333333,20.766666666666666,20586,65785,32.1,24.2,27.3,35.1,24.2,29.2,22.9
Scarborough,2005-04-06,84.3,88.0872,16.67,17.2,115.1,1011.7,90.5,6.5,248.02666666666667,21.39333333333333,20331,66229,29.1,23.1,26.6,34.7,23.1,28.9,23.7
Scarborough,2005-04-07,86.1,2.7685999999999997,12.5,11.4,157.0,1012.5,94.3,5.6,235.16,20.266666666666666,20675,66611,29.1,24.1,26.0,33.7,24.1,26.9,23.5
Scarborough,2005-04-08,72.0,0.0,0.0,17.2,88.6,1013.5,65.3,5.9,229.46,19.793333333333333,21086,66387,32.1,27.3,29.7,38.1,30.4,34.5,24.0
Scarborough,2005-04-09,71.0,0.0,0.0,11.4,111.2,1012.7,29.4,8.2,237.26666666666668,20.473333333333336,21170,65447,31.3,26.1,29.3,36.7,26.1,33.3,23.4
Scarborough,2005-04-10,71.5,0.9905999999999999,4.17,10.3,158.9,1010.4,73.2,10.0,224.16666666666666,19.39333333333333,21103,64279,32.1,26.3,29.5,38.1,26.3,33.9,23.7
Scarborough,2005-04-11,80.1,2.0065999999999997,4.17,18.3,88.2,1012.0,78.0,8.1,201.36,17.413333333333334,21330,63441,30.7,24.1,27.0,34.7,24.1,28.4,23.2
Scarborough,2005-04-12,85.5,10.693399999999999,12.5,11.4,62.7,1011.7,90.5,6.7,185.26000000000002,16.013333333333332,22092,63500,27.1,24.1,25.5,29.3,24.1,25.6,22.8
Scarborough,2005-04-13,73.2,0.0,0.0,19.5,96.9,1012.8,90.0,5.5,277.625,23.96875,21159,65658,31.1,26.8,28.1,34.7,29.3,31.1,22.8
Scarborough,2005-04-14,72.4,0.508,4.17,23.0,97.5,1012.8,81.0,6.7,262.50625,22.675,21126,65661,31.1,26.1,28.2,35.6,26.1,30.7,22.7
Scarborough,2005-04-15,70.8,2.0065999999999997,4.17,18.3,109.2,1012.9,57.6,6.5,264.10625,22.8375,21094,65664,31.1,25.1,28.2,35.6,25.1,30.8,22.3
Scarborough,2005-04-16,68.3,0.0,0.0,17.2,96.8,1014.0,58.1,6.6,261.23125,22.575,21062,65667,30.1,26.1,28.1,33.4,26.1,29.9,21.6
Scarborough,2005-04-17,69.8,0.0,0.0,17.2,93.0,1013.5,61.5,7.1,265.43125,22.95,21031,65671,31.1,24.8,27.4,33.8,24.8,28.9,21.3
Scarborough,2005-04-18,69.8,0.0,0.0,17.2,90.7,1012.4,34.0,7.6,268.95,23.21875,21000,65675,30.3,26.1,28.0,33.6,26.1,30.1,21.8
Scarborough,2005-04-19,73.9,0.0,0.0,16.1,105.1,1011.5,69.0,8.0,259.5125,22.39375,20970,65679,30.2,25.7,27.7,34.1,25.7,29.7,22.4
Scarborough,2005-04-20,72.6,0.0,0.0,17.2,107.7,1011.7,85.3,7.5,259.19375,22.3625,20940,65684,30.2,26.1,28.4,34.3,26.1,31.6,22.9
Scarborough,2005-04-21,71.5,0.0,0.0,17.2,120.7,1011.7,68.3,8.1,265.6125,22.9375,20911,65689,30.3,27.1,28.8,35.2,29.7,32.4,23.1
Scarborough,2005-04-22,75.4,0.0,0.0,16.1,124.2,1010.9,80.5,7.4,271.825,23.50625,20882,65694,31.1,27.1,28.6,36.7,29.7,32.7,23.8
Scarborough,2005-04-23,76.0,0.0,0.0,18.3,124.0,1012.0,71.0,7.7,269.18125,23.25625,20854,65700,30.3,27.1,28.6,35.4,30.2,32.7,23.9
Scarborough,2005-04-24,74.0,0.0,0.0,17.2,121.7,1012.3,73.0,7.6,270.575,23.38125,20826,65706,30.1,27.1,28.6,35.5,29.7,32.4,23.4
Scarborough,2005-04-25,71.6,0.3048,4.17,18.3,116.2,1013.2,45.8,8.2,269.175,23.21875,20799,65712,31.1,26.1,28.7,35.6,26.1,32.1,23.0
Scarborough,2005-04-26,69.9,0.0,0.0,15.0,91.5,1013.5,44.0,9.3,269.59375,23.25625,20773,65719,31.1,26.1,27.9,34.7,26.1,29.8,21.8
Scarborough,2005-04-27,69.9,0.0,0.0,17.2,111.1,1013.5,35.0,9.7,250.00625,21.58125,20747,65726,30.7,25.1,27.4,32.9,25.1,28.7,21.3
Scarborough,2005-04-28,71.2,0.0,0.0,16.1,109.5,1013.0,61.9,11.3,269.7875,23.26875,20722,65733,30.2,25.1,27.7,33.4,25.1,29.6,21.9
Scarborough,2005-04-29,73.8,0.0,0.0,13.9,121.6,1013.2,64.5,10.3,262.05625,22.65625,20698,65741,31.1,25.7,28.4,35.6,25.7,31.6,23.2
Scarborough,2005-04-30,71.8,0.0,0.0,12.8,110.4,1014.0,79.0,8.9,265.63125,22.95625,20674,65749,30.3,27.1,28.9,35.2,30.2,32.7,23.2
Scarborough,2005-05-01,79.0,0.3048,4.17,18.3,25.4,1013.2,91.3,19.1,220.2,19.05,23021,64403,28.1,23.8,25.2,31.1,23.8,25.6,21.3
Scarborough,2005-05-02,67.1,0.0,0.0,15.0,96.1,1014.0,64.3,11.0,235.64375,20.36875,23180,65269,30.1,25.1,27.5,33.4,25.1,28.9,20.8
Scarborough,2005-05-03,74.3,0.0,0.0,13.9,97.5,1013.4,71.1,9.4,255.11874999999998,21.99375,22540,65594,30.2,25.1,26.9,33.2,25.1,28.1,21.8
Scarborough,2005-05-04,69.5,0.0,0.0,20.8,87.2,1014.3,56.3,6.8,285.75625,24.68125,21433,65642,30.1,26.1,28.2,33.4,26.1,30.3,22.0
Scarborough,2005-05-05,80.5,20.3962,12.5,17.2,90.0,1014.2,54.5,8.0,268.88125,23.2125,20566,65795,31.1,25.1,27.6,35.6,25.1,29.9,23.8
Scarborough,2005-05-06,82.3,0.9905999999999999,4.17,12.8,114.8,1011.9,89.0,9.3,214.4125,18.5125,20335,66246,30.1,25.7,27.4,36.3,25.7,30.2,24.1
Scarborough,2005-05-07,85.2,19.1008,4.17,23.0,126.2,1014.5,89.6,6.0,240.7375,20.75625,20691,66616,28.1,23.1,26.1,32.8,23.1,27.4,23.3
Scarborough,2005-05-08,71.0,0.0,0.0,16.1,77.1,1013.5,70.9,7.1,241.63125,20.86875,21095,66367,31.2,27.1,29.1,36.6,29.7,32.9,23.2
Scarborough,2005-05-09,85.2,17.018,8.33,16.1,87.2,1012.1,88.0,8.0,236.425,20.4125,21168,65409,28.3,24.8,26.3,32.1,24.8,27.7,23.6
Scarborough,2005-05-10,70.6,0.0,0.0,15.0,132.7,1010.8,77.3,9.7,204.0375,17.6125,21103,64242,32.1,27.3,29.7,38.1,30.6,34.3,23.7
Scarborough,2005-05-11,86.2,21.8948,8.33,18.3,82.3,1010.9,87.8,7.1,208.71875,18.05,21347,63428,29.1,25.1,26.6,34.7,25.1,28.2,24.1
Scarborough,2005-05-12,79.8,5.8166,8.33,13.9,76.2,1011.3,95.2,8.4,217.0875,18.75625,22124,63518,29.3,24.1,26.5,33.6,24.1,27.9,22.7
Scarborough,2005-05-13,73.2,1.0921999999999998,8.33,20.8,104.3,1010.4,59.5,6.8,269.05625,23.23125,20433,65887,31.1,26.3,28.7,35.6,26.3,32.3,23.3
Scarborough,2005-05-14,80.9,2.0065999999999997,4.17,20.8,91.5,1010.1,90.0,6.6,245.94375,21.23125,20420,65900,30.3,25.1,27.9,36.3,25.1,31.0,24.2
Scarborough,2005-05-15,88.2,10.5918,16.67,17.2,100.9,1009.9,92.0,6.0,264.54375,22.83125,20408,65914,27.8,25.1,26.7,32.7,25.1,28.8,24.5
Scarborough,2005-05-16,87.7,24.079199999999997,8.33,12.8,85.8,1010.5,89.0,7.6,267.26875,23.0625,20396,65927,28.1,23.8,26.3,32.8,23.8,27.9,24.1
Scarborough,2005-05-17,80.1,0.0,0.0,11.4,110.3,1011.4,63.0,8.0,271.70625,23.4375,20386,65942,30.3,25.8,27.8,35.7,25.8,30.5,23.9
Scarborough,2005-05-18,74.1,0.0,0.0,17.2,117.1,1010.5,47.1,7.9,274.4125,23.7125,20376,65956,30.1,25.1,28.2,35.2,25.1,31.1,23.1
Scarborough,2005-05-19,77.1,0.0,0.0,11.4,118.4,1009.5,49.5,9.0,253.35625,21.85625,20367,65970,31.1,25.8,28.3,36.7,25.8,31.5,23.8
Scarborough,2005-05-20,76.9,0.0,0.0,15.0,116.5,1010.9,80.9,8.1,259.43125,22.39375,20359,65985,31.1,26.1,28.7,37.9,26.1,32.8,24.2
Scarborough,2005-05-21,74.4,0.0,0.0,13.9,113.7,1011.7,82.1,6.0,257.5,22.2375,20351,66000,31.1,27.1,29.1,37.9,30.2,33.7,24.0
Scarborough,2005-05-22,76.0,0.7874,4.17,16.1,114.8,1011.9,76.7,7.8,250.6375,21.65625,20345,66016,31.2,27.1,29.1,38.1,30.2,33.9,24.3
Scarborough,2005-05-23,73.5,0.0,0.0,13.9,110.6,1010.3,43.5,11.4,250.66875,21.65,20339,66031,31.1,26.7,29.3,37.9,26.7,33.9,24.0
Scarborough,2005-05-24,73.2,0.508,4.17,18.3,106.1,1010.9,38.1,13.0,262.56875,22.61875,20334,66047,31.2,26.8,29.2,36.8,29.7,33.5,23.8
Scarborough,2005-05-25,77.5,0.0,0.0,15.0,108.8,1012.2,63.5,8.2,244.9625,21.1625,20330,66063,30.1,27.1,28.4,35.2,30.2,32.6,24.1
Scarborough,2005-05-26,78.9,12.191999999999998,8.33,17.2,104.6,1013.0,56.7,6.9,236.48125,20.4125,20327,66079,32.1,26.1,28.5,40.8,26.1,32.9,24.4
Scarborough,2005-05-27,76.7,5.5118,12.5,18.3,88.0,1013.8,56.1,6.6,235.525,20.29375,20324,66096,31.1,26.1,28.6,37.9,26.1,32.3,24.0
