name,datetime,humidity,precip,precipcover,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,sunrise,sunset,tempmax c,tempmin c,avgtemp c,feelslikemax c,feelslikemin c,avgfeelsliketemp c,dewpoint c
Princes Town,2017-02-09,85.8,0.3048,8.33,13.9,99.7,1014.1,43.0,10.7,244.4,21.3,21354,65636,30.7,23.6,26.8,36.6,23.6,29.0,24.1
Princes Town,2017-02-10,86.5,9.017,8.33,11.4,87.5,1009.1,53.5,6.6,199.2,17.2,21238,64512,31.0,23.9,26.9,37.4,23.9,29.7,24.4
Princes Town,2017-02-11,80.5,0.9905999999999999,8.33,13.9,104.7,1010.7,56.5,7.1,195.5,16.7,21387,63678,32.0,24.0,26.8,37.9,24.0,28.5,22.9
Princes Town,2017-02-12,80.2,0.0,0.0,16.1,101.5,1009.9,31.3,6.8,227.6,19.5,22087,63707,31.0,24.0,27.2,36.6,24.0,29.3,23.3
Princes Town,2017-02-13,73.8,0.0,0.0,16.1,82.1,1011.7,48.4,7.0,223.9,19.4,23153,65608,30.0,22.0,25.4,31.9,22.0,26.1,20.1
Princes Town,2017-02-14,71.9,0.0,0.0,15.0,109.2,1013.0,32.1,7.4,231.2,20.0,23135,65621,32.0,21.0,25.6,32.4,21.0,26.1,19.5
Princes Town,2017-02-15,75.4,0.0,0.0,16.1,112.1,1014.7,46.8,7.0,249.9,21.5,23117,65633,31.0,20.0,25.2,33.1,20.0,26.1,20.1
Princes Town,2017-02-16,74.5,0.0,0.0,17.2,109.5,1015.2,36.3,7.3,238.9,20.7,23098,65645,31.8,21.9,26.3,33.8,21.9,27.2,20.9
Princes Town,2017-02-17,73.9,0.0,0.0,16.1,102.6,1014.6,43.3,7.3,208.7,18.2,23077,65656,32.0,22.0,26.5,34.9,22.0,27.7,21.2
Princes Town,2017-02-18,79.4,0.2032,4.17,17.2,88.2,1014.2,57.7,7.0,207.0,17.9,23057,65667,31.2,23.0,25.6,32.7,23.0,26.3,21.4
Princes Town,2017-02-19,86.0,4.1148,12.5,15.0,92.5,1014.1,48.1,6.4,195.3,16.8,23035,65677,27.0,22.1,24.6,29.6,22.1,24.9,22.1
Princes Town,2017-02-20,80.4,0.0,0.0,17.2,100.4,1013.1,36.1,7.1,228.8,19.8,23012,65686,30.0,20.2,25.1,33.3,20.2,26.1,21.2
Princes Town,2017-02-21,74.7,0.0,0.0,8.1,121.1,1010.9,48.6,7.5,241.6,20.8,22989,65695,32.0,22.0,26.2,34.7,22.0,27.2,20.9
Princes Town,2017-02-22,71.4,0.0,0.0,13.9,254.2,1010.4,32.6,7.7,262.8,22.6,22965,65704,33.0,20.8,26.4,34.9,20.8,27.2,20.2
Princes Town,2017-02-23,75.5,0.0,0.0,12.8,118.4,1011.9,36.4,7.0,244.2,21.0,22941,65711,31.0,19.9,25.3,33.1,19.9,26.1,20.2
Princes Town,2017-02-24,77.0,0.0,0.0,16.1,115.7,1012.7,40.3,7.6,206.3,17.7,22916,65719,32.1,21.2,26.2,35.8,21.2,27.5,21.4
Princes Town,2017-02-25,76.6,0.0,0.0,17.2,108.2,1013.3,40.5,7.0,203.1,17.5,22890,65726,32.1,23.9,27.1,34.6,23.9,28.4,22.3
Princes Town,2017-02-26,78.2,5.9944,4.17,20.8,102.6,1013.1,39.6,6.8,243.9,21.0,22863,65732,32.1,22.0,26.3,34.2,22.0,27.1,21.7
Princes Town,2017-02-27,80.6,0.8128,8.33,17.2,94.7,1013.5,56.8,6.2,235.7,20.3,22836,65738,32.0,21.7,25.7,34.9,21.7,26.9,21.7
Princes Town,2017-02-28,81.9,2.6161999999999996,12.5,18.3,85.2,1013.2,56.3,6.7,235.3,20.4,22808,65743,30.0,23.0,25.7,34.2,23.0,26.9,22.2
Princes Town,2017-03-01,72.2,0.3048,8.33,16.1,105.8,1012.1,34.5,8.8,196.2,16.9,23031,64581,31.1,23.0,26.7,34.3,23.0,27.6,20.9
Princes Town,2017-03-02,78.2,0.0,0.0,21.9,95.7,1013.8,38.9,6.7,238.0,20.5,23278,65442,31.0,23.0,26.6,34.6,23.0,27.9,22.2
Princes Town,2017-03-03,72.0,0.0,0.0,17.2,87.8,1013.7,35.7,7.0,208.3,18.0,22721,65756,32.0,24.0,27.2,34.9,24.0,28.5,21.5
Princes Town,2017-03-04,75.5,0.0,0.0,18.3,101.9,1013.6,35.3,5.8,285.1,24.5,21671,65764,32.7,24.0,27.7,36.5,24.0,29.3,22.6
Princes Town,2017-03-05,74.6,0.1016,4.17,16.1,107.4,1012.5,42.8,6.2,259.6,22.4,20819,65859,34.0,25.8,28.7,38.3,25.8,31.6,23.4
Princes Town,2017-03-06,88.7,5.715,8.33,18.3,110.8,1013.4,47.7,6.1,217.7,18.8,20572,66268,30.8,25.0,27.2,37.2,25.0,29.7,25.1
Princes Town,2017-03-07,81.5,0.0,0.0,17.2,78.1,1014.2,39.1,6.9,213.7,18.5,20908,66658,33.0,24.0,27.3,37.1,24.0,29.3,23.6
Princes Town,2017-03-08,93.5,22.1996,12.5,10.3,96.4,1014.3,46.8,6.6,143.8,12.4,21300,66482,26.0,24.0,25.1,26.0,24.0,25.1,24.0
Princes Town,2017-03-09,87.9,2.9972,8.33,5.8,108.5,1013.8,41.0,8.4,245.2,21.2,21351,65600,29.7,24.7,26.8,36.6,24.7,29.3,24.6
Princes Town,2017-03-10,85.7,4.495799999999999,8.33,12.8,96.8,1009.4,48.2,7.0,229.7,19.8,21236,64477,31.6,24.8,27.5,39.0,24.8,30.4,24.7
Princes Town,2017-03-11,91.0,0.3048,4.17,13.9,98.0,1010.4,51.2,7.4,139.6,12.1,21401,63664,28.0,23.9,25.3,31.9,23.9,26.2,23.7
Princes Town,2017-03-12,89.4,26.0096,8.33,23.0,85.1,1010.3,51.8,6.3,165.5,14.3,22117,63724,29.0,24.0,25.5,33.6,24.0,26.3,23.6
Princes Town,2017-03-13,83.7,1.8033999999999997,12.5,19.7,93.0,1013.6,56.3,6.2,231.2,19.8,22402,65777,31.0,23.0,25.3,34.2,23.0,26.1,22.1
Princes Town,2017-03-14,76.4,0.0,0.0,16.1,84.9,1013.4,33.7,7.4,255.7,22.1,22369,65777,32.0,22.0,25.9,34.2,22.0,27.0,21.1
Princes Town,2017-03-15,75.5,0.0,0.0,16.1,104.9,1013.4,39.1,7.5,272.1,23.3,22334,65778,32.0,20.0,25.8,34.9,20.0,26.9,20.7
Princes Town,2017-03-16,73.6,0.0,0.0,18.3,101.4,1014.2,40.3,6.8,253.5,21.8,22300,65778,32.2,23.0,26.4,34.2,23.0,27.3,20.9
Princes Town,2017-03-17,69.1,0.0,0.0,19.7,103.3,1013.9,29.8,6.5,264.0,22.5,22266,65778,32.0,22.0,26.6,34.2,22.0,27.2,19.9
Princes Town,2017-03-18,72.1,0.0,0.0,17.2,91.7,1013.6,31.5,6.7,259.9,22.8,22231,65777,32.1,20.8,26.3,34.2,20.8,27.1,20.3
Princes Town,2017-03-19,71.0,0.0,0.0,15.0,91.7,1013.5,46.8,7.2,265.0,22.8,22196,65777,33.0,22.0,26.8,34.6,22.0,27.6,20.5
Princes Town,2017-03-20,83.6,8.001,4.17,13.9,103.1,1013.5,48.7,6.6,247.2,21.2,22161,65776,32.2,22.0,25.8,36.1,22.0,26.9,22.5
Princes Town,2017-03-21,78.6,0.0,0.0,15.0,104.9,1014.0,51.2,6.9,215.8,18.6,22126,65776,32.1,23.9,27.2,36.7,23.9,28.9,22.8
Princes Town,2017-03-22,86.2,1.2953999999999999,8.33,18.3,111.7,1013.5,55.1,6.2,144.4,12.3,22091,65775,31.0,24.0,26.1,34.6,24.0,27.2,23.4
Princes Town,2017-03-23,81.1,1.1176,12.5,16.1,101.1,1012.9,47.0,6.4,252.9,21.8,22056,65774,31.0,23.8,26.4,35.5,23.8,27.7,22.7
Princes Town,2017-03-24,80.5,0.0,0.0,17.2,109.7,1012.9,41.7,6.9,212.5,18.4,22021,65773,31.0,22.0,26.2,35.1,22.0,27.7,22.3
Princes Town,2017-03-25,78.5,0.0,0.0,19.7,104.8,1012.2,39.1,7.5,230.1,20.0,21986,65772,32.0,22.0,26.7,35.9,22.0,28.3,22.3
Princes Town,2017-03-26,75.6,0.0,0.0,16.1,105.6,1011.7,35.9,7.5,250.9,21.6,21950,65771,33.0,23.0,27.4,37.1,23.0,29.2,22.3
Princes Town,2017-03-27,74.9,0.0,0.0,17.2,112.3,1011.9,39.9,7.1,242.6,21.1,21915,65770,33.0,24.0,27.7,37.1,24.0,29.4,22.4
Princes Town,2017-03-28,73.1,0.0,0.0,13.9,111.0,1011.8,31.7,6.9,277.0,24.0,21880,65769,33.2,24.0,28.2,36.1,24.0,29.8,22.4
Princes Town,2017-03-29,74.2,0.0,0.0,16.1,103.4,1011.5,39.4,7.3,269.8,23.2,21845,65768,34.0,23.9,28.3,38.3,23.9,30.3,22.7
Princes Town,2017-03-30,73.4,0.0,0.0,19.7,104.4,1012.1,40.6,7.6,276.1,23.6,21810,65767,34.0,23.0,27.8,37.3,23.0,29.2,22.1
Princes Town,2017-03-31,74.0,0.0,0.0,18.3,103.0,1013.5,47.9,7.2,249.5,21.7,21775,65766,32.0,23.0,27.3,35.5,23.0,28.8,21.8
Princes Town,2017-04-01,79.7,0.2032,8.33,15.0,102.5,1012.1,38.6,7.7,213.0,18.4,23053,64614,31.0,21.8,25.8,33.7,21.8,26.8,21.8
Princes Town,2017-04-02,82.8,0.0,0.0,16.1,103.6,1013.5,31.5,6.8,207.9,17.8,23270,65462,30.0,22.0,26.2,34.2,22.0,27.8,22.8
Princes Town,2017-04-03,72.9,0.0,0.0,23.0,86.5,1012.9,43.1,6.9,222.4,19.3,22691,65760,32.0,24.0,27.4,34.9,24.0,28.7,21.8
Princes Town,2017-04-04,74.9,0.0,0.0,19.7,99.5,1014.0,36.8,5.1,255.1,22.0,21637,65764,33.0,24.0,27.7,37.1,24.0,29.3,22.4
Princes Town,2017-04-05,74.1,0.0,0.0,18.3,102.2,1011.8,36.8,6.3,250.5,21.6,20800,65867,34.0,25.0,28.6,38.3,25.0,30.8,23.1
Princes Town,2017-04-06,86.6,7.213599999999999,12.5,18.3,99.6,1013.0,55.4,6.6,258.3,22.4,20577,66284,33.0,25.0,27.6,39.3,25.0,30.2,24.9
Princes Town,2017-04-07,77.2,0.0,0.0,15.0,112.4,1013.9,27.8,7.4,270.0,23.2,20923,66663,33.0,23.8,27.9,37.1,23.8,30.2,23.1
Princes Town,2017-04-08,80.6,3.9115999999999995,12.5,12.8,118.0,1015.4,52.6,7.6,180.5,15.6,21308,66463,33.0,23.0,27.4,39.3,23.0,30.1,23.5
Princes Town,2017-04-09,81.8,0.0,0.0,10.3,162.5,1011.5,33.6,7.3,259.4,22.3,21348,65564,34.8,23.0,27.7,41.6,23.0,30.8,24.0
Princes Town,2017-04-10,81.5,0.3048,4.17,10.3,114.9,1010.5,47.5,6.4,242.8,20.7,21234,64441,33.0,24.8,28.4,40.6,24.8,31.9,24.7
Princes Town,2017-04-11,85.9,0.0,0.0,12.8,105.9,1010.6,43.3,6.6,107.9,9.4,21416,63651,30.0,23.8,26.4,36.2,23.8,28.6,23.8
Princes Town,2017-04-12,85.5,0.2032,4.17,16.1,105.8,1011.4,43.5,7.1,96.9,8.4,22148,63742,31.0,24.0,27.1,36.6,24.0,29.7,24.3
Princes Town,2017-04-13,73.9,0.0,0.0,16.1,116.4,1012.0,48.9,7.2,238.6,20.5,21341,65768,34.0,24.0,28.1,36.6,24.0,29.8,22.5
Princes Town,2017-04-14,76.4,0.0,0.0,17.2,107.5,1012.0,45.6,6.3,256.3,22.0,21310,65769,33.0,24.8,28.2,36.1,24.8,30.3,23.2
Princes Town,2017-04-15,74.4,0.0,0.0,23.0,98.7,1012.7,41.0,6.5,271.0,23.4,21279,65771,33.2,25.0,28.4,38.1,25.0,30.7,23.1
Princes Town,2017-04-16,73.0,0.0,0.0,17.2,97.2,1012.8,45.9,6.4,277.0,24.0,21249,65773,33.0,24.8,28.2,36.1,24.8,29.9,22.5
Princes Town,2017-04-17,73.8,0.0,0.0,19.7,99.4,1012.7,39.6,5.8,282.2,24.3,21219,65775,34.0,24.8,28.2,38.3,24.8,30.1,22.7
Princes Town,2017-04-18,77.0,0.9905999999999999,4.17,18.3,110.3,1013.1,41.6,6.8,275.4,23.9,21190,65778,32.9,20.9,27.0,36.7,20.9,28.3,22.2
Princes Town,2017-04-19,69.5,0.0,0.0,16.1,106.3,1012.7,44.2,6.8,286.7,24.8,21161,65781,33.0,23.9,27.8,35.3,23.9,28.9,21.2
Princes Town,2017-04-20,70.8,0.0,0.0,15.0,116.5,1011.8,40.8,6.6,277.3,24.0,21133,65784,34.0,23.8,28.2,37.3,23.8,29.7,21.8
Princes Town,2017-04-21,71.6,0.0,0.0,16.1,110.6,1011.7,50.3,7.2,254.1,22.2,21105,65788,34.0,24.2,28.3,37.3,24.2,29.9,22.2
Princes Town,2017-04-22,71.3,0.0,0.0,16.1,121.8,1012.6,31.5,6.8,292.5,25.3,21078,65792,34.0,24.0,28.4,37.3,24.0,30.1,22.2
Princes Town,2017-04-23,72.9,0.0,0.0,18.3,118.5,1012.5,39.8,7.2,256.7,22.1,21051,65796,33.8,23.9,28.1,36.6,23.9,29.7,22.2
Princes Town,2017-04-24,73.2,0.0,0.0,21.9,105.8,1012.4,38.9,6.4,262.1,22.7,21025,65801,33.1,25.0,28.6,37.1,25.0,30.6,22.8
Princes Town,2017-04-25,72.4,0.0,0.0,18.3,114.5,1011.7,35.9,5.9,298.6,25.7,21000,65805,35.0,24.0,28.7,37.7,24.0,30.7,22.6
Princes Town,2017-04-26,71.8,0.0,0.0,20.8,109.9,1011.7,35.6,5.8,295.5,25.5,20975,65811,33.8,24.9,28.8,37.8,24.9,31.2,22.8
Princes Town,2017-04-27,72.0,0.0,0.0,21.9,107.6,1012.5,36.6,6.8,279.0,24.0,20951,65817,34.0,25.7,28.8,38.3,25.7,31.0,22.8
Princes Town,2017-04-28,74.6,0.0,0.0,19.7,103.1,1013.8,47.9,6.9,307.7,26.5,20927,65823,32.0,24.0,27.9,35.8,24.0,29.6,22.6
Princes Town,2017-04-29,72.6,0.0,0.0,20.8,100.7,1014.1,45.6,6.5,247.6,21.3,20904,65829,34.0,25.7,28.5,38.3,25.7,30.5,22.7
Princes Town,2017-04-30,76.6,0.2032,4.17,23.0,107.3,1013.7,50.1,6.4,253.1,21.8,20882,65836,33.0,25.0,28.1,37.1,25.0,29.7,23.2
Princes Town,2017-05-01,86.9,7.010400000000001,4.17,19.7,108.3,1012.5,49.7,7.0,161.9,13.9,23074,64646,30.0,24.0,25.8,35.1,24.0,27.2,23.3
Princes Town,2017-05-02,74.3,0.0,0.0,19.7,105.7,1012.9,40.3,6.5,248.7,21.5,23261,65480,32.0,24.0,27.2,35.8,24.0,28.7,21.9
Princes Town,2017-05-03,84.6,3.6067999999999993,8.33,20.8,101.6,1011.3,50.5,6.0,221.0,19.1,22661,65763,31.0,23.0,25.9,35.5,23.0,27.2,22.9
Princes Town,2017-05-04,70.8,0.0,0.0,19.7,104.1,1014.9,26.1,5.5,259.6,22.5,21603,65764,33.0,24.0,27.9,36.1,24.0,29.3,21.7
Princes Town,2017-05-05,73.4,0.0,0.0,19.7,104.5,1011.4,32.3,6.3,276.7,23.9,20781,65876,33.8,25.0,28.6,37.1,25.0,30.5,22.8
Princes Town,2017-05-06,85.4,58.6994,8.33,19.7,97.0,1012.7,53.2,5.8,161.7,14.0,20581,66300,30.8,24.0,26.6,35.3,24.0,28.6,23.8
Princes Town,2017-05-07,83.2,8.991599999999998,8.33,23.0,96.8,1014.6,41.5,6.1,209.3,18.0,20939,66669,31.0,24.8,27.0,37.2,24.8,29.1,23.8
Princes Town,2017-05-08,84.0,0.508,4.17,9.2,102.5,1013.9,46.0,7.1,222.4,19.1,21315,66444,33.0,24.9,27.1,37.1,24.9,28.9,23.9
Princes Town,2017-05-09,79.7,0.0,0.0,13.9,283.8,1010.3,35.2,7.0,271.7,23.5,21344,65527,33.2,23.0,28.2,39.5,23.0,31.6,24.0
Princes Town,2017-05-10,76.4,0.0,0.0,15.0,109.9,1011.9,37.0,6.9,250.5,21.7,21232,64406,34.0,25.0,29.2,40.6,25.0,32.7,24.2
Princes Town,2017-05-11,84.6,8.407399999999999,4.17,13.9,109.5,1011.5,42.7,7.1,244.1,21.0,21432,63638,31.8,24.0,27.4,36.6,24.0,30.2,24.4
Princes Town,2017-05-12,86.6,14.985999999999999,12.5,18.3,89.0,1012.2,45.4,7.0,171.6,14.9,22180,63761,30.0,24.9,26.8,36.2,24.9,28.9,24.3
Princes Town,2017-05-13,85.6,5.9944,4.17,16.1,103.8,1013.3,50.7,5.8,174.6,14.9,20658,65960,32.1,25.0,27.2,37.7,25.0,29.7,24.4
Princes Town,2017-05-14,88.1,16.9926,8.33,17.2,107.8,1012.9,50.5,5.6,201.6,17.4,20646,65972,31.0,25.0,27.1,37.8,25.0,29.6,24.8
Princes Town,2017-05-15,76.8,0.4064,4.17,19.7,100.8,1013.1,60.9,6.3,251.1,21.6,20635,65984,32.2,26.2,28.6,37.9,26.2,32.7,24.0
Princes Town,2017-05-16,75.1,0.0,0.0,20.8,104.7,1013.5,48.3,5.5,263.7,22.5,20625,65997,33.0,25.8,28.4,38.1,25.8,30.9,23.3
Princes Town,2017-05-17,73.5,0.0,0.0,20.8,104.9,1013.9,30.5,7.1,267.9,23.2,20615,66010,33.0,24.0,28.1,36.1,24.0,29.9,22.4
Princes Town,2017-05-18,72.3,0.0,0.0,23.0,102.8,1012.1,38.9,6.6,248.6,21.3,20606,66023,32.2,25.0,28.6,36.8,25.0,31.2,22.8
Princes Town,2017-05-19,82.3,4.724399999999999,12.5,19.7,103.0,1011.4,38.6,6.6,277.7,24.0,20598,66037,33.0,25.0,27.3,38.1,25.0,29.4,23.8
Princes Town,2017-05-20,75.6,0.0,0.0,18.3,102.1,1010.7,44.7,7.0,265.1,23.0,20591,66051,33.0,24.9,28.5,37.5,24.9,31.0,23.3
Princes Town,2017-05-21,77.3,6.2992,4.17,23.0,84.8,1012.2,48.6,6.2,253.6,22.1,20585,66065,32.0,25.0,28.3,36.8,25.0,31.1,23.7
Princes Town,2017-05-22,74.4,0.4064,4.17,20.8,95.8,1012.9,45.2,4.8,238.6,20.6,20579,66080,32.0,26.0,28.8,36.8,26.0,32.1,23.6
Princes Town,2017-05-23,82.5,20.0914,12.5,20.8,102.0,1013.8,49.3,6.5,153.9,13.4,20575,66094,33.0,24.0,27.8,39.3,24.0,30.9,24.3
Princes Town,2017-05-24,77.5,0.9905999999999999,4.17,18.3,100.5,1014.8,43.8,6.4,270.2,23.4,20571,66109,32.2,25.9,28.4,36.9,25.9,30.9,23.8
Princes Town,2017-05-25,75.1,0.0,0.0,20.8,98.8,1014.6,31.3,6.3,281.8,24.2,20567,66125,33.0,24.9,28.2,38.1,24.9,30.2,23.0
Princes Town,2017-05-26,73.7,0.0,0.0,20.8,103.4,1014.4,43.1,6.6,262.3,22.6,20565,66140,32.0,24.0,28.2,36.8,24.0,30.3,22.7
Princes Town,2017-05-27,77.7,0.0,0.0,18.3,105.5,1014.2,40.0,6.8,245.3,21.3,20563,66156,33.1,24.0,27.4,38.1,24.0,29.4,22.9
Princes Town,2017-05-28,85.8,16.9926,4.17,13.9,106.6,1014.2,39.4,7.5,247.4,21.4,20563,66171,32.0,23.0,26.7,39.2,23.0,28.9,24.0
Princes Town,2017-05-29,85.6,1.8795999999999997,8.33,21.9,99.7,1014.7,45.3,5.6,212.8,18.5,20562,66187,32.0,25.0,27.5,37.9,25.0,30.1,24.7
Princes Town,2017-05-30,75.5,0.508,4.17,95.8,96.5,1014.9,46.3,6.6,247.6,21.4,20563,66203,32.2,25.8,28.5,36.8,25.8,31.2,23.5
Princes Town,2017-05-31,80.8,4.0893999999999995,8.33,18.3,113.2,1014.9,41.9,6.8,259.8,22.3,20564,66219,33.0,24.9,27.6,37.5,24.9,29.2,23.6
Princes Town,2017-06-01,86.5,0.889,4.17,17.2,107.1,1013.1,41.2,6.5,168.6,14.4,23095,64679,30.0,23.0,26.3,35.1,23.0,28.1,23.7
Princes Town,2017-06-02,80.3,0.2032,4.17,19.7,102.2,1013.1,45.4,6.4,183.8,15.8,23250,65499,30.0,23.0,26.3,34.9,23.0,27.7,22.4
Princes Town,2017-06-03,79.3,0.0,0.0,20.8,94.1,1012.2,49.3,6.2,232.1,20.1,22630,65766,31.0,23.9,26.4,34.6,23.9,27.7,22.3
Princes Town,2017-06-04,68.7,0.0,0.0,24.2,100.8,1014.8,35.5,6.3,275.7,23.7,21569,65763,33.0,23.9,27.8,34.6,23.9,28.9,21.1
Princes Town,2017-06-05,75.3,0.0,0.0,21.9,97.5,1012.1,47.9,6.6,251.8,21.6,20763,65885,34.0,25.9,28.4,39.1,25.9,30.9,23.3
Princes Town,2017-06-06,83.0,0.0,0.0,19.7,99.9,1011.8,51.4,6.7,166.4,14.5,20587,66317,31.0,25.9,27.4,37.8,25.9,29.8,24.2
Princes Town,2017-06-07,78.2,0.1016,4.17,16.1,96.0,1014.4,39.4,7.0,204.2,17.6,20954,66673,32.0,24.0,27.8,37.9,24.0,30.1,23.4
Princes Town,2017-06-08,76.2,0.7111999999999999,4.17,12.8,96.0,1012.8,45.1,7.7,237.4,20.7,21321,66424,33.0,24.0,28.5,39.3,24.0,31.6,23.6
Princes Town,2017-06-09,82.4,5.0038,4.17,5.8,160.2,1011.5,47.9,6.6,193.4,16.6,21340,65490,32.0,24.0,26.8,37.9,24.0,28.6,23.4
Princes Town,2017-06-10,78.8,2.0065999999999997,4.17,10.3,100.7,1012.5,44.8,7.2,248.9,21.5,21231,64372,34.0,25.0,28.2,40.6,25.0,30.4,23.8
Princes Town,2017-06-11,91.7,7.594599999999999,12.5,10.3,84.1,1012.3,74.1,6.3,154.6,13.4,21448,63627,30.0,24.0,25.8,36.2,24.0,27.1,24.3
Princes Town,2017-06-12,83.4,6.095999999999999,8.33,18.3,103.7,1012.2,41.8,6.1,213.1,18.4,22211,63780,31.0,23.0,26.9,37.1,23.0,28.6,23.6
Princes Town,2017-06-13,86.9,12.2936,8.33,19.7,106.7,1012.8,51.5,6.8,175.4,15.0,20642,66428,30.2,24.0,26.9,36.3,24.0,29.2,24.5
Princes Town,2017-06-14,83.6,8.991599999999998,4.17,16.1,111.7,1014.0,46.2,6.9,191.4,16.5,20652,66443,33.1,24.0,27.1,38.3,24.0,29.1,23.8
Princes Town,2017-06-15,93.1,46.99,8.33,16.1,100.4,1014.1,49.5,5.7,169.6,14.7,20662,66458,27.8,24.0,25.2,32.1,24.0,25.7,24.0
Princes Town,2017-06-16,90.8,34.721799999999995,12.5,17.2,101.6,1013.7,48.2,6.3,193.9,16.7,20673,66472,29.0,23.0,25.6,33.6,23.0,26.4,23.8
Princes Town,2017-06-17,84.4,10.2108,12.5,18.3,104.3,1012.7,36.8,7.0,224.0,19.4,20685,66487,32.0,23.0,26.7,37.9,23.0,28.5,23.7
Princes Town,2017-06-18,86.2,6.5024,12.5,19.7,104.5,1011.8,44.9,7.0,179.2,15.3,20696,66501,30.0,24.0,27.0,35.9,24.0,29.3,24.4
Princes Town,2017-06-19,85.0,10.7188,12.5,21.9,96.1,1011.8,49.3,6.6,186.0,16.0,20709,66514,32.0,23.8,26.4,36.8,23.8,27.8,23.6
Princes Town,2017-06-20,91.1,73.3044,16.67,28.9,113.2,1013.4,60.2,5.0,152.3,13.2,20721,66528,30.0,23.9,25.8,35.1,23.9,27.1,24.1
Princes Town,2017-06-21,78.8,0.0,0.0,19.7,97.8,1013.0,31.7,6.8,266.9,23.1,20734,66541,32.0,24.8,27.7,37.9,24.8,30.3,23.5
Princes Town,2017-06-22,73.7,0.0,0.0,15.0,110.0,1012.4,27.3,7.3,285.2,24.5,20747,66553,33.0,23.0,27.6,36.1,23.0,29.2,22.1
Princes Town,2017-06-23,91.4,41.9862,8.33,16.1,112.9,1012.2,43.6,5.8,210.1,18.2,20761,66565,29.0,23.0,25.2,33.7,23.0,26.2,23.7
Princes Town,2017-06-24,82.3,7.213599999999999,8.33,16.1,102.3,1013.9,46.1,7.0,172.2,15.0,20775,66577,31.2,23.7,27.2,37.8,23.7,29.6,23.7
Princes Town,2017-06-25,89.2,12.014199999999999,8.33,18.3,93.9,1014.1,51.5,6.5,165.5,14.2,20789,66588,31.0,24.0,26.4,37.8,24.0,28.0,24.4
Princes Town,2017-06-26,75.5,0.0,0.0,18.3,103.5,1013.2,34.5,6.5,262.8,22.6,20803,66599,32.2,25.7,28.3,37.9,25.7,30.7,23.3
Princes Town,2017-06-27,79.8,2.0065999999999997,4.17,18.3,87.5,1012.2,42.8,6.2,213.8,18.3,20818,66609,32.0,23.8,27.2,35.3,23.8,28.7,23.1
Princes Town,2017-06-28,89.0,34.5948,12.5,13.9,102.7,1012.1,45.1,6.9,212.9,18.4,20833,66618,30.0,25.0,26.8,36.2,25.0,29.0,24.8
Princes Town,2017-06-29,83.3,5.9944,4.17,16.1,120.2,1013.8,42.0,7.1,194.3,16.8,20847,66627,32.0,25.0,27.8,39.2,25.0,30.7,24.6
Princes Town,2017-06-30,83.2,0.9905999999999999,8.33,17.2,95.0,1014.7,41.8,7.2,192.2,16.5,20862,66636,32.2,24.7,27.4,38.2,24.7,29.6,24.1
Princes Town,2017-07-01,81.8,0.4064,8.33,20.8,105.1,1013.6,43.3,6.2,168.2,14.5,23114,64711,30.0,24.9,26.7,35.1,24.9,28.2,23.2
Princes Town,2017-07-02,78.4,0.3048,4.17,19.7,104.5,1013.3,37.1,6.8,254.2,21.9,23239,65516,31.0,22.9,26.4,34.6,22.9,27.7,22.1
Princes Town,2017-07-03,78.6,1.1176,8.33,20.8,86.5,1013.5,54.6,6.4,230.2,19.8,22598,65769,30.0,23.0,26.0,34.2,23.0,27.1,21.8
Princes Town,2017-07-04,72.1,0.7111999999999999,4.17,19.7,102.0,1013.0,33.6,6.7,287.5,24.8,21536,65763,33.0,22.9,27.2,36.1,22.9,28.3,21.3
Princes Town,2017-07-05,72.8,0.3048,4.17,20.8,98.6,1011.3,42.2,6.4,293.2,25.4,20746,65895,34.0,24.8,28.7,38.1,24.8,30.6,22.8
Princes Town,2017-07-06,80.6,2.3876,4.17,20.8,98.1,1011.8,50.9,6.8,243.2,20.9,20593,66333,32.0,25.8,28.2,37.9,25.8,31.0,24.3
Princes Town,2017-07-07,85.6,42.011599999999994,4.17,13.9,96.3,1014.4,42.0,7.2,200.1,17.4,20969,66677,31.0,24.8,26.8,36.6,24.8,28.7,24.1
Princes Town,2017-07-08,78.1,0.0,0.0,16.1,97.3,1012.7,32.7,7.4,241.1,20.9,21327,66403,34.0,24.0,28.7,40.6,24.0,31.9,24.1
Princes Town,2017-07-09,76.7,0.7111999999999999,4.17,11.4,110.9,1011.9,44.1,7.5,187.1,16.1,21337,65453,34.0,23.9,28.1,39.2,23.9,30.4,23.1
Princes Town,2017-07-10,91.7,13.0048,12.5,11.4,5.4,1012.6,52.8,6.4,203.7,17.7,21230,64338,32.0,23.9,25.4,37.9,23.9,26.5,23.9
Princes Town,2017-07-11,88.4,8.991599999999998,4.17,17.2,101.5,1010.3,66.7,6.6,163.7,14.1,21465,63617,30.0,23.7,26.6,36.2,23.7,28.7,24.4
Princes Town,2017-07-12,81.4,0.0,0.0,23.0,104.8,1011.8,48.1,7.0,221.5,19.2,22242,63801,31.0,23.0,26.6,34.6,23.0,28.2,22.9
Princes Town,2017-07-13,85.6,2.8956,8.33,15.8,107.0,1014.2,41.6,6.6,198.0,17.0,21059,66685,31.1,24.0,27.1,37.8,24.0,29.6,24.3
