name,datetime,humidity,precip,precipcover,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,sunrise,sunset,tempmax c,tempmin c,avgtemp c,feelslikemax c,feelslikemin c,avgfeelsliketemp c,dewpoint c
Diego Martin,2015-03-11,84.5,0.7111999999999999,4.17,15.0,99.1,1010.6,48.7,7.2,195.3,16.9,21473,63690,32.0,24.0,27.1,38.6,24.0,29.4,24.1
Diego Martin,2015-03-12,83.1,0.3048,4.17,17.2,91.8,1013.9,38.6,7.0,198.7,17.1,22196,63719,33.0,23.8,27.8,39.2,23.8,30.8,24.3
Diego Martin,2015-03-13,78.2,0.3048,4.17,18.3,98.9,1012.2,43.7,6.2,237.9,20.5,22475,65822,29.0,21.9,25.3,32.0,21.9,26.1,21.1
Diego Martin,2015-03-14,67.1,0.1016,4.17,21.3,97.5,1012.4,31.6,6.4,256.8,22.2,22441,65823,31.8,23.8,26.6,31.8,23.8,27.1,19.6
Diego Martin,2015-03-15,67.1,0.0,0.0,20.8,95.4,1012.9,30.1,6.7,260.7,22.5,22406,65824,32.0,24.0,27.1,33.5,24.0,27.8,20.1
Diego Martin,2015-03-16,73.3,0.0,0.0,17.2,108.8,1012.4,63.1,6.5,223.0,19.4,22371,65825,32.0,23.0,26.7,34.2,23.0,27.7,21.2
Diego Martin,2015-03-17,71.6,0.0,0.0,17.2,103.9,1012.9,53.1,6.0,275.2,23.6,22336,65826,32.0,23.9,27.3,34.9,23.9,28.2,21.2
Diego Martin,2015-03-18,77.7,0.0,0.0,20.8,108.7,1012.6,36.2,6.3,272.3,23.6,22301,65827,32.0,23.0,26.9,35.8,23.0,28.4,22.3
Diego Martin,2015-03-19,75.6,0.0,0.0,18.3,110.2,1012.9,45.1,6.5,253.2,21.7,22265,65827,32.0,24.0,27.5,35.8,24.0,29.1,22.5
Diego Martin,2015-03-20,73.7,0.0,0.0,18.3,112.5,1013.3,36.5,6.9,288.6,24.8,22230,65827,32.1,23.1,27.2,34.9,23.1,28.3,21.6
Diego Martin,2015-03-21,78.5,0.7874,4.17,15.0,89.4,1013.3,59.6,6.3,252.7,21.8,22194,65827,32.0,22.0,25.8,34.9,22.0,26.7,21.3
Diego Martin,2015-03-22,75.6,0.0,0.0,17.2,91.8,1013.6,42.4,7.0,274.5,23.6,22158,65827,31.0,22.0,26.2,33.7,22.0,27.1,21.1
Diego Martin,2015-03-23,71.6,0.0,0.0,15.0,102.5,1014.6,28.2,7.1,290.0,24.9,22122,65827,33.0,22.0,26.7,35.3,22.0,27.6,20.7
Diego Martin,2015-03-24,73.0,0.0,0.0,16.1,120.2,1015.3,36.8,7.1,287.2,24.6,22086,65827,33.8,22.0,26.8,36.1,22.0,27.8,21.1
Diego Martin,2015-03-25,77.0,0.0,0.0,17.2,103.1,1014.7,51.7,7.1,267.9,23.1,22050,65827,31.8,23.8,26.8,35.4,23.8,28.3,22.2
Diego Martin,2015-03-26,76.8,0.0,0.0,19.7,97.3,1014.2,49.0,6.9,274.8,23.6,22014,65827,32.0,24.0,26.9,34.9,24.0,28.3,22.2
Diego Martin,2015-03-27,75.8,0.0,0.0,23.0,97.6,1014.9,56.7,7.0,272.9,23.7,21978,65827,33.0,23.0,26.6,36.1,23.0,27.6,21.6
Diego Martin,2015-03-28,80.9,0.0,0.0,18.6,101.2,1015.8,45.4,6.1,259.9,22.6,21942,65827,29.0,23.0,25.5,31.8,23.0,26.3,21.8
Diego Martin,2015-03-29,76.1,6.985,8.33,18.3,97.9,1015.3,48.5,7.1,270.1,23.3,21906,65826,32.0,23.0,26.2,34.9,23.0,27.2,21.3
Diego Martin,2015-03-30,73.1,0.0,0.0,17.2,90.1,1014.4,41.4,7.3,255.1,22.1,21870,65826,30.1,22.8,26.2,32.5,22.8,27.1,20.7
Diego Martin,2015-03-31,66.8,0.0,0.0,18.3,91.8,1014.1,48.4,7.1,291.1,25.1,21835,65826,32.0,22.0,26.6,33.5,22.0,27.2,19.4
Diego Martin,2015-04-01,75.4,2.9972,4.17,24.8,101.3,1015.4,34.4,7.0,223.8,19.2,23139,64601,34.2,22.0,26.4,37.6,22.0,27.6,21.4
Diego Martin,2015-04-02,75.3,0.7874,4.17,16.6,109.8,1014.3,36.3,6.4,248.5,21.5,23357,65470,32.0,24.0,26.9,35.8,24.0,28.2,21.9
Diego Martin,2015-04-03,75.2,0.2032,4.17,19.7,99.8,1013.0,49.9,6.4,233.3,19.9,22769,65796,31.0,23.0,26.6,34.4,23.0,27.6,21.6
Diego Martin,2015-04-04,80.8,0.2032,8.33,16.1,97.0,1011.8,54.5,6.4,246.0,21.1,21693,65826,30.0,22.8,25.6,33.3,22.8,26.4,21.9
Diego Martin,2015-04-05,66.2,0.0,0.0,19.7,91.0,1014.7,34.6,6.2,288.6,24.9,20827,65946,33.0,24.1,28.4,35.3,24.1,29.7,21.0
Diego Martin,2015-04-06,84.1,7.010400000000001,4.17,15.0,100.2,1013.4,64.2,6.0,257.1,22.3,20577,66373,32.0,25.0,27.4,36.6,25.0,29.6,24.3
Diego Martin,2015-04-07,80.3,7.010400000000001,8.33,20.8,98.8,1013.1,64.6,5.8,271.0,23.3,20916,66757,32.0,24.9,27.5,35.8,24.9,29.4,23.5
Diego Martin,2015-04-08,78.8,0.9905999999999999,4.17,17.2,104.5,1013.7,39.7,7.2,263.9,22.8,21317,66557,33.8,25.8,28.4,40.6,25.8,31.5,24.2
Diego Martin,2015-04-09,75.5,0.0,0.0,12.8,109.1,1013.1,33.6,6.6,290.0,25.0,21384,65646,33.1,24.9,28.6,38.1,24.9,31.4,23.5
Diego Martin,2015-04-10,73.7,0.0,0.0,12.8,113.5,1011.9,35.8,6.7,284.0,24.4,21292,64500,34.0,25.0,29.3,39.2,25.0,32.6,23.6
Diego Martin,2015-04-11,82.9,0.6096,4.17,23.0,97.4,1010.8,56.0,6.9,223.3,19.5,21489,63676,33.0,24.9,27.4,40.6,24.9,29.4,24.1
Diego Martin,2015-04-12,85.8,16.002,4.17,16.1,98.9,1014.3,46.4,5.4,195.1,16.9,22228,63736,31.1,24.9,27.0,39.1,24.9,29.0,24.3
Diego Martin,2015-04-13,81.8,0.9905999999999999,4.17,18.3,85.5,1015.3,60.2,6.7,254.5,22.2,21389,65836,30.6,24.0,26.0,34.6,24.0,26.6,22.6
Diego Martin,2015-04-14,80.3,7.010400000000001,4.17,18.3,93.8,1014.9,46.6,6.4,281.9,24.6,21357,65838,31.1,24.0,26.8,34.6,24.0,28.2,22.9
Diego Martin,2015-04-15,77.7,0.0,0.0,21.9,91.2,1013.8,42.7,6.4,253.0,21.8,21326,65840,31.9,24.9,27.5,36.6,24.9,29.5,23.1
Diego Martin,2015-04-16,74.7,0.7111999999999999,4.17,20.8,96.8,1013.6,41.6,5.9,277.8,24.2,21294,65843,32.0,25.0,27.9,35.8,25.0,29.6,22.7
Diego Martin,2015-04-17,76.5,0.4064,12.5,20.8,82.4,1013.2,49.6,6.2,242.6,20.9,21264,65846,32.0,24.0,27.3,35.8,24.0,28.7,22.6
Diego Martin,2015-04-18,79.0,2.5907999999999998,8.33,18.3,93.3,1013.9,64.3,6.3,272.3,23.5,21233,65849,31.0,24.1,27.2,35.1,24.1,28.7,22.9
Diego Martin,2015-04-19,76.0,0.0,0.0,18.3,90.3,1013.3,40.3,5.6,257.9,22.2,21204,65852,31.1,21.9,27.3,35.2,21.9,28.7,22.4
Diego Martin,2015-04-20,72.5,0.0,0.0,20.8,90.7,1013.4,44.7,6.3,256.8,22.3,21174,65856,32.0,24.8,27.7,34.9,24.8,28.9,21.9
Diego Martin,2015-04-21,73.5,0.0,0.0,17.2,102.7,1013.3,32.4,6.2,303.5,26.1,21146,65860,32.0,23.0,27.0,34.9,23.0,28.2,21.4
Diego Martin,2015-04-22,72.7,0.0,0.0,16.1,95.4,1012.9,36.3,6.4,308.0,26.6,21117,65865,33.0,22.9,27.2,35.3,22.9,28.2,21.3
Diego Martin,2015-04-23,76.1,0.0,0.0,15.9,107.2,1012.9,37.9,6.0,287.3,24.8,21090,65870,33.1,22.9,27.3,37.0,22.9,28.8,22.3
Diego Martin,2015-04-24,74.2,0.0,0.0,18.3,105.4,1013.3,35.0,5.9,302.7,26.1,21063,65875,33.0,24.8,28.1,37.0,24.8,29.9,22.7
Diego Martin,2015-04-25,78.3,0.0,0.0,16.1,110.7,1013.6,45.2,6.4,290.9,25.1,21036,65880,33.0,24.9,27.4,37.0,24.9,29.2,23.1
Diego Martin,2015-04-26,77.4,0.1016,4.17,17.2,107.2,1013.2,41.3,5.8,276.3,23.9,21010,65886,33.0,24.6,28.1,37.0,24.6,30.7,23.4
Diego Martin,2015-04-27,72.8,0.0,0.0,16.1,110.7,1012.8,36.0,5.2,291.0,25.1,20985,65892,33.0,25.0,28.1,36.1,25.0,29.4,22.3
Diego Martin,2015-04-28,72.4,0.0,0.0,18.3,109.8,1012.6,40.7,4.7,299.4,25.8,20961,65899,33.0,24.0,27.9,35.8,24.0,29.3,22.0
Diego Martin,2015-04-29,71.3,0.0,0.0,13.9,117.4,1013.1,38.5,4.6,310.1,27.0,20937,65906,33.0,23.9,27.7,35.9,23.9,28.9,21.5
Diego Martin,2015-04-30,70.7,0.0,0.0,17.2,108.1,1013.4,30.5,6.4,294.3,25.5,20913,65913,33.0,22.9,27.3,34.6,22.9,28.2,20.9
Diego Martin,2015-05-01,77.4,0.6096,4.17,25.3,79.8,1016.0,36.9,6.4,213.5,18.6,23161,64634,29.0,22.9,25.8,31.3,22.9,26.7,21.3
Diego Martin,2015-05-02,75.0,0.0,0.0,25.3,89.9,1014.2,29.0,6.8,251.0,21.7,23348,65490,31.8,23.0,26.2,33.8,23.0,27.1,21.1
Diego Martin,2015-05-03,73.8,0.4064,12.5,23.5,85.3,1013.5,38.2,7.0,250.4,20.7,22738,65801,31.0,23.9,26.5,33.7,23.9,27.4,21.2
Diego Martin,2015-05-04,72.8,0.0,0.0,18.3,104.3,1011.6,37.8,6.3,272.7,23.4,21658,65827,32.0,22.0,26.9,35.3,22.0,28.2,21.2
Diego Martin,2015-05-05,66.3,0.0,0.0,19.7,83.8,1015.0,28.4,5.8,273.2,23.5,20807,65955,32.1,25.0,27.9,34.3,25.0,29.1,20.8
Diego Martin,2015-05-06,78.7,7.289799999999999,4.17,15.0,98.1,1013.6,50.3,6.6,258.2,22.4,20581,66389,33.0,25.0,28.1,38.1,25.0,30.8,23.8
Diego Martin,2015-05-07,83.9,89.50959999999999,8.33,16.1,99.2,1013.4,60.1,5.5,199.5,17.2,20932,66763,31.1,23.8,26.6,35.5,23.8,28.1,23.4
Diego Martin,2015-05-08,76.7,0.2032,4.17,13.9,108.8,1013.6,41.4,7.1,248.6,21.6,21325,66538,34.0,25.0,28.6,40.6,25.0,31.6,23.8
Diego Martin,2015-05-09,77.4,0.9905999999999999,4.17,15.0,106.0,1012.8,35.1,7.5,276.9,24.1,21381,65609,34.0,25.0,28.4,39.2,25.0,31.3,23.7
Diego Martin,2015-05-10,79.1,2.0065999999999997,4.17,13.9,110.3,1013.1,39.3,7.1,218.8,18.8,21291,64464,34.0,25.9,28.6,41.9,25.9,32.4,24.4
Diego Martin,2015-05-11,91.6,24.409399999999998,8.33,16.1,105.0,1010.9,58.5,6.3,197.1,17.0,21505,63662,30.0,23.9,25.7,36.2,23.9,26.7,24.2
Diego Martin,2015-05-12,81.9,0.9905999999999999,4.17,23.0,87.3,1015.0,39.0,6.6,198.9,17.2,22259,63754,32.0,24.8,27.1,36.8,24.8,28.7,23.4
Diego Martin,2015-05-13,68.9,0.3048,4.17,20.8,97.0,1013.7,57.3,5.5,279.6,24.2,20676,66042,32.1,25.0,28.1,34.8,25.0,29.7,21.6
Diego Martin,2015-05-14,65.5,0.0,0.0,21.9,95.9,1013.7,37.7,6.0,298.3,25.7,20664,66054,33.0,25.9,28.5,35.3,25.9,29.7,21.0
Diego Martin,2015-05-15,71.1,0.1016,4.17,21.9,97.1,1013.6,42.6,6.1,291.3,25.1,20652,66067,33.1,24.8,27.6,34.6,24.8,28.6,21.5
Diego Martin,2015-05-16,66.0,0.3048,4.17,18.3,94.2,1014.6,33.9,6.2,258.2,22.4,20640,66080,33.1,24.0,28.2,34.6,24.0,29.2,20.7
Diego Martin,2015-05-17,68.6,0.3048,4.17,18.3,109.3,1014.5,42.6,6.7,279.5,24.1,20630,66094,33.0,25.0,28.6,36.1,25.0,30.5,21.8
Diego Martin,2015-05-18,74.4,0.0,0.0,16.1,103.6,1014.1,50.4,6.3,231.9,19.9,20620,66107,33.0,25.0,28.2,37.0,25.0,30.6,22.9
Diego Martin,2015-05-19,72.4,0.0,0.0,17.2,105.1,1013.6,47.6,6.8,279.5,24.2,20611,66121,34.0,25.0,28.5,37.8,25.0,30.4,22.6
Diego Martin,2015-05-20,73.0,0.1016,4.17,17.2,100.5,1013.2,35.2,6.0,275.3,23.6,20603,66136,33.1,25.0,28.6,37.2,25.0,30.9,22.9
Diego Martin,2015-05-21,73.1,0.1016,4.17,20.8,101.5,1013.8,62.7,5.9,297.2,25.8,20596,66150,33.0,25.0,28.3,37.0,25.0,30.5,22.7
Diego Martin,2015-05-22,69.3,0.0,0.0,18.3,97.9,1015.1,69.2,4.5,265.7,22.8,20590,66165,33.0,26.0,28.7,36.1,26.0,31.3,22.3
Diego Martin,2015-05-23,68.2,0.0,0.0,23.0,104.3,1015.2,46.4,5.9,270.4,23.3,20584,66180,34.0,26.8,29.1,36.6,28.9,32.2,22.4
Diego Martin,2015-05-24,66.7,0.0,0.0,20.8,92.1,1014.3,39.2,6.0,291.9,25.3,20579,66195,32.1,25.3,28.4,34.2,25.3,29.8,21.2
Diego Martin,2015-05-25,68.8,0.7874,4.17,18.3,105.9,1014.1,40.6,6.3,279.7,24.1,20575,66211,32.9,24.0,27.6,36.6,24.0,28.8,21.1
Diego Martin,2015-05-26,65.9,0.0,0.0,17.2,100.5,1013.5,37.1,6.5,299.6,25.9,20572,66226,34.0,22.1,27.8,35.3,22.1,28.7,20.1
Diego Martin,2015-05-27,74.5,0.0,0.0,17.2,103.4,1012.5,44.6,6.6,258.3,22.2,20570,66242,33.0,22.9,27.5,38.1,22.9,29.6,22.3
Diego Martin,2015-05-28,82.9,7.899399999999999,12.5,18.3,111.7,1012.3,69.1,6.1,216.5,18.6,20568,66258,32.1,25.0,27.6,37.9,25.0,30.5,24.2
Diego Martin,2015-05-29,80.2,2.2859999999999996,12.5,20.8,99.1,1012.0,47.9,6.1,180.1,15.5,20567,66274,31.1,25.1,27.6,36.6,25.1,30.1,23.8
Diego Martin,2015-05-30,74.8,0.0,0.0,19.7,102.9,1012.3,60.4,6.3,248.8,21.5,20567,66291,32.0,25.9,28.2,35.8,25.9,30.6,23.1
Diego Martin,2015-05-31,78.6,3.9878,4.17,20.8,100.4,1013.6,56.8,6.3,262.7,22.7,20568,66307,32.0,25.0,27.8,36.8,25.0,30.3,23.5
Diego Martin,2015-06-01,83.3,6.985,8.33,17.2,100.5,1015.2,63.5,6.3,199.4,17.1,23181,64666,30.0,23.0,25.1,32.7,23.0,25.9,21.9
Diego Martin,2015-06-02,73.3,0.0,0.0,16.1,114.1,1013.3,34.0,6.9,268.9,23.3,23338,65509,31.1,22.1,26.2,33.0,22.1,26.9,20.7
Diego Martin,2015-06-03,64.3,0.0,0.0,16.1,95.3,1013.9,30.2,7.0,290.5,25.2,22707,65804,31.1,24.0,27.2,33.1,24.0,27.8,19.6
Diego Martin,2015-06-04,69.4,0.0,0.0,17.2,108.5,1012.5,40.6,6.4,285.9,24.7,21624,65827,32.0,23.0,27.4,34.2,23.0,28.4,20.9
Diego Martin,2015-06-05,68.1,0.0,0.0,21.9,100.0,1014.6,38.4,5.2,283.6,24.5,20788,65965,33.0,23.8,28.2,35.3,23.8,29.7,21.3
Diego Martin,2015-06-06,82.9,2.0065999999999997,4.17,17.2,99.1,1013.0,60.8,5.7,268.1,23.2,20586,66406,33.0,25.0,27.7,39.2,25.0,30.2,24.4
Diego Martin,2015-06-07,84.0,12.5222,8.33,20.8,97.6,1013.8,63.9,5.6,210.1,17.9,20947,66768,30.0,24.9,26.3,35.1,24.9,27.5,23.3
Diego Martin,2015-06-08,79.1,1.6001999999999998,8.33,20.8,101.3,1012.5,51.7,7.0,244.2,21.1,21332,66517,34.0,25.0,28.0,39.3,25.0,30.7,23.8
Diego Martin,2015-06-09,77.5,0.2032,4.17,15.0,115.6,1012.7,36.9,7.1,219.2,18.9,21378,65571,34.0,25.0,29.1,40.6,25.0,32.9,24.4
Diego Martin,2015-06-10,85.5,15.087599999999998,12.5,25.3,99.4,1013.0,51.0,6.6,232.7,19.9,21291,64429,32.0,24.1,27.3,39.2,24.1,30.4,24.6
Diego Martin,2015-06-11,82.7,2.4892,4.17,13.9,101.4,1011.8,51.1,7.3,122.9,10.6,21521,63650,33.0,24.0,27.6,40.6,24.0,30.4,24.2
Diego Martin,2015-06-12,82.6,4.3180000000000005,12.5,18.3,89.3,1013.9,48.1,6.5,217.6,18.9,22291,63773,32.0,23.0,26.6,36.3,23.0,28.2,23.1
Diego Martin,2015-06-13,77.8,1.0921999999999998,8.33,20.8,90.3,1013.7,57.1,5.9,256.8,22.1,20638,66519,31.1,25.0,27.8,36.1,25.0,30.0,23.4
Diego Martin,2015-06-14,76.5,0.4064,4.17,23.0,84.1,1012.8,52.9,5.8,270.8,23.5,20647,66534,32.0,26.0,28.1,36.8,26.0,30.7,23.4
Diego Martin,2015-06-15,90.8,50.3174,8.33,18.3,95.3,1013.7,69.4,5.5,102.9,8.9,20657,66549,27.7,24.9,25.8,31.7,24.9,26.0,24.2
Diego Martin,2015-06-16,80.9,0.4064,4.17,19.7,92.3,1013.9,54.8,6.5,216.0,18.9,20668,66564,32.0,25.2,28.1,37.9,25.2,30.9,24.3
Diego Martin,2015-06-17,74.9,0.7874,4.17,18.3,88.2,1013.8,48.5,4.9,239.2,20.7,20679,66579,32.0,26.0,28.4,36.8,26.0,31.3,23.3
Diego Martin,2015-06-18,81.1,10.693399999999999,8.33,18.3,92.5,1013.8,55.9,5.4,220.8,19.0,20691,66593,31.8,25.8,28.1,37.7,25.8,31.3,24.4
Diego Martin,2015-06-19,75.5,0.0,0.0,19.7,90.5,1014.7,43.0,6.3,270.6,23.2,20703,66607,32.0,25.9,27.9,35.8,25.9,29.8,22.9
Diego Martin,2015-06-20,78.8,0.7111999999999999,4.17,26.4,84.8,1014.7,51.0,7.6,253.0,21.7,20715,66620,31.0,24.6,27.2,36.6,24.6,28.7,23.1
Diego Martin,2015-06-21,85.8,20.193,12.5,19.0,83.8,1014.9,71.1,7.3,226.4,19.5,20728,66633,28.0,24.8,26.1,31.9,24.8,26.8,23.4
Diego Martin,2015-06-22,84.0,2.2097999999999995,8.33,16.1,104.1,1015.6,57.0,6.4,251.4,21.7,20741,66646,31.0,25.0,27.1,36.2,25.0,29.0,24.1
Diego Martin,2015-06-23,89.7,20.2946,8.33,18.6,93.8,1016.4,70.9,5.1,213.1,18.3,20754,66658,30.0,24.0,26.0,36.2,24.0,27.1,24.1
Diego Martin,2015-06-24,78.1,15.392399999999999,4.17,19.7,90.4,1016.6,54.3,5.6,268.6,23.1,20768,66670,31.0,25.0,27.7,35.5,25.0,29.7,23.3
Diego Martin,2015-06-25,74.1,0.0,0.0,16.1,92.3,1016.3,32.5,5.7,289.1,25.0,20782,66682,32.0,24.8,27.9,35.8,24.8,29.5,22.6
Diego Martin,2015-06-26,83.7,4.3942,8.33,16.1,106.1,1016.0,51.4,6.5,247.5,21.4,20796,66692,31.0,24.0,27.2,37.7,24.0,29.6,24.1
Diego Martin,2015-06-27,83.2,15.011399999999998,8.33,18.3,88.4,1016.4,60.8,6.0,235.9,20.4,20811,66703,30.9,24.0,27.1,35.7,24.0,29.1,23.8
Diego Martin,2015-06-28,83.4,7.594599999999999,8.33,18.3,103.3,1015.7,61.2,6.2,208.4,18.2,20826,66713,31.0,25.8,27.3,36.2,25.8,29.4,24.1
Diego Martin,2015-06-29,75.6,3.2003999999999997,8.33,16.1,98.3,1014.9,45.8,6.5,241.0,20.7,20841,66722,31.1,25.0,27.3,33.7,25.0,28.7,22.4
Diego Martin,2015-06-30,86.7,18.7198,12.5,17.2,97.2,1014.9,63.7,6.0,179.7,15.5,20856,66730,31.0,24.9,26.7,37.7,24.9,28.7,24.2
Diego Martin,2015-07-01,77.6,0.0,0.0,18.3,100.6,1014.1,43.8,6.6,215.8,18.8,23201,64699,30.8,22.0,25.3,32.2,22.0,25.9,20.9
Diego Martin,2015-07-02,72.9,0.0,0.0,13.9,126.4,1012.4,29.6,6.9,256.1,22.1,23326,65527,32.0,21.0,25.9,33.5,21.0,26.6,20.1
Diego Martin,2015-07-03,66.1,0.0,0.0,19.7,95.1,1013.9,34.1,6.7,262.7,22.8,22675,65808,32.0,23.0,27.1,34.2,23.0,28.0,20.0
Diego Martin,2015-07-04,73.3,0.1016,4.17,18.3,100.5,1012.8,45.7,5.9,280.4,24.1,21589,65828,32.1,23.0,26.9,35.1,23.0,27.8,21.2
Diego Martin,2015-07-05,66.5,0.0,0.0,19.7,103.7,1015.0,32.9,5.6,302.6,26.0,20770,65975,33.0,25.0,28.1,35.3,25.0,29.2,20.9
Diego Martin,2015-07-06,76.1,0.508,4.17,20.8,95.4,1013.7,45.6,6.3,297.1,25.6,20592,66422,32.1,25.0,28.2,36.7,25.0,30.6,23.3
Diego Martin,2015-07-07,81.7,18.415,8.33,17.2,97.8,1013.7,49.2,6.2,216.2,18.5,20963,66771,31.0,24.9,26.9,35.5,24.9,28.7,23.4
Diego Martin,2015-07-08,86.1,16.3068,12.5,16.1,81.0,1012.1,50.3,6.3,226.5,19.5,21339,66496,31.0,24.9,27.0,37.8,24.9,29.3,24.4
Diego Martin,2015-07-09,87.4,8.001,8.33,13.9,90.8,1012.3,59.4,6.3,179.2,15.4,21375,65533,32.0,25.0,27.2,37.9,25.0,29.7,24.8
Diego Martin,2015-07-10,76.9,0.0,0.0,13.9,120.5,1011.8,37.0,7.2,252.8,22.0,21290,64394,34.0,25.0,28.7,39.3,25.0,31.5,23.8
Diego Martin,2015-07-11,82.5,0.0,0.0,13.9,107.9,1012.2,38.8,7.2,244.2,21.0,21538,63639,34.0,24.0,28.1,41.9,24.0,31.4,24.5
Diego Martin,2015-07-12,87.1,5.8166,12.5,13.9,115.8,1012.6,53.6,6.6,208.4,17.9,22322,63793,32.0,23.0,26.4,37.9,23.0,28.3,23.9
Diego Martin,2015-07-13,84.3,8.712200000000001,12.5,18.3,104.7,1013.6,49.4,6.3,252.3,21.8,21054,66780,30.8,24.0,26.7,35.3,24.0,28.4,23.7
Diego Martin,2015-07-14,80.7,5.0038,8.33,17.2,105.2,1013.2,56.6,6.3,250.7,21.6,21069,66778,32.0,25.0,27.7,37.9,25.0,30.1,23.9
Diego Martin,2015-07-15,74.0,2.6923999999999997,4.17,15.0,99.1,1013.3,36.4,6.3,293.3,25.2,21084,66776,32.0,24.0,27.8,35.8,24.0,29.7,22.5
Diego Martin,2015-07-16,83.8,5.9944,4.17,11.4,110.4,1014.0,38.6,6.5,256.4,22.2,21098,66773,30.8,24.0,26.9,36.4,24.0,29.3,23.8
Diego Martin,2015-07-17,76.0,5.9944,4.17,15.7,100.1,1014.5,50.1,6.4,247.4,21.5,21113,66769,32.0,24.8,27.6,36.7,24.8,29.2,22.7
Diego Martin,2015-07-18,73.4,0.0,0.0,18.3,82.1,1014.1,50.8,6.9,247.4,21.2,21127,66764,32.0,24.0,27.4,35.8,24.0,28.7,21.9
Diego Martin,2015-07-19,81.7,2.5146,8.33,17.2,105.8,1013.7,53.0,6.4,214.1,18.4,21140,66759,31.0,24.9,27.0,36.2,24.9,28.8,23.5
Diego Martin,2015-07-20,84.1,18.9992,8.33,13.9,98.2,1013.3,51.6,6.1,215.6,18.8,21154,66753,32.0,24.0,27.4,38.7,24.0,29.9,24.2
Diego Martin,2015-07-21,89.8,19.9898,8.33,9.2,100.7,1013.6,58.1,6.8,197.5,17.0,21167,66745,28.8,25.1,26.6,33.9,25.1,27.9,24.7
Diego Martin,2015-07-22,77.7,9.7028,4.17,16.1,103.5,1014.7,40.2,6.8,216.6,18.8,21180,66737,33.0,25.0,28.7,39.2,25.0,31.8,24.1
Diego Martin,2015-07-23,75.3,4.0893999999999995,4.17,16.1,100.1,1015.4,37.0,6.9,288.5,24.9,21193,66729,32.1,25.8,28.4,37.5,25.8,30.8,23.3
Diego Martin,2015-07-24,74.1,0.1016,4.17,15.0,95.7,1015.7,31.1,6.9,287.3,24.9,21205,66719,33.0,24.0,28.0,37.0,24.0,29.9,22.6
Diego Martin,2015-07-25,85.8,24.002999999999997,8.33,15.0,99.6,1014.6,47.1,6.5,213.4,18.4,21217,66708,30.0,24.0,26.2,33.6,24.0,27.5,23.4
Diego Martin,2015-07-26,74.1,0.0,0.0,16.1,98.0,1014.2,29.5,6.9,283.3,24.5,21229,66697,32.0,24.0,27.9,35.8,24.0,29.7,22.5
Diego Martin,2015-07-27,75.9,0.9905999999999999,4.17,17.2,100.6,1013.5,40.2,6.9,275.3,23.8,21240,66685,32.0,23.8,27.8,36.8,23.8,30.3,22.9
Diego Martin,2015-07-28,74.9,0.508,4.17,17.2,95.9,1012.8,33.0,6.4,260.3,22.5,21251,66672,33.0,25.0,28.4,38.7,25.0,31.0,23.2
Diego Martin,2015-07-29,76.1,0.1016,4.17,16.1,89.1,1012.9,30.8,6.5,289.6,25.1,21262,66658,33.0,23.9,27.7,37.8,23.9,29.9,22.8
Diego Martin,2015-07-30,81.7,7.112,4.17,13.9,112.8,1013.7,43.7,6.7,204.9,17.6,21272,66643,33.0,25.0,28.0,39.2,25.0,30.7,24.3
Diego Martin,2015-07-31,75.4,0.0,0.0,13.9,101.5,1013.8,39.9,7.0,258.1,22.2,21282,66628,33.8,25.0,28.6,38.1,25.0,31.1,23.4
Diego Martin,2015-08-01,77.4,0.0,0.0,18.3,103.7,1014.0,47.5,6.8,215.2,18.6,23220,64731,31.0,21.9,26.1,34.6,21.9,27.2,21.6
Diego Martin,2015-08-02,76.3,0.0,0.0,15.0,113.2,1013.2,33.0,7.2,264.6,22.7,23314,65545,32.0,21.0,26.1,34.9,21.0,27.4,21.3
Diego Martin,2015-08-03,62.7,0.0,0.0,16.1,95.3,1013.5,26.9,7.5,294.0,25.4,22643,65811,31.1,22.1,26.5,31.8,22.1,26.8,18.3
Diego Martin,2015-08-04,74.4,0.0,0.0,17.2,97.6,1012.7,46.9,6.6,269.1,23.2,21555,65829,32.8,22.8,27.1,35.9,22.8,28.5,21.7
Diego Martin,2015-08-05,66.9,0.0,0.0,21.9,101.8,1015.2,38.7,5.7,264.2,22.7,20752,65985,34.0,23.0,27.7,35.1,23.0,28.6,20.5
Diego Martin,2015-08-06,72.4,0.7111999999999999,4.17,18.3,100.5,1014.2,37.9,7.1,283.0,24.4,20598,66439,33.0,24.8,28.2,36.1,24.8,30.1,22.3
Diego Martin,2015-08-07,75.0,0.1016,4.17,16.6,93.0,1013.7,46.6,6.6,236.0,20.2,20978,66775,31.8,25.8,27.8,35.5,25.8,29.7,22.8
Diego Martin,2015-08-08,89.3,16.002,8.33,16.1,109.3,1012.6,59.3,5.8,229.5,20.0,21346,66474,30.9,24.9,26.3,37.5,24.9,27.6,24.3
Diego Martin,2015-08-09,79.5,0.508,4.17,16.1,105.6,1011.2,40.9,7.1,251.6,21.5,21372,65496,33.1,25.0,28.6,40.6,25.0,32.2,24.4
Diego Martin,2015-08-10,86.3,16.9926,8.33,26.4,104.1,1012.1,54.2,6.4,235.0,20.3,21291,64359,33.0,24.0,26.4,39.2,24.0,27.8,23.8
