name,datetime,humidity,precip,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,sunrise,sunset,precip_chance,tempmax c,tempmin c,avgtemp c,feelslikemax c,feelslikemin c,avgfeelsliketemp c,dewpoint c
Arima,2023-04-15,65.6,0.0,19.6,102.2,1012.6,44.4,6.9,243.4,21.0,21264,65773,0,31.0,24.9,27.7,32.8,24.9,28.7,20.4
Arima,2023-04-16,64.5,0.0,18.3,96.1,1012.5,39.8,6.5,271.8,23.4,21233,65775,0,31.9,24.8,27.7,32.9,24.8,28.6,20.1
Arima,2023-04-17,67.1,0.0,18.3,94.2,1011.2,43.8,6.3,257.6,22.3,21203,65778,0,31.9,22.9,27.4,34.1,22.9,28.3,20.4
Arima,2023-04-18,63.0,0.0,17.2,101.6,1011.2,37.9,6.2,296.0,25.6,21173,65781,0,31.9,22.9,27.5,33.3,22.9,28.1,19.4
Arima,2023-04-19,66.1,0.0,17.2,109.0,1012.3,36.3,6.1,279.7,24.1,21143,65784,0,32.9,24.0,27.9,34.6,24.0,29.2,20.6
Arima,2023-04-20,70.6,0.0,20.7,106.2,1012.3,45.2,6.0,234.4,20.5,21114,65788,0,32.0,25.0,28.3,34.9,25.0,30.2,22.1
Arima,2023-04-21,71.2,0.0,20.7,107.6,1010.6,46.0,5.6,169.5,14.7,21085,65792,0,31.9,26.1,28.1,34.9,26.1,30.6,22.3
Arima,2023-04-22,73.9,0.0,16.0,107.8,1009.0,45.5,5.8,161.6,14.0,21057,65796,0,30.9,25.8,27.9,34.5,25.8,30.1,22.7
Arima,2023-04-23,85.5,6.7564,11.4,113.8,1010.3,55.5,5.8,138.4,12.0,21030,65801,1,28.0,24.8,26.0,31.2,24.8,26.8,23.3
Arima,2023-04-24,86.7,26.669999999999998,11.4,94.7,1011.0,63.0,6.2,187.2,16.1,21003,65806,1,30.0,24.1,25.9,33.6,24.1,26.8,23.4
Arima,2023-04-25,90.8,51.0794,9.1,101.4,1012.7,53.6,5.2,115.7,10.0,20977,65812,1,26.1,23.0,24.7,26.1,23.0,24.7,23.1
Arima,2023-04-26,90.8,51.4096,10.3,103.7,1012.6,57.1,5.7,174.7,15.1,20951,65817,1,28.0,23.1,25.1,31.9,23.1,26.1,23.5
Arima,2023-04-27,89.7,2.3367999999999998,13.8,109.4,1012.7,40.6,6.5,166.2,14.3,20926,65823,1,29.0,24.0,26.1,34.5,24.0,27.6,24.2
Arima,2023-04-28,77.4,0.0,11.4,123.5,1012.4,36.2,6.5,252.7,21.8,20902,65830,0,32.9,24.0,27.9,37.0,24.0,30.2,23.2
Arima,2023-04-29,74.5,0.0,14.9,116.6,1013.4,35.2,6.8,283.5,24.4,20878,65837,0,32.0,24.8,27.9,35.5,24.8,29.7,22.6
Arima,2023-04-30,73.9,0.0,15.0,107.2,1014.1,45.1,6.7,292.3,25.2,20855,65844,0,31.0,25.0,27.9,34.6,25.0,30.0,22.6
Arima,2023-05-01,73.5,0.0,15.0,101.6,1013.8,39.8,6.7,298.3,25.8,20832,65851,0,31.0,24.0,27.7,34.2,24.0,29.1,22.2
Arima,2023-05-02,70.4,0.0,13.8,107.4,1013.4,28.3,6.9,312.8,26.9,20811,65859,0,31.9,23.8,27.5,34.2,23.8,28.6,21.2
Arima,2023-05-03,72.4,0.0,14.9,117.0,1012.4,33.8,6.6,301.6,26.0,20790,65868,0,31.9,23.8,27.6,34.6,23.8,29.1,21.8
Arima,2023-05-04,70.8,0.0,17.2,115.5,1014.1,27.4,6.5,303.4,26.2,20769,65876,0,31.9,24.0,27.7,33.9,24.0,28.7,21.4
Arima,2023-05-05,71.8,0.0,17.2,110.3,1013.9,44.8,6.3,272.8,23.5,20750,65886,0,31.0,23.8,27.4,33.7,23.8,28.7,21.6
Arima,2023-05-06,69.7,0.0,17.2,101.3,1013.7,38.9,6.5,283.2,24.4,20731,65895,0,31.0,25.8,27.8,33.7,25.8,29.3,21.6
Arima,2023-05-07,72.3,0.0,16.1,103.3,1013.0,39.4,6.4,262.3,22.7,20713,65905,0,32.0,24.9,28.1,35.8,24.9,30.1,22.4
Arima,2023-05-08,76.5,0.1016,18.4,110.2,1013.1,52.5,6.3,282.8,24.2,20696,65915,1,32.0,25.0,28.1,36.8,25.0,30.7,23.4
Arima,2023-05-09,71.2,0.0,19.7,103.6,1013.9,45.9,6.1,287.3,24.8,20679,65926,0,31.9,26.0,28.3,35.8,26.0,30.4,22.3
Arima,2023-05-10,72.5,0.4064,16.0,107.3,1013.7,34.3,6.5,284.7,24.7,20663,65937,1,31.1,24.9,27.6,34.6,24.9,29.0,21.9
Arima,2023-05-11,73.6,0.0,15.0,111.3,1013.0,31.9,6.5,280.8,24.3,20648,65948,0,32.9,23.8,27.8,52.5,23.8,30.3,22.3
Arima,2023-05-12,72.9,0.0,15.0,102.0,1013.1,37.7,6.0,283.2,24.4,20634,65960,0,31.8,25.8,28.2,34.7,25.8,30.2,22.6
Arima,2023-05-13,72.2,0.0,16.1,106.1,1013.6,42.3,6.4,271.9,23.4,20620,65972,0,32.1,25.0,28.2,35.4,25.0,30.1,22.4
Arima,2023-05-14,72.1,0.0,13.9,94.8,1014.7,45.0,6.5,260.8,22.4,20608,65984,0,32.0,25.0,28.2,34.9,25.0,29.9,22.3
Arima,2023-05-15,72.9,0.0,15.0,110.6,1014.5,44.2,6.5,264.3,22.7,20596,65997,0,31.9,25.9,28.5,35.8,25.9,30.9,22.9
Arima,2023-05-16,75.1,0.0,16.0,112.4,1013.1,34.7,6.5,231.3,20.1,20585,66010,0,31.9,25.9,28.4,37.9,25.9,31.3,23.3
Arima,2023-05-17,72.4,0.0,13.8,106.5,1012.6,35.6,6.4,273.0,23.4,20575,66023,0,32.0,24.8,28.4,36.7,24.8,30.6,22.6
Arima,2023-05-18,74.6,0.0,17.2,113.6,1012.8,42.5,6.6,271.8,23.3,20565,66037,0,33.0,24.0,28.2,37.0,24.0,30.7,23.0
Arima,2023-05-19,73.6,0.0,17.2,112.8,1012.5,43.8,6.8,242.1,21.0,20556,66051,0,32.0,25.8,28.4,36.8,25.8,30.9,23.0
Arima,2023-05-20,77.9,0.9905999999999999,17.3,100.5,1011.3,53.7,6.5,258.6,22.3,20549,66065,1,31.0,26.0,27.8,35.4,26.0,30.4,23.5
Arima,2023-05-21,88.8,5.4356,12.7,110.1,1010.7,54.7,6.2,179.4,15.5,20542,66079,1,28.9,25.0,26.3,33.6,25.0,27.4,24.2
Arima,2023-05-22,89.9,20.9804,6.9,100.5,1011.9,49.0,6.0,51.3,4.5,20535,66094,1,29.9,24.2,25.8,35.1,24.2,26.5,23.9
Arima,2023-05-23,82.9,0.889,10.5,113.8,1011.7,55.0,7.2,213.7,18.4,20530,66109,1,31.9,24.8,27.6,37.9,24.8,30.3,24.2
Arima,2023-05-24,77.7,0.3048,12.8,109.1,1010.7,50.2,7.9,228.1,19.5,20525,66124,1,32.8,25.0,28.1,38.7,25.0,30.4,23.5
Arima,2023-05-25,76.9,0.0,12.7,117.2,1010.2,39.2,6.8,202.9,17.5,20521,66140,0,32.9,25.0,28.6,38.1,25.0,31.7,23.8
Arima,2023-05-26,81.7,0.3048,13.9,111.8,1011.9,39.8,6.8,241.5,20.8,20518,66155,1,31.9,25.0,27.9,37.9,25.0,31.1,24.3
Arima,2023-05-27,84.7,4.6228,11.4,118.7,1012.9,51.6,6.3,263.6,22.6,20516,66171,1,31.0,25.0,27.3,36.6,25.0,29.4,24.3
Arima,2023-05-28,90.9,49.8602,10.3,112.3,1012.9,64.7,4.8,232.5,20.0,20514,66187,1,27.8,24.8,25.9,33.1,24.8,26.8,24.3
Arima,2023-05-29,87.9,21.9456,11.4,96.0,1011.7,59.8,5.9,243.9,20.9,20514,66203,1,29.8,24.9,26.3,34.5,24.9,27.4,24.1
Arima,2023-05-30,81.4,7.899399999999999,11.4,101.6,1012.0,47.4,6.7,252.1,21.7,20514,66220,1,30.9,24.9,27.7,37.7,24.9,30.9,24.1
Arima,2023-05-31,89.0,11.6078,13.8,97.9,1014.1,50.4,6.0,222.9,19.1,20514,66236,1,28.8,25.0,26.2,34.2,25.0,27.3,24.2
Arima,2023-06-01,86.0,8.026399999999999,16.1,114.0,1013.1,46.3,6.5,254.7,21.9,20516,66252,1,31.0,25.0,27.1,37.4,25.0,29.6,24.5
Arima,2023-06-02,90.9,0.4318,13.8,102.6,1011.8,48.5,6.3,147.4,12.9,20518,66269,1,30.1,24.1,26.1,37.6,24.1,27.3,24.4
Arima,2023-06-03,87.2,7.924799999999999,11.4,104.2,1012.0,42.2,6.8,218.9,19.0,20521,66285,1,29.9,24.8,26.7,36.1,24.8,28.9,24.4
Arima,2023-06-04,89.4,13.8176,11.4,119.0,1012.5,46.5,6.1,250.8,21.6,20525,66302,1,30.0,25.0,26.9,37.4,25.0,29.5,24.9
Arima,2023-06-05,81.1,1.1176,11.4,119.9,1013.1,42.7,6.8,247.8,21.5,20529,66318,1,31.9,25.0,28.3,39.2,25.0,31.4,24.4
Arima,2023-06-06,79.6,0.2032,13.8,113.3,1013.6,43.3,7.1,270.6,23.4,20534,66335,1,32.0,25.0,28.1,37.9,25.0,30.5,23.9
Arima,2023-06-07,77.7,0.0,19.6,106.7,1013.8,39.4,6.6,265.2,22.9,20539,66351,0,32.1,24.1,28.4,39.2,24.1,31.7,23.9
Arima,2023-06-08,76.6,4.648199999999999,22.9,109.3,1014.2,40.7,6.2,283.4,24.5,20546,66367,1,32.0,25.0,28.5,37.7,25.0,31.8,23.8
Arima,2023-06-09,78.3,1.9811999999999999,14.9,109.3,1014.4,50.1,6.3,237.8,20.5,20553,66384,1,32.6,25.0,28.6,37.6,25.0,32.1,24.2
Arima,2023-06-10,82.4,7.391399999999999,17.2,101.9,1013.7,41.8,6.6,265.7,22.9,20560,66400,1,32.0,24.9,27.7,37.9,24.9,29.9,24.1
Arima,2023-06-11,85.6,14.630399999999998,12.7,117.5,1013.5,46.4,5.9,224.7,19.3,20568,66416,1,32.0,24.9,27.3,37.9,24.9,29.7,24.6
Arima,2023-06-12,93.0,39.5986,11.4,101.0,1013.5,46.4,5.9,197.3,16.9,20577,66431,1,28.8,24.0,25.6,34.2,24.0,26.2,24.4
Arima,2023-06-13,83.5,5.0546,16.1,112.0,1013.3,38.5,6.5,256.4,22.1,20586,66447,1,31.0,25.0,27.6,37.4,25.0,30.7,24.4
Arima,2023-06-14,85.6,10.5664,15.0,106.9,1013.5,40.9,6.2,218.7,18.9,20596,66462,1,30.9,25.0,27.0,37.4,25.0,29.1,24.3
Arima,2023-06-15,79.3,0.3048,21.9,108.8,1013.6,53.1,6.5,240.1,20.8,20606,66478,1,32.0,25.0,28.3,37.6,25.0,31.4,24.2
Arima,2023-06-16,76.5,0.1016,18.4,101.4,1014.5,43.1,6.3,240.8,20.6,20616,66492,1,32.0,26.0,28.6,37.9,26.0,32.3,23.9
Arima,2023-06-17,80.3,5.0292,12.8,115.7,1014.5,43.0,6.4,243.5,21.0,20628,66507,1,31.9,25.0,27.6,36.7,25.0,29.9,23.7
Arima,2023-06-18,80.2,1.2953999999999999,13.9,107.5,1014.8,40.1,6.9,214.7,18.4,20639,66521,1,31.0,24.7,27.5,36.5,24.7,30.0,23.6
Arima,2023-06-19,77.2,0.0,11.4,114.8,1014.9,46.2,6.8,212.2,18.3,20651,66535,0,31.9,24.0,27.7,36.7,24.0,29.8,23.0
Arima,2023-06-20,84.5,6.9088,17.2,122.7,1013.6,39.4,6.7,259.2,22.4,20664,66549,1,30.0,23.0,26.4,35.1,23.0,28.4,23.5
Arima,2023-06-21,83.3,0.9905999999999999,12.7,109.6,1011.9,43.7,6.9,218.5,18.9,20676,66562,1,32.0,24.0,27.7,37.9,24.0,31.1,24.4
Arima,2023-06-22,82.6,0.8382,11.4,92.1,1011.5,60.1,7.4,226.2,19.5,20690,66575,1,32.8,25.8,27.6,38.7,25.8,30.1,24.2
Arima,2023-06-23,89.5,19.0754,17.2,102.1,1012.2,58.6,6.0,201.3,17.2,20703,66587,1,28.9,24.0,25.8,32.7,24.0,26.4,23.9
Arima,2023-06-24,78.3,0.0,11.4,109.5,1012.6,35.2,6.4,269.6,23.3,20717,66599,0,32.0,25.0,28.1,36.5,25.0,30.5,23.7
Arima,2023-06-25,76.5,0.0,12.7,102.6,1012.8,29.2,7.0,252.6,21.9,20731,66610,0,32.0,23.9,27.9,36.0,23.9,30.5,23.1
Arima,2023-06-26,76.2,0.0508,9.2,112.3,1012.3,35.8,6.8,264.4,22.7,20745,66621,1,32.0,25.0,28.4,37.8,25.0,31.2,23.6
Arima,2023-06-27,92.4,23.4442,15.9,91.0,1011.8,51.0,6.4,143.2,12.2,20760,66631,1,30.1,24.0,25.6,36.1,24.0,26.2,24.2
Arima,2023-06-28,90.2,3.9623999999999997,9.2,113.5,1012.6,42.1,6.8,179.8,15.6,20774,66641,1,30.0,24.0,26.6,37.4,24.0,29.0,24.8
Arima,2023-06-29,81.5,0.4064,15.0,114.7,1013.7,42.7,6.0,264.5,22.9,20789,66650,1,32.0,24.9,28.0,37.7,24.9,30.8,24.2
Arima,2023-06-30,84.7,1.9811999999999999,16.1,113.6,1013.6,47.8,6.4,255.3,21.8,20804,66659,1,31.0,24.8,27.4,36.6,24.8,30.4,24.5
Arima,2023-07-01,83.8,7.162799999999999,11.4,132.5,1012.7,47.9,6.8,204.1,17.5,20820,66667,1,32.0,25.0,28.1,37.9,25.0,31.7,24.9
Arima,2023-07-02,79.8,6.223,12.7,110.8,1012.3,38.3,6.5,268.9,22.9,20835,66674,1,32.9,25.0,28.4,39.2,25.0,31.7,24.3
Arima,2023-07-03,83.7,18.770599999999998,10.3,104.3,1011.8,43.2,6.4,236.8,20.6,20850,66681,1,32.1,25.0,27.6,38.2,25.0,30.1,24.4
Arima,2023-07-04,89.8,16.1798,13.9,110.9,1014.3,44.7,5.7,68.8,5.9,20866,66687,1,29.0,23.9,26.4,35.6,23.9,28.6,24.6
Arima,2023-07-05,75.5,0.0,15.0,106.7,1014.9,38.3,5.4,283.9,24.6,20881,66692,0,32.9,26.0,28.7,38.1,26.0,32.2,23.7
Arima,2023-07-06,82.3,0.0,16.1,106.3,1013.2,36.0,5.9,280.3,24.3,20897,66697,0,31.8,24.0,27.7,40.6,24.0,31.1,24.3
Arima,2023-07-07,85.3,4.648199999999999,12.7,125.3,1012.7,51.0,6.3,237.7,20.6,20912,66701,1,32.9,24.9,27.0,38.1,24.9,29.1,24.2
Arima,2023-07-08,85.9,0.8382,15.0,104.5,1013.8,45.0,6.4,171.0,14.8,20928,66704,1,30.8,25.0,26.8,35.1,25.0,28.2,24.1
Arima,2023-07-09,83.3,6.5786,17.2,85.0,1013.7,44.0,6.3,232.7,20.0,20943,66707,1,32.9,24.0,28.2,43.8,24.0,32.0,24.8
Arima,2023-07-10,88.2,11.8618,12.8,103.1,1012.5,50.4,6.5,205.9,17.6,20958,66708,1,30.8,25.1,27.2,40.2,25.1,30.3,25.1
Arima,2023-07-11,86.9,6.9596,12.7,120.9,1012.6,42.6,6.4,264.1,22.8,20973,66709,1,32.0,25.0,27.6,39.4,25.0,30.6,25.1
Arima,2023-07-12,83.7,0.2032,15.0,105.9,1012.3,50.4,6.9,251.9,21.6,20989,66710,1,32.0,25.0,27.9,39.2,25.0,31.3,24.7
Arima,2023-07-13,82.9,0.0,16.1,105.3,1011.0,42.4,6.5,264.2,22.9,21003,66709,0,32.0,25.1,28.4,39.2,25.1,32.7,25.1
Arima,2023-07-14,88.5,17.8054,15.0,115.7,1011.6,44.4,6.6,195.8,16.9,21018,66708,1,31.9,25.8,27.4,40.6,25.8,30.6,25.3
Arima,2023-07-15,85.6,15.875,11.4,109.4,1012.0,45.9,6.9,194.9,16.8,21033,66705,1,31.9,24.8,27.6,40.6,24.8,30.9,24.8
Arima,2023-07-16,79.3,0.0,13.8,122.5,1012.0,32.6,6.8,251.0,21.6,21047,66702,0,32.0,25.0,28.7,39.2,25.0,32.7,24.6
Arima,2023-07-17,86.6,6.1213999999999995,13.8,109.6,1013.8,43.3,6.5,252.6,21.8,21061,66699,1,31.0,25.0,27.7,39.0,25.0,31.1,25.2
Arima,2023-07-18,86.0,4.9784,9.1,122.6,1015.2,36.2,6.7,230.1,19.9,21075,66694,1,31.9,24.9,27.3,39.1,24.9,29.7,24.6
Arima,2023-07-19,89.6,11.8872,12.7,126.4,1016.8,50.4,6.5,156.6,13.6,21089,66689,1,31.8,24.8,26.7,39.0,24.8,28.7,24.8
Arima,2023-07-20,83.9,0.0,12.7,109.8,1015.7,43.9,8.0,267.7,23.0,21103,66682,0,32.0,24.0,28.0,39.2,24.0,32.0,24.8
Arima,2023-07-21,83.6,0.2032,13.8,113.6,1014.0,40.3,6.5,264.5,22.9,21116,66675,1,32.0,24.9,27.9,40.6,24.9,31.4,24.8
Arima,2023-07-22,87.0,9.8806,16.1,111.9,1014.1,45.0,6.2,263.6,22.8,21129,66667,1,30.0,25.0,27.3,37.4,25.0,30.3,24.9
Arima,2023-07-23,82.0,0.0,15.0,108.7,1015.1,34.9,6.3,269.9,23.5,21141,66658,0,32.0,24.0,27.9,39.2,24.0,31.6,24.4
Arima,2023-07-24,93.2,7.9502,6.9,34.7,1014.4,48.0,6.1,212.1,18.3,21153,66649,1,28.0,24.9,26.0,33.4,24.9,27.4,24.8
Arima,2023-07-25,89.5,17.754599999999996,16.0,98.2,1012.8,39.4,6.5,169.4,14.5,21165,66638,1,30.9,24.0,26.7,39.0,24.0,29.1,24.8
Arima,2023-07-26,91.5,56.43879999999999,12.7,114.0,1012.9,47.4,6.5,210.7,18.2,21177,66627,1,30.0,24.0,26.7,37.4,24.0,29.5,25.2
Arima,2023-07-27,89.3,4.953,16.1,106.1,1013.1,54.8,6.6,261.4,22.4,21188,66615,1,32.0,24.0,27.4,40.6,24.0,30.6,25.3
Arima,2023-07-28,88.2,7.442199999999999,13.9,107.8,1014.0,54.2,7.5,223.3,19.2,21199,66602,1,30.9,25.9,27.5,39.0,25.9,30.7,25.3
Arima,2023-07-29,87.6,28.981399999999997,13.8,17.0,1014.6,57.2,6.7,242.2,20.9,21209,66588,1,32.0,24.9,27.1,40.1,24.9,29.6,24.7
Arima,2023-07-30,87.2,12.242799999999999,12.7,144.2,1013.8,47.0,6.8,249.0,21.4,21219,66573,1,31.0,24.9,27.2,39.1,24.9,30.3,24.8
Arima,2023-07-31,82.3,0.0,10.3,127.8,1014.9,45.0,7.0,257.8,22.3,21229,66558,0,33.0,24.9,28.4,42.1,24.9,32.8,25.0
Arima,2023-08-01,78.2,0.0,12.7,117.1,1015.6,29.2,6.8,292.2,25.4,21238,66541,0,32.9,24.9,28.7,39.2,24.9,32.0,24.2
Arima,2023-08-02,85.2,23.8252,8.1,61.8,1014.6,35.3,6.7,229.7,19.8,21247,66524,1,31.9,25.0,27.4,40.5,25.0,30.6,24.6
Arima,2023-08-03,79.6,0.0,13.8,110.2,1013.2,32.5,7.1,274.9,23.6,21256,66506,0,32.9,24.0,28.4,40.6,24.0,31.8,24.3
Arima,2023-08-04,84.1,0.0,11.4,102.3,1013.9,35.9,7.1,225.3,19.4,21264,66487,0,31.0,24.8,27.7,39.0,24.8,31.3,24.7
Arima,2023-08-05,80.8,0.9905999999999999,13.8,98.3,1013.8,38.4,7.0,266.9,23.1,21271,66468,1,33.0,25.9,29.1,42.1,25.9,33.8,25.2
Arima,2023-08-06,78.2,0.0,12.7,104.2,1013.6,30.8,7.1,288.4,24.8,21279,66448,0,33.0,24.9,28.9,40.6,24.9,32.9,24.4
Arima,2023-08-07,83.5,3.9623999999999997,9.2,122.7,1014.0,39.8,6.7,269.3,23.3,21286,66427,1,33.0,24.9,28.3,42.1,24.9,32.8,25.1
Arima,2023-08-08,85.1,0.0,11.4,123.3,1014.3,43.0,6.6,263.1,22.5,21292,66405,0,31.8,25.0,28.0,40.6,25.0,32.0,25.2
Arima,2023-08-09,87.2,7.0358,9.1,90.9,1013.4,43.8,6.8,209.2,17.8,21298,66382,1,30.8,25.0,26.9,37.4,25.0,29.3,24.5
Arima,2023-08-10,86.1,1.9811999999999999,16.0,117.4,1013.8,46.6,6.7,247.5,21.3,21304,66359,1,32.1,25.8,27.8,40.6,25.8,31.3,25.2
Arima,2023-08-11,84.1,7.7216,12.7,106.2,1013.3,40.4,6.7,257.1,22.3,21309,66335,1,33.0,25.0,28.3,40.6,25.0,32.7,25.3
Arima,2023-08-12,81.5,0.9905999999999999,16.0,119.1,1012.5,33.1,6.5,252.4,21.7,21314,66310,1,32.0,24.9,28.4,39.2,24.9,32.5,24.8
Arima,2023-08-13,81.0,0.0,18.3,112.5,1012.5,36.9,6.6,232.6,20.2,21318,66284,0,32.0,25.1,28.6,40.6,25.1,32.9,24.8
Arima,2023-08-14,82.7,7.924799999999999,11.4,79.9,1010.9,52.9,6.5,228.6,19.7,21322,66258,1,31.9,25.0,28.5,40.6,25.0,32.8,25.2
Arima,2023-08-15,87.1,1.2192,18.2,96.2,1010.5,39.7,6.4,213.4,18.5,21326,66231,1,30.0,24.8,26.3,36.3,24.8,27.3,23.9
Arima,2023-08-16,87.6,2.032,11.4,114.9,1011.4,38.8,6.1,150.0,13.1,21329,66204,1,30.1,24.0,26.3,36.4,24.0,27.8,24.0
Arima,2023-08-17,86.5,10.7188,11.4,202.0,1010.7,45.9,6.9,248.6,21.3,21332,66176,1,32.0,24.8,27.7,40.6,24.8,31.7,25.2
Arima,2023-08-18,86.8,3.5306,6.9,125.9,1008.4,42.5,6.3,218.6,18.8,21334,66147,1,31.9,24.9,27.5,40.6,24.9,30.7,25.0
Arima,2023-08-19,93.4,17.830799999999996,14.9,354.6,1007.4,43.0,5.9,148.7,12.9,21336,66118,1,29.1,24.0,25.8,35.6,24.0,26.7,24.7
Arima,2023-08-20,87.5,0.6858,12.7,110.1,1008.1,40.2,6.6,151.8,13.0,21338,66088,1,31.0,25.0,27.6,39.1,25.0,31.6,25.3
Arima,2023-08-21,80.1,0.0,13.8,112.8,1008.8,33.8,6.8,291.5,25.1,21339,66057,0,32.0,26.8,29.1,39.2,30.0,34.3,25.1
Arima,2023-08-22,79.9,0.508,13.8,119.5,1009.0,34.5,7.0,291.8,25.1,21340,66026,1,33.0,25.0,28.8,40.6,25.0,33.3,24.9
Arima,2023-08-23,84.8,3.9623999999999997,9.2,116.2,1010.1,44.3,6.8,247.9,21.4,21341,65994,1,32.0,27.0,29.0,40.8,31.2,35.6,26.1
Arima,2023-08-24,79.0,0.0,8.1,124.4,1010.8,39.8,6.7,272.0,23.5,21341,65962,0,33.1,27.0,29.6,42.1,30.2,35.7,25.4
Arima,2023-08-25,80.7,10.8712,16.0,136.7,1010.6,35.4,6.9,283.9,24.6,21341,65929,1,33.9,24.0,27.6,41.8,24.0,30.1,23.7
Arima,2023-08-26,82.0,0.0,10.3,122.1,1010.5,36.4,6.8,274.5,23.7,21340,65896,0,33.9,24.1,28.4,42.1,24.1,32.9,24.9
Arima,2023-08-27,78.2,0.0,12.7,124.6,1011.7,36.5,7.1,278.0,24.0,21340,65863,0,34.9,26.0,29.5,46.6,26.0,34.8,25.1
Arima,2023-08-28,77.4,0.0,13.8,123.4,1013.1,33.0,7.1,289.0,24.8,21339,65829,0,33.1,27.0,29.4,42.3,30.1,34.8,24.9
Arima,2023-08-29,90.7,19.812,8.0,100.4,1013.9,39.6,6.5,124.5,10.8,21338,65794,1,28.1,24.0,25.9,32.8,24.0,26.7,24.2
Arima,2023-08-30,82.9,0.1016,12.1,125.0,1013.3,43.3,7.4,265.4,23.1,21336,65759,1,33.0,24.8,28.4,42.1,24.8,32.9,25.1
Arima,2023-08-31,82.8,2.9718,16.1,123.3,1012.9,39.5,6.8,279.9,24.3,21334,65724,1,32.1,25.0,28.1,40.6,25.0,31.8,24.8
Arima,2023-09-01,82.9,0.0508,12.7,113.6,1012.7,40.3,6.8,227.8,19.6,21332,65688,1,32.9,24.9,28.2,40.6,24.9,32.3,24.9
Arima,2023-09-02,82.5,0.22859999999999997,16.0,121.6,1011.3,44.8,6.7,259.6,22.4,21330,65652,1,32.0,25.8,28.6,40.6,25.8,33.1,25.2
Arima,2023-09-03,83.2,0.17779999999999999,11.4,122.4,1011.9,38.6,6.6,270.6,23.5,21328,65615,1,33.0,25.9,28.3,42.2,25.9,32.3,25.1
Arima,2023-09-04,82.6,1.0413999999999999,18.2,123.3,1013.0,36.8,6.6,280.2,24.3,21325,65579,1,32.0,25.0,28.2,40.6,25.0,32.3,24.9
Arima,2023-09-05,90.9,5.1054,12.7,98.3,1013.1,40.2,6.0,223.3,19.3,21322,65542,1,28.0,25.0,26.2,33.6,25.0,27.4,24.6
Arima,2023-09-06,86.5,0.2032,16.0,106.9,1012.4,40.3,6.6,237.4,20.5,21319,65504,1,31.0,25.0,27.6,40.6,25.0,31.3,25.1
Arima,2023-09-07,78.4,0.0,11.4,116.0,1011.1,37.7,6.9,297.5,25.8,21316,65467,0,32.9,24.9,28.2,39.1,24.9,31.1,23.8
Arima,2023-09-08,82.6,0.0,8.0,125.5,1010.9,37.6,6.8,282.9,24.4,21312,65429,0,33.0,23.8,28.1,42.1,23.8,32.2,24.6
Arima,2023-09-09,80.5,0.0,13.8,141.0,1011.7,30.9,6.8,297.5,25.7,21309,65391,0,33.0,24.8,28.7,40.6,24.8,32.9,24.8
Arima,2023-09-10,80.3,0.0,12.7,132.2,1011.8,34.9,6.8,283.0,24.3,21305,65353,0,33.0,25.1,29.0,40.6,25.1,33.8,25.1
Arima,2023-09-11,81.6,0.9905999999999999,16.0,129.6,1011.2,34.9,6.7,278.0,24.1,21302,65315,1,32.8,26.0,29.0,40.7,26.0,34.1,25.4
Arima,2023-09-12,79.3,0.0,11.4,135.1,1010.8,36.1,6.9,285.2,24.6,21298,65276,0,33.1,25.8,29.2,42.1,25.8,34.3,25.1
Arima,2023-09-13,81.0,0.0,12.7,136.2,1010.9,41.0,6.8,274.7,23.9,21294,65238,0,33.8,26.0,29.3,43.3,26.0,34.9,25.6
Arima,2023-09-14,79.2,0.0,11.4,128.8,1011.4,35.1,6.9,290.2,25.0,21290,65199,0,33.9,26.0,29.3,42.9,26.0,34.6,25.2
Arima,2023-09-15,77.7,0.0,12.7,126.0,1011.4,34.9,6.9,298.0,25.7,21286,65160,0,34.0,25.1,29.1,40.6,25.1,32.9,24.5
