name,datetime,humidity,precip,precipcover,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,sunrise,sunset,tempmax c,tempmin c,avgtemp c,feelslikemax c,feelslikemin c,avgfeelsliketemp c,dewpoint c
Rio Claro-Mayaro,2010-09-26,78.8,0.0,0.0,9.2,115.7,1010.5,63.3,7.2,161.4,13.8,21196,64682,34.0,23.9,28.1,39.4,23.9,30.5,23.7
Rio Claro-Mayaro,2010-09-27,85.4,7.899399999999999,4.17,10.1,114.1,1009.9,72.8,7.1,128.5,11.1,21192,64645,33.0,24.8,27.3,39.3,24.8,29.3,24.4
Rio Claro-Mayaro,2010-09-28,77.0,0.0,0.0,8.9,88.8,1008.9,57.0,7.4,185.5,15.9,21189,64608,33.1,24.0,28.3,39.2,24.0,30.9,23.3
Rio Claro-Mayaro,2010-09-29,80.2,2.0065999999999997,4.17,10.1,89.7,1009.4,77.7,7.0,233.1,20.0,21186,64571,34.0,24.0,28.2,40.6,24.0,31.1,24.2
Rio Claro-Mayaro,2010-09-30,86.4,0.0,0.0,6.5,114.1,1009.2,75.5,6.7,164.3,14.1,21183,64534,34.7,24.0,27.1,42.6,24.0,29.1,24.3
Rio Claro-Mayaro,2010-10-01,77.3,0.0,0.0,13.9,120.5,1012.5,36.6,7.7,266.7,22.9,23108,64733,31.0,22.9,26.4,34.6,22.9,27.6,21.7
Rio Claro-Mayaro,2010-10-02,71.8,0.0,0.0,18.3,98.7,1010.8,49.7,7.0,278.6,24.1,23148,65498,32.0,23.8,27.1,34.6,23.8,28.1,21.2
Rio Claro-Mayaro,2010-10-03,73.4,0.0,0.0,16.1,108.2,1011.5,71.6,6.4,267.2,23.1,22452,65713,34.0,25.8,28.9,38.3,25.8,31.4,23.2
Rio Claro-Mayaro,2010-10-04,63.5,0.0,0.0,15.0,101.0,1012.4,86.1,5.9,297.9,25.8,21384,65705,35.0,26.0,29.6,36.9,26.0,31.8,21.4
Rio Claro-Mayaro,2010-10-05,70.0,0.0,0.0,18.3,101.6,1011.7,84.3,7.2,232.8,19.9,20638,65864,34.0,24.9,29.0,38.3,24.9,31.8,22.7
Rio Claro-Mayaro,2010-10-06,87.9,9.8806,8.33,10.3,112.6,1014.3,78.8,6.0,203.7,17.5,20546,66319,29.7,25.0,26.2,34.4,25.0,27.1,23.9
Rio Claro-Mayaro,2010-10-07,81.3,0.7874,4.17,23.0,91.5,1012.4,80.0,6.5,143.7,12.5,20944,66627,33.0,26.0,28.8,40.6,26.0,33.2,25.1
Rio Claro-Mayaro,2010-10-08,85.4,48.4886,8.33,7.4,135.3,1013.0,71.9,7.2,245.1,21.1,21278,66284,31.8,23.0,26.8,37.8,23.0,28.9,23.9
Rio Claro-Mayaro,2010-10-09,84.5,2.0065999999999997,4.17,7.4,188.2,1010.2,89.2,7.3,191.7,16.6,21264,65292,32.0,23.7,27.1,38.5,23.7,29.6,24.1
Rio Claro-Mayaro,2010-10-10,76.3,0.0,0.0,18.3,113.1,1012.4,47.9,7.4,257.2,22.3,21171,64186,33.0,26.0,29.2,39.3,26.0,33.1,24.2
Rio Claro-Mayaro,2010-10-11,79.6,0.0,0.0,13.9,99.5,1009.8,45.0,7.3,123.0,10.6,21458,63531,33.1,24.0,28.3,39.4,24.0,30.9,24.0
Rio Claro-Mayaro,2010-10-12,85.3,0.9905999999999999,4.17,23.0,91.6,1009.5,64.4,7.1,184.9,16.0,22272,63795,31.0,23.0,26.7,36.6,23.0,28.7,23.9
Rio Claro-Mayaro,2010-10-13,79.8,0.0,0.0,12.1,95.3,1011.9,42.6,6.8,271.8,23.3,21175,64091,34.0,21.9,27.9,40.6,21.9,30.6,23.8
Rio Claro-Mayaro,2010-10-14,87.8,0.0,0.0,11.9,90.7,1011.6,70.5,6.5,189.6,16.3,21177,64060,30.0,24.9,26.2,35.1,24.9,27.4,23.9
Rio Claro-Mayaro,2010-10-15,80.0,0.0,0.0,11.9,93.8,1011.0,45.5,7.7,192.9,16.6,21179,64030,34.0,24.0,28.4,42.0,24.0,32.1,24.4
Rio Claro-Mayaro,2010-10-16,82.0,0.3048,4.17,20.1,91.5,1011.5,55.2,7.6,96.6,8.4,21183,64001,33.1,24.0,28.1,40.6,24.0,31.3,24.5
Rio Claro-Mayaro,2010-10-17,83.9,19.1008,4.17,8.5,69.0,1011.7,68.2,7.2,91.0,7.9,21186,63972,34.1,24.0,27.2,40.4,24.0,29.4,23.9
Rio Claro-Mayaro,2010-10-18,83.3,0.0,0.0,9.4,77.1,1011.5,68.4,6.7,149.3,13.0,21191,63944,33.4,24.0,27.1,39.9,24.0,29.2,23.7
Rio Claro-Mayaro,2010-10-19,82.4,15.011399999999998,4.17,10.1,77.5,1011.5,50.0,6.8,228.2,19.6,21195,63917,32.2,23.9,27.0,38.2,23.9,29.1,23.6
Rio Claro-Mayaro,2010-10-20,84.2,2.5146,8.33,20.1,89.2,1010.8,70.4,7.2,178.6,15.5,21201,63890,32.0,24.8,26.8,39.2,24.8,28.9,23.9
Rio Claro-Mayaro,2010-10-21,78.7,0.0,0.0,13.0,77.2,1011.2,82.6,7.6,221.4,19.1,21206,63865,33.0,23.0,27.7,38.1,23.0,30.1,23.3
Rio Claro-Mayaro,2010-10-22,82.1,0.9905999999999999,4.17,11.9,86.5,1010.8,70.2,7.3,263.2,22.7,21213,63839,33.0,24.0,27.9,39.3,24.0,31.1,24.3
Rio Claro-Mayaro,2010-10-23,75.2,0.508,4.17,14.8,60.2,1009.9,31.0,7.5,270.3,23.3,21220,63815,33.1,24.0,28.5,38.1,24.0,31.2,23.3
Rio Claro-Mayaro,2010-10-24,75.7,0.0,0.0,14.1,64.3,1008.9,72.6,7.3,274.7,23.7,21228,63792,33.0,24.0,27.8,37.1,24.0,29.7,22.8
Rio Claro-Mayaro,2010-10-25,82.8,0.9905999999999999,4.17,11.2,73.6,1009.2,74.7,7.3,223.3,19.3,21236,63769,32.0,23.0,26.6,37.9,23.0,28.7,23.3
Rio Claro-Mayaro,2010-10-26,80.6,0.0,0.0,10.7,105.7,1009.7,88.3,7.7,92.6,8.2,21245,63747,33.0,23.0,27.4,39.3,23.0,30.2,23.4
Rio Claro-Mayaro,2010-10-27,85.4,0.9905999999999999,4.17,10.5,70.0,1009.5,85.9,7.4,163.2,14.3,21254,63726,32.0,24.0,26.7,39.2,24.0,28.7,23.9
Rio Claro-Mayaro,2010-10-28,82.0,2.9972,4.17,9.2,107.7,1009.2,82.3,7.4,186.4,16.0,21264,63706,32.0,23.0,26.8,37.9,23.0,28.8,23.3
Rio Claro-Mayaro,2010-10-29,78.0,0.3048,4.17,10.7,40.9,1008.8,89.3,7.6,168.8,14.6,21275,63687,34.0,24.9,28.1,39.4,24.9,30.2,23.5
Rio Claro-Mayaro,2010-10-30,78.2,0.2032,8.33,6.9,162.6,1007.8,86.2,7.6,164.7,14.2,21287,63668,33.0,24.0,28.3,39.3,24.0,31.2,23.8
Rio Claro-Mayaro,2010-10-31,86.5,6.095999999999999,8.33,11.6,107.4,1009.7,90.0,6.5,105.9,9.2,21299,63651,30.8,24.0,26.9,38.6,24.0,29.7,24.4
Rio Claro-Mayaro,2010-11-01,77.5,1.016,8.33,17.2,96.8,1013.7,73.5,7.5,255.0,22.0,23124,64765,31.8,22.0,26.0,34.6,22.0,27.2,21.4
Rio Claro-Mayaro,2010-11-02,70.5,0.0,0.0,13.9,113.5,1010.8,38.1,6.2,291.0,25.1,23133,65513,30.612,22.0,27.1,41.3,22.0,27.9,20.6
Rio Claro-Mayaro,2010-11-03,70.3,0.0,0.0,16.1,114.1,1010.8,55.0,5.0,289.3,24.9,22419,65714,34.2,25.0,28.8,37.3,25.0,30.4,22.3
Rio Claro-Mayaro,2010-11-04,67.3,0.0,0.0,15.0,103.0,1010.6,78.2,5.7,290.2,25.0,21352,65706,35.0,24.0,28.9,37.7,24.0,30.7,21.7
Rio Claro-Mayaro,2010-11-05,67.2,0.0,0.0,17.2,99.4,1011.2,66.8,7.4,289.1,25.0,20623,65875,35.0,25.0,29.7,39.6,25.0,32.5,22.5
Rio Claro-Mayaro,2010-11-06,81.3,0.0,0.0,11.4,100.7,1014.9,69.8,6.4,145.0,12.5,20554,66335,31.1,24.0,26.8,35.5,24.0,28.5,23.2
Rio Claro-Mayaro,2010-11-07,79.8,2.0065999999999997,4.17,18.3,100.6,1011.4,79.4,7.2,197.3,17.1,20959,66628,32.6,26.0,28.8,39.2,26.0,32.9,24.7
Rio Claro-Mayaro,2010-11-08,83.1,0.0,0.0,10.1,122.8,1012.8,65.6,7.3,228.7,19.8,21282,66261,32.0,24.0,27.4,37.9,24.0,30.2,24.1
Rio Claro-Mayaro,2010-11-09,80.8,2.3114,4.17,8.9,158.2,1010.6,88.4,6.1,212.9,18.5,21259,65254,33.0,24.0,27.8,38.1,24.0,30.8,23.9
Rio Claro-Mayaro,2010-11-10,74.4,0.0,0.0,20.1,96.7,1012.5,38.6,7.4,269.1,23.3,21172,64154,33.0,24.0,28.7,38.1,24.0,31.7,23.4
Rio Claro-Mayaro,2010-11-11,87.7,9.398,12.5,13.9,93.2,1010.4,78.4,6.1,105.6,9.1,21477,63525,32.0,25.0,27.0,39.2,25.0,29.2,24.7
Rio Claro-Mayaro,2010-11-12,85.7,11.684,8.33,15.0,81.7,1009.9,82.4,6.4,229.3,20.0,22304,63819,31.1,24.0,26.9,37.9,24.0,29.0,24.1
Rio Claro-Mayaro,2010-11-13,83.6,5.1054,4.17,13.9,110.6,1010.9,77.4,7.2,136.9,11.8,21518,63515,32.0,24.0,27.3,39.2,24.0,29.5,24.1
Rio Claro-Mayaro,2010-11-14,89.4,17.779999999999998,8.33,10.3,97.5,1011.1,89.4,6.6,91.0,7.9,21540,63512,28.0,23.0,25.8,31.9,23.0,26.9,23.8
Rio Claro-Mayaro,2010-11-15,80.9,0.0,0.0,16.1,93.5,1010.3,65.3,7.3,121.6,10.3,21562,63510,32.9,23.8,27.4,38.8,23.8,29.7,23.6
Rio Claro-Mayaro,2010-11-16,77.1,0.0,0.0,13.9,92.1,1010.4,49.8,7.8,240.0,20.8,21585,63509,33.1,24.0,28.0,39.4,24.0,30.5,23.3
Rio Claro-Mayaro,2010-11-17,91.4,123.5202,12.5,11.4,86.8,1010.7,72.5,6.1,143.7,12.6,21608,63509,28.1,24.0,25.8,32.2,24.0,26.4,24.3
Rio Claro-Mayaro,2010-11-18,79.9,0.508,4.17,11.4,121.0,1009.9,69.3,7.3,117.6,10.2,21632,63510,33.1,23.0,27.4,38.2,23.0,29.9,23.4
Rio Claro-Mayaro,2010-11-19,79.1,0.7874,4.17,12.8,110.3,1009.8,52.2,7.3,219.7,18.9,21657,63513,33.1,23.7,27.7,39.3,23.7,30.2,23.4
Rio Claro-Mayaro,2010-11-20,83.5,9.0932,8.33,17.2,116.8,1010.8,55.1,6.9,161.8,13.9,21682,63516,32.2,23.0,26.5,37.9,23.0,28.1,23.3
Rio Claro-Mayaro,2010-11-21,86.6,3.5052000000000003,8.33,13.9,82.5,1011.0,81.2,6.4,121.1,10.6,21708,63520,29.1,24.0,25.9,34.6,24.0,27.2,23.4
Rio Claro-Mayaro,2010-11-22,87.5,32.004,8.33,14.3,92.0,1009.6,79.1,6.1,96.6,8.3,21734,63526,32.1,23.0,25.6,36.6,23.0,26.4,23.1
Rio Claro-Mayaro,2010-11-23,90.6,27.914599999999997,8.33,9.2,94.1,1007.8,90.2,6.1,63.0,5.4,21761,63532,31.0,22.8,24.9,36.6,22.8,26.0,23.2
Rio Claro-Mayaro,2010-11-24,93.2,18.9992,8.33,16.1,88.3,1008.1,83.8,5.1,147.2,12.9,21788,63540,27.0,23.0,24.6,29.6,23.0,24.7,23.3
Rio Claro-Mayaro,2010-11-25,84.8,1.2953999999999999,8.33,18.3,92.2,1008.9,73.5,6.8,96.8,8.5,21816,63549,32.0,24.0,26.9,39.2,24.0,29.2,24.1
Rio Claro-Mayaro,2010-11-26,95.0,50.0888,12.5,12.8,82.0,1009.4,89.8,5.2,68.7,6.0,21844,63558,25.1,24.0,24.6,25.1,24.0,24.6,23.8
Rio Claro-Mayaro,2010-11-27,86.5,1.2953999999999999,8.33,13.9,98.6,1010.3,87.6,6.6,93.5,8.0,21873,63569,32.1,23.9,26.6,39.8,23.9,28.6,23.9
Rio Claro-Mayaro,2010-11-28,81.4,0.0,0.0,16.1,100.6,1010.1,45.1,6.6,172.5,14.9,21902,63581,32.1,24.0,27.3,36.8,24.0,29.4,23.6
Rio Claro-Mayaro,2010-11-29,88.2,13.8938,12.5,16.1,83.8,1009.5,68.5,6.1,154.1,13.4,21931,63594,30.0,24.0,25.9,36.2,24.0,27.3,23.7
Rio Claro-Mayaro,2010-11-30,77.5,4.0893999999999995,4.17,16.1,90.4,1009.4,75.0,6.9,122.1,10.4,21961,63607,31.3,24.0,27.0,35.3,24.0,28.5,22.5
Rio Claro-Mayaro,2010-12-01,81.7,0.3048,4.17,17.2,117.8,1013.7,73.7,7.0,258.2,22.4,23139,64796,31.0,22.0,25.7,35.5,22.0,26.9,22.1
Rio Claro-Mayaro,2010-12-02,72.0,0.0,0.0,16.1,94.6,1011.4,33.3,7.2,291.2,25.1,23117,65528,32.7,22.0,27.0,35.1,22.0,28.1,21.1
Rio Claro-Mayaro,2010-12-03,70.0,0.0,0.0,13.9,102.4,1011.1,84.2,7.0,288.3,24.8,22386,65715,33.2,24.0,28.0,35.6,24.0,29.1,21.3
Rio Claro-Mayaro,2010-12-04,65.7,0.0,0.0,17.2,106.8,1009.7,31.2,4.6,300.3,25.9,21320,65707,35.0,23.0,28.6,36.3,23.0,29.9,20.8
Rio Claro-Mayaro,2010-12-05,76.2,0.0,0.0,20.8,105.1,1011.2,80.3,7.0,276.8,24.0,20610,65887,33.7,26.0,28.3,38.1,26.0,31.3,23.6
Rio Claro-Mayaro,2010-12-06,76.3,0.3048,4.17,13.9,110.7,1014.4,33.2,6.7,229.5,19.9,20563,66351,33.0,23.9,28.0,38.1,23.9,30.4,23.1
Rio Claro-Mayaro,2010-12-07,76.1,0.0,0.0,17.2,103.0,1011.2,78.0,7.3,231.8,19.9,20974,66628,33.1,25.0,28.9,38.8,25.0,31.9,23.9
Rio Claro-Mayaro,2010-12-08,82.2,5.8928,8.33,11.9,114.0,1012.7,81.6,7.3,256.6,22.2,21287,66236,33.0,25.0,27.9,39.3,25.0,31.0,24.4
Rio Claro-Mayaro,2010-12-09,84.0,43.2054,8.33,8.7,137.4,1010.6,66.0,7.2,196.7,16.9,21255,65216,33.7,25.0,27.7,40.3,25.0,30.2,24.5
Rio Claro-Mayaro,2010-12-10,80.9,0.9905999999999999,4.17,20.1,98.4,1012.0,45.1,6.9,199.7,17.2,21173,64122,33.0,25.0,27.8,39.3,25.0,30.4,24.0
Rio Claro-Mayaro,2010-12-11,83.5,0.0,0.0,9.2,112.5,1010.9,89.1,7.1,136.6,11.9,21498,63519,33.1,24.0,27.8,40.7,24.0,30.9,24.5
Rio Claro-Mayaro,2010-12-12,79.6,0.0,0.0,13.9,103.0,1009.2,39.1,7.6,236.4,20.6,22336,63843,32.0,23.0,27.0,37.9,23.0,28.8,22.9
Rio Claro-Mayaro,2010-12-13,75.5,7.899399999999999,4.17,12.8,108.3,1008.5,31.4,7.4,258.1,22.3,22368,63868,32.2,22.0,26.7,35.8,22.0,27.9,21.5
Rio Claro-Mayaro,2010-12-14,84.3,2.0065999999999997,4.17,13.9,98.6,1007.4,67.4,6.7,236.0,20.5,22399,63893,31.0,22.6,25.9,34.6,22.6,27.4,22.9
Rio Claro-Mayaro,2010-12-15,93.3,5.6133999999999995,8.33,13.9,95.7,1008.3,89.6,5.5,220.0,19.2,22431,63919,25.7,23.0,24.2,25.7,23.0,24.2,23.1
Rio Claro-Mayaro,2010-12-16,83.5,0.0,0.0,13.9,92.4,1010.6,80.9,7.2,124.5,10.7,22462,63946,31.2,22.0,26.1,36.9,22.0,28.2,22.9
Rio Claro-Mayaro,2010-12-17,80.9,0.0,0.0,12.8,94.9,1010.8,82.9,7.8,201.2,17.5,22494,63974,31.2,23.0,26.5,35.8,23.0,28.1,22.7
Rio Claro-Mayaro,2010-12-18,79.4,0.0,0.0,20.1,75.5,1009.3,75.8,7.3,245.1,21.3,22525,64002,32.0,22.0,26.3,35.8,22.0,27.8,22.2
Rio Claro-Mayaro,2010-12-19,79.4,0.0,0.0,11.4,108.0,1008.6,57.0,7.2,244.9,21.3,22555,64030,32.0,22.9,26.7,36.8,22.9,28.6,22.6
Rio Claro-Mayaro,2010-12-20,78.7,0.0,0.0,13.9,118.7,1009.8,31.6,7.5,253.0,21.9,22586,64059,32.1,23.0,26.9,35.8,23.0,28.5,22.4
Rio Claro-Mayaro,2010-12-21,84.6,7.899399999999999,4.17,9.2,357.1,1010.6,75.0,6.4,212.2,18.2,22616,64089,34.0,23.0,26.4,37.3,23.0,27.7,23.2
Rio Claro-Mayaro,2010-12-22,90.8,0.9905999999999999,4.17,13.9,102.7,1011.6,83.6,5.9,182.1,15.8,22646,64119,27.9,22.0,24.8,31.7,22.0,25.5,23.2
Rio Claro-Mayaro,2010-12-23,86.9,11.684,8.33,9.2,103.8,1010.6,85.8,6.9,130.9,11.1,22675,64149,31.0,23.0,26.0,36.6,23.0,27.6,23.5
Rio Claro-Mayaro,2010-12-24,88.4,10.413999999999998,12.5,11.4,99.0,1010.3,72.2,7.2,117.2,10.2,22704,64180,32.1,23.0,26.2,37.7,23.0,28.3,23.9
Rio Claro-Mayaro,2010-12-25,82.9,0.0,0.0,16.1,95.7,1010.9,78.0,7.3,224.8,19.5,22733,64211,31.7,23.0,26.6,37.3,23.0,28.7,23.3
Rio Claro-Mayaro,2010-12-26,80.5,0.0,0.0,17.2,95.2,1011.6,78.1,6.8,214.1,18.6,22761,64242,31.0,23.0,27.1,35.5,23.0,28.9,23.2
Rio Claro-Mayaro,2010-12-27,80.2,0.9905999999999999,4.17,20.8,90.8,1011.2,89.1,6.7,237.9,20.5,22788,64274,30.2,25.0,27.4,35.1,25.0,30.0,23.6
Rio Claro-Mayaro,2010-12-28,75.2,0.0,0.0,15.0,85.3,1011.4,58.5,7.3,251.6,21.8,22815,64306,32.0,23.0,27.3,35.5,23.0,28.8,22.2
Rio Claro-Mayaro,2010-12-29,80.0,0.9905999999999999,4.17,23.0,80.2,1010.1,79.0,7.1,248.3,21.6,22842,64338,31.0,22.0,26.2,35.5,22.0,27.7,22.3
Rio Claro-Mayaro,2010-12-30,82.8,6.095999999999999,8.33,21.6,64.3,1009.9,83.3,5.8,191.7,16.6,22867,64370,31.0,23.0,25.8,33.7,23.0,26.6,22.4
Rio Claro-Mayaro,2010-12-31,76.8,4.0893999999999995,4.17,15.0,92.5,1009.8,76.5,7.3,228.4,20.0,22893,64402,31.8,23.0,26.7,34.8,23.0,28.1,21.9
Rio Claro-Mayaro,2011-01-01,79.6,0.0,0.0,18.3,90.1,1010.1,69.1,7.2,225.3,19.4,22917,64435,31.0,22.0,25.9,34.6,22.0,27.2,21.8
Rio Claro-Mayaro,2011-01-02,82.9,2.0065999999999997,4.17,15.9,83.5,1013.9,62.8,7.3,250.2,21.7,23238,65327,30.3,22.0,25.2,33.4,22.0,26.1,21.8
Rio Claro-Mayaro,2011-01-03,70.3,0.0,0.0,16.1,66.3,1012.1,43.1,7.1,286.7,24.6,22737,65684,31.0,21.9,25.7,32.6,21.9,26.3,19.5
Rio Claro-Mayaro,2011-01-04,77.0,0.0,0.0,17.2,101.1,1013.4,89.1,6.6,302.7,26.3,21698,65707,31.0,24.0,26.8,34.6,24.0,28.1,22.2
Rio Claro-Mayaro,2011-01-05,82.3,6.8834,12.5,15.0,106.2,1009.6,70.2,6.8,255.0,22.1,20808,65781,33.0,25.0,27.6,38.1,25.0,29.8,24.1
Rio Claro-Mayaro,2011-01-06,80.6,11.4046,4.17,17.2,94.2,1011.5,61.0,5.7,189.2,16.3,20499,66170,32.0,24.9,28.1,37.9,24.9,31.1,24.2
Rio Claro-Mayaro,2011-01-07,83.7,0.0,0.0,15.0,94.9,1011.2,85.1,6.9,154.3,13.3,20803,66583,32.0,25.0,26.9,37.9,25.0,29.0,23.8
Rio Claro-Mayaro,2011-01-08,80.1,0.0,0.0,17.2,267.8,1010.2,72.1,7.1,169.6,14.6,21215,66468,32.0,23.0,27.7,37.9,23.0,31.0,23.8
Rio Claro-Mayaro,2011-01-09,74.7,0.0,0.0,12.8,106.3,1013.2,39.5,7.0,264.9,23.0,21296,65632,34.0,26.0,29.4,42.0,26.0,33.6,24.1
Rio Claro-Mayaro,2011-01-10,77.8,2.9972,4.17,17.2,90.3,1011.3,53.8,7.1,136.7,11.8,21181,64507,34.1,25.0,28.7,39.5,25.0,31.4,24.1
Rio Claro-Mayaro,2011-01-11,86.5,10.1092,8.33,16.1,80.7,1010.6,82.3,6.6,149.2,12.8,21309,63639,30.7,24.0,26.4,36.2,24.0,28.2,23.9
Rio Claro-Mayaro,2011-01-12,82.4,0.0,0.0,13.9,89.0,1010.6,76.2,7.1,139.5,12.3,21984,63619,32.7,23.0,27.2,39.9,23.0,29.7,23.7
Rio Claro-Mayaro,2011-01-13,81.2,1.9811999999999999,8.33,20.8,91.3,1012.0,53.8,5.9,231.7,20.1,23150,64820,31.0,24.0,26.7,35.5,24.0,28.1,23.0
Rio Claro-Mayaro,2011-01-14,74.9,0.0,0.0,21.9,88.7,1011.8,31.4,6.8,240.0,20.8,23164,64851,31.1,24.0,27.1,34.7,24.0,28.5,22.0
Rio Claro-Mayaro,2011-01-15,75.5,0.0,0.0,18.3,90.8,1011.3,67.8,6.7,259.5,22.5,23177,64881,31.2,23.0,26.4,34.2,23.0,27.7,21.6
Rio Claro-Mayaro,2011-01-16,73.8,0.0,0.0,19.5,95.7,1011.2,41.3,7.2,239.8,20.7,23189,64911,31.1,23.8,27.0,34.6,23.8,28.2,21.6
Rio Claro-Mayaro,2011-01-17,75.6,0.3048,4.17,16.1,104.1,1011.6,73.4,8.1,259.0,22.4,23199,64941,31.0,22.0,26.2,33.1,22.0,27.1,21.1
Rio Claro-Mayaro,2011-01-18,79.3,1.4986,8.33,14.5,103.3,1012.0,59.7,7.0,264.6,22.8,23209,64970,30.8,23.0,25.9,34.3,23.0,27.0,21.9
Rio Claro-Mayaro,2011-01-19,77.5,0.9905999999999999,4.17,16.1,97.0,1011.9,38.2,7.0,254.6,22.1,23218,64999,31.1,22.7,26.4,35.5,22.7,27.7,21.9
Rio Claro-Mayaro,2011-01-20,77.1,2.9972,4.17,23.0,86.5,1010.7,43.8,7.3,264.1,22.7,23226,65027,31.0,22.0,26.1,33.3,22.0,27.0,21.3
Rio Claro-Mayaro,2011-01-21,80.4,0.0,0.0,15.0,89.4,1010.0,50.8,6.8,255.0,22.1,23232,65055,31.0,23.0,26.1,34.6,23.0,27.4,22.1
Rio Claro-Mayaro,2011-01-22,85.1,6.095999999999999,8.33,16.1,104.6,1010.5,58.1,6.5,248.6,21.4,23238,65083,31.0,23.0,25.8,35.5,23.0,27.2,22.8
Rio Claro-Mayaro,2011-01-23,76.9,0.0,0.0,18.3,92.0,1011.7,43.9,7.4,265.4,22.9,23243,65110,31.0,22.9,26.1,33.7,22.9,27.2,21.5
Rio Claro-Mayaro,2011-01-24,83.6,9.423399999999999,12.5,16.1,100.7,1012.4,67.4,7.0,252.3,21.8,23246,65136,30.1,22.0,25.2,34.2,22.0,26.1,22.0
Rio Claro-Mayaro,2011-01-25,76.9,0.0,0.0,15.0,100.6,1011.9,33.0,6.7,274.9,23.8,23249,65162,31.0,21.2,26.1,33.7,21.2,27.1,21.2
Rio Claro-Mayaro,2011-01-26,73.6,0.3048,4.17,15.0,110.1,1011.8,29.9,7.5,271.7,23.4,23251,65187,30.2,21.9,25.9,31.9,21.9,26.6,20.4
Rio Claro-Mayaro,2011-01-27,84.3,4.521199999999999,12.5,17.2,78.0,1012.0,60.9,6.3,139.3,12.0,23251,65212,29.2,22.0,24.8,32.1,22.0,25.6,21.9
Rio Claro-Mayaro,2011-01-28,83.7,4.0893999999999995,4.17,17.2,94.9,1012.6,60.3,5.8,263.2,22.8,23251,65236,29.0,23.0,25.2,32.4,23.0,26.1,22.1
Rio Claro-Mayaro,2011-01-29,92.3,55.9054,12.5,12.8,98.1,1014.4,78.0,4.9,258.6,22.2,23249,65260,29.0,23.0,24.3,33.6,23.0,24.6,22.9
Rio Claro-Mayaro,2011-01-30,77.7,4.0893999999999995,4.17,20.8,75.5,1014.4,52.1,6.4,259.1,22.4,23246,65283,30.1,23.0,26.3,33.3,23.0,27.4,21.8
Rio Claro-Mayaro,2011-01-31,73.6,0.0,0.0,15.0,83.5,1014.2,63.5,7.9,260.0,22.2,23243,65305,31.0,22.0,26.2,33.1,22.0,27.0,20.7
Rio Claro-Mayaro,2011-02-01,75.7,0.0,0.0,13.9,52.8,1010.1,70.4,7.3,231.4,20.0,22941,64467,32.0,23.0,26.5,34.9,23.0,27.4,21.4
Rio Claro-Mayaro,2011-02-02,77.5,0.0,0.0,13.9,75.4,1013.9,41.2,7.7,279.0,24.0,23232,65348,31.2,20.0,25.6,33.8,20.0,26.8,21.0
Rio Claro-Mayaro,2011-02-03,76.5,0.0,0.0,13.9,105.3,1011.0,52.1,7.4,292.7,25.2,22708,65689,30.9,19.9,25.1,33.4,19.9,25.8,20.3
Rio Claro-Mayaro,2011-02-04,72.9,0.2032,8.33,23.0,102.8,1013.6,73.0,6.6,299.3,25.9,21663,65706,33.0,24.0,27.7,36.1,24.0,29.6,22.1
Rio Claro-Mayaro,2011-02-05,79.9,13.0048,4.17,15.0,100.0,1010.8,89.1,6.9,221.3,19.2,20787,65789,33.0,25.0,27.9,39.3,25.0,30.4,23.8
Rio Claro-Mayaro,2011-02-06,78.5,1.0921999999999998,4.17,16.1,92.9,1011.0,58.4,6.3,285.9,24.6,20502,66186,33.0,24.2,28.1,39.2,24.2,31.1,23.8
Rio Claro-Mayaro,2011-02-07,87.1,6.604,8.33,16.1,95.6,1011.7,69.2,6.5,171.3,14.8,20818,66591,32.0,24.0,26.8,39.2,24.0,29.1,24.3
Rio Claro-Mayaro,2011-02-08,75.5,0.0,0.0,13.9,95.0,1010.3,69.4,7.0,133.2,11.5,21223,66452,34.1,25.7,28.9,40.8,25.7,31.9,23.7
Rio Claro-Mayaro,2011-02-09,77.8,0.0,0.0,10.3,100.4,1013.0,43.2,7.2,304.8,26.3,21293,65596,34.1,24.0,28.4,40.7,24.0,31.5,23.8
Rio Claro-Mayaro,2011-02-10,90.6,26.1112,12.5,11.4,77.7,1011.6,76.7,6.5,93.2,8.0,21179,64471,29.0,23.1,25.8,33.6,23.1,26.7,24.1
Rio Claro-Mayaro,2011-02-11,85.9,2.5146,8.33,15.0,99.7,1011.2,81.9,6.2,113.1,9.8,21322,63623,31.0,24.2,26.9,37.8,24.2,29.2,24.2
Rio Claro-Mayaro,2011-02-12,90.4,9.6266,12.5,11.4,90.7,1010.6,76.3,6.6,122.1,10.9,22014,63634,31.0,24.0,25.8,37.8,24.0,26.9,24.1
Rio Claro-Mayaro,2011-02-13,77.7,0.0,0.0,20.8,73.9,1012.8,49.8,6.9,278.7,23.9,23105,65538,31.0,23.0,26.5,34.4,23.0,27.7,21.9
Rio Claro-Mayaro,2011-02-14,83.1,2.9972,4.17,18.9,103.4,1013.0,72.2,6.8,266.3,23.0,23088,65552,30.0,23.0,25.7,33.6,23.0,26.8,22.4
Rio Claro-Mayaro,2011-02-15,80.7,2.0065999999999997,4.17,20.8,109.5,1012.9,85.1,7.0,276.2,23.9,23070,65565,31.0,23.7,26.3,36.8,23.7,27.5,22.4
