name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,sunrise,sunset,moonphase,conditions,description,icon,stations
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-07-01,87.8,75.1,80.9,98.0,75.1,85.1,75.4,84.2,0.0,0,0.0,16.1,117.9,1014.6,42.7,6.8,266.4,23.0,9,2025-07-01T05:47:12,2025-07-01T18:31:28,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-07-02,87.8,76.9,82.1,99.7,76.9,87.4,75.5,81.1,0.0,0,0.0,18.3,98.5,1014.9,34.5,7.1,242.9,21.2,7,2025-07-02T05:47:27,2025-07-02T18:31:35,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-07-03,87.9,75.2,81.5,99.8,75.2,87.1,75.4,82.6,0.0,0,0.0,15.0,110.4,1015.1,52.5,7.2,261.2,22.4,9,2025-07-03T05:47:42,2025-07-03T18:31:41,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-07-04,86.1,76.9,80.6,97.4,76.9,85.2,76.4,87.4,0.035,100,12.5,9.1,159.0,1015.9,64.5,7.1,153.7,13.3,5,2025-07-04T05:47:58,2025-07-04T18:31:47,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-07-05,89.4,75.2,81.1,102.2,75.2,86.6,75.9,84.9,0.0,0,0.0,11.4,106.5,1015.8,46.3,7.3,233.6,20.4,8,2025-07-05T05:48:13,2025-07-05T18:31:52,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-07-06,86.0,75.1,80.0,94.9,75.1,83.5,74.3,83.4,0.052,100,8.33,13.6,119.6,1015.2,42.8,7.4,245.3,21.0,8,2025-07-06T05:48:29,2025-07-06T18:31:56,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-07-07,86.1,73.6,79.6,97.4,73.6,83.8,75.4,87.6,0.084,100,12.5,18.2,110.4,1014.8,41.7,7.5,259.2,22.4,8,2025-07-07T05:48:44,2025-07-07T18:32:00,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,remote,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-07-08,84.1,76.8,78.4,95.8,76.8,79.9,76.0,92.7,0.542,100,12.5,16.1,108.1,1015.4,61.3,6.8,91.5,7.8,4,2025-07-08T05:49:00,2025-07-08T18:32:02,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-07-09,82.5,75.4,78.4,91.9,75.4,80.2,76.5,93.8,1.727,100,16.67,13.8,92.3,1015.4,55.9,6.2,225.6,19.4,8,2025-07-09T05:49:15,2025-07-09T18:32:04,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-07-10,85.8,73.5,79.4,96.9,73.5,83.3,76.0,89.8,0.151,100,8.33,13.8,102.3,1015.0,47.0,7.3,244.6,21.0,8,2025-07-10T05:49:30,2025-07-10T18:32:06,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-07-11,89.4,75.4,81.6,99.8,75.4,86.7,76.1,84.5,0.045,100,8.33,12.6,110.7,1015.2,52.3,7.4,261.7,22.5,8,2025-07-11T05:49:46,2025-07-11T18:32:06,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-07-12,87.9,75.2,81.7,100.0,75.2,87.4,76.0,83.5,0.001,100,4.17,17.1,134.7,1015.6,54.7,7.2,200.4,17.3,7,2025-07-12T05:50:01,2025-07-12T18:32:06,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-07-13,87.6,75.3,81.4,99.8,75.3,87.4,75.7,83.4,0.0,0,0.0,13.8,122.5,1015.4,44.1,7.1,274.4,23.8,9,2025-07-13T05:50:16,2025-07-13T18:32:05,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-07-14,88.0,75.1,81.3,95.8,75.1,85.1,73.8,79.4,0.0,0,0.0,17.1,110.6,1016.0,26.8,7.0,297.8,25.7,9,2025-07-14T05:50:30,2025-07-14T18:32:03,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-07-15,87.5,73.4,80.1,101.6,73.4,85.5,75.5,86.2,0.767,100,4.17,11.3,20.0,1014.8,45.5,7.2,239.4,20.8,8,2025-07-15T05:50:45,2025-07-15T18:32:01,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-07-16,89.6,75.2,81.8,102.4,75.2,87.6,75.5,82.2,0.0,0,0.0,21.6,106.5,1013.7,40.1,8.2,299.5,25.8,9,2025-07-16T05:50:59,2025-07-16T18:31:57,0.71,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-07-17,89.4,75.0,81.7,102.2,75.0,87.9,76.2,84.3,0.015,100,12.5,17.2,89.5,1013.6,36.7,6.7,248.8,21.5,9,2025-07-17T05:51:13,2025-07-17T18:31:53,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-07-18,84.3,73.5,79.0,96.1,73.5,81.6,75.7,89.8,0.041,100,8.33,16.1,96.7,1014.6,59.4,6.8,123.3,10.7,6,2025-07-18T05:51:27,2025-07-18T18:31:48,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-07-19,89.4,75.3,80.7,104.5,75.3,85.8,76.1,86.7,0.17,100,4.17,16.0,108.4,1014.4,53.2,7.3,221.4,19.0,8,2025-07-19T05:51:41,2025-07-19T18:31:42,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-07-20,87.8,76.8,81.5,99.4,76.8,86.3,76.0,84.5,0.394,100,4.17,14.9,92.2,1014.6,54.1,7.1,199.6,17.4,7,2025-07-20T05:51:54,2025-07-20T18:31:35,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-07-21,87.8,75.3,81.4,102.0,75.3,87.2,76.4,85.2,0.0,0,0.0,16.0,94.1,1013.0,46.3,7.3,246.0,21.3,8,2025-07-21T05:52:07,2025-07-21T18:31:27,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-07-22,87.6,76.9,81.6,101.8,76.9,87.6,76.8,86.2,0.309,100,8.33,12.7,109.6,1012.8,49.8,7.0,261.1,22.5,8,2025-07-22T05:52:20,2025-07-22T18:31:19,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-07-23,87.9,73.7,81.0,102.3,73.7,86.8,76.9,88.1,1.135,100,12.5,13.8,107.3,1014.4,56.6,7.4,223.2,19.3,7,2025-07-23T05:52:32,2025-07-23T18:31:10,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-07-24,80.8,75.3,77.7,88.6,75.3,79.2,76.3,95.6,0.882,100,8.33,8.8,105.0,1014.5,57.0,5.9,196.3,16.9,7,2025-07-24T05:52:45,2025-07-24T18:30:59,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-07-25,89.5,75.1,80.3,102.2,75.1,84.8,76.1,88.0,0.0,0,0.0,13.9,96.3,1012.4,47.8,6.5,229.9,19.9,8,2025-07-25T05:52:56,2025-07-25T18:30:48,0.03,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-07-26,89.4,75.3,81.2,102.5,75.3,87.2,76.9,87.5,0.001,100,4.17,12.7,120.7,1012.3,58.0,7.1,253.6,21.8,8,2025-07-26T05:53:08,2025-07-26T18:30:37,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-07-27,87.6,77.1,81.2,99.8,77.1,86.8,77.2,88.2,0.309,100,4.17,11.4,110.9,1013.6,51.4,7.4,258.9,22.3,9,2025-07-27T05:53:19,2025-07-27T18:30:24,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-07-28,87.8,76.9,81.8,107.8,76.9,89.1,78.1,89.1,0.326,100,8.33,16.0,102.1,1014.4,50.4,6.8,257.7,22.1,9,2025-07-28T05:53:30,2025-07-28T18:30:10,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-07-29,89.6,77.1,82.5,102.3,77.1,88.4,76.5,82.9,0.004,100,4.17,12.7,96.8,1014.5,35.6,6.7,301.8,26.0,10,2025-07-29T05:53:40,2025-07-29T18:29:56,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"78961300410,78970011634,TTPP,TTCP,TDW00011634,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-07-30,89.4,73.4,81.0,102.0,73.4,85.5,74.0,80.6,0.0,0,0.0,11.3,103.9,1014.4,29.4,6.9,294.6,25.5,9,2025-07-30T05:53:50,2025-07-30T18:29:41,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-07-31,87.6,75.0,80.7,101.6,75.0,86.6,75.9,85.7,0.004,100,4.17,13.8,98.9,1015.3,51.4,6.8,267.7,23.1,9,2025-07-31T05:53:59,2025-07-31T18:29:25,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-08-01,87.7,76.8,81.3,102.3,76.8,87.3,77.1,87.3,0.0,0,0.0,11.4,100.6,1015.6,51.6,6.8,251.9,21.8,9,2025-08-01T05:54:09,2025-08-01T18:29:08,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-08-02,87.7,77.1,81.5,101.9,77.1,87.1,77.2,87.6,0.372,100,12.5,14.9,115.5,1015.7,48.2,6.9,259.1,22.4,8,2025-08-02T05:54:17,2025-08-02T18:28:50,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-08-03,87.8,76.8,81.8,101.7,76.8,87.9,76.6,84.9,0.0,0,0.0,16.0,114.1,1014.5,38.4,7.8,259.1,22.4,9,2025-08-03T05:54:26,2025-08-03T18:28:32,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-08-04,89.4,77.0,82.5,104.7,77.0,89.3,76.8,83.8,0.157,100,4.17,13.9,100.8,1014.4,45.1,7.0,244.3,21.1,8,2025-08-04T05:54:34,2025-08-04T18:28:13,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-08-05,87.9,77.2,81.9,102.3,77.2,88.5,77.4,86.7,0.054,100,8.33,15.0,97.7,1015.3,46.6,7.2,229.5,19.9,8,2025-08-05T05:54:41,2025-08-05T18:27:53,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-08-06,89.5,76.8,81.4,102.4,76.8,86.4,76.2,84.7,0.087,100,12.5,14.9,105.5,1014.8,53.5,6.8,262.7,22.7,8,2025-08-06T05:54:48,2025-08-06T18:27:32,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-08-07,80.3,73.6,76.7,86.5,73.6,76.9,75.0,94.7,1.295,100,16.67,16.1,107.2,1012.8,71.6,5.9,160.8,13.7,7,2025-08-07T05:54:55,2025-08-07T18:27:10,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-08-08,87.6,77.0,81.0,102.0,77.0,86.7,77.3,89.3,0.055,100,12.5,13.9,115.6,1012.4,62.3,6.8,235.0,20.2,8,2025-08-08T05:55:01,2025-08-08T18:26:48,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-08-09,84.3,76.9,80.2,94.3,76.9,84.2,76.1,87.8,0.534,100,12.5,10.2,275.9,1014.0,68.8,7.0,231.3,20.1,9,2025-08-09T05:55:07,2025-08-09T18:26:25,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-08-10,89.4,75.2,81.4,100.1,75.2,86.4,75.3,82.9,0.004,100,4.17,14.8,108.3,1014.3,56.5,7.8,192.3,16.7,7,2025-08-10T05:55:13,2025-08-10T18:26:01,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-08-11,89.6,75.4,82.5,104.7,75.4,89.5,76.6,83.1,0.002,100,4.17,12.6,115.3,1013.5,50.0,7.4,263.6,22.8,9,2025-08-11T05:55:18,2025-08-11T18:25:37,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-08-12,89.7,77.2,83.6,105.0,77.2,92.0,76.8,80.6,0.0,0,0.0,16.1,102.0,1012.7,41.6,5.3,272.3,23.5,9,2025-08-12T05:55:22,2025-08-12T18:25:11,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-08-13,89.6,75.4,82.5,102.4,75.4,88.5,75.5,80.3,0.0,0,0.0,12.7,110.5,1011.9,42.5,6.8,269.0,23.2,9,2025-08-13T05:55:27,2025-08-13T18:24:45,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-08-14,85.9,75.4,80.8,99.1,75.4,87.0,77.0,88.6,0.012,100,4.17,11.3,118.6,1012.6,45.8,7.1,246.2,21.2,8,2025-08-14T05:55:31,2025-08-14T18:24:19,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-08-15,86.1,76.8,78.9,99.3,76.8,81.5,76.5,92.6,0.618,100,8.33,6.9,133.3,1013.1,61.3,7.2,256.4,22.3,9,2025-08-15T05:55:34,2025-08-15T18:23:52,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-08-16,87.5,75.2,78.4,102.0,75.2,81.5,76.0,92.5,3.987,100,8.33,14.9,83.7,1012.4,59.9,6.9,258.3,22.1,8,2025-08-16T05:55:37,2025-08-16T18:23:24,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-08-17,91.2,75.2,82.2,107.6,75.2,89.6,76.9,84.9,0.007,100,4.17,13.7,140.1,1012.3,48.7,7.1,258.8,22.5,9,2025-08-17T05:55:40,2025-08-17T18:22:55,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-08-18,91.2,76.9,82.8,104.5,76.9,89.6,76.6,82.3,0.001,100,4.17,13.8,124.4,1013.5,47.5,8.0,254.2,22.0,9,2025-08-18T05:55:42,2025-08-18T18:22:26,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-08-19,89.6,76.9,82.7,104.5,76.9,89.5,76.4,81.9,0.004,100,4.17,11.4,136.0,1013.6,57.1,7.5,275.7,23.8,9,2025-08-19T05:55:44,2025-08-19T18:21:56,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-08-20,91.1,76.9,83.0,109.9,76.9,90.6,76.7,82.1,0.0,0,0.0,14.0,110.4,1012.7,43.6,6.1,259.4,22.5,9,2025-08-20T05:55:46,2025-08-20T18:21:26,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-08-21,89.6,76.9,82.2,102.6,76.9,89.0,76.7,84.4,0.038,100,4.17,12.7,123.3,1011.4,53.5,5.4,267.7,23.1,9,2025-08-21T05:55:47,2025-08-21T18:20:55,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-08-22,89.7,77.2,83.6,105.4,77.2,92.3,77.6,82.7,0.0,0,0.0,12.7,123.9,1012.1,54.4,6.7,249.1,21.4,8,2025-08-22T05:55:48,2025-08-22T18:20:23,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-08-23,89.5,77.0,82.3,104.8,77.0,89.0,76.7,83.6,0.022,100,4.17,11.3,112.5,1013.1,48.5,6.8,237.3,20.5,8,2025-08-23T05:55:48,2025-08-23T18:19:51,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-08-24,89.3,75.3,80.9,104.4,75.3,86.8,76.7,87.5,0.005,100,8.33,12.7,113.6,1012.6,52.0,6.4,244.4,21.1,8,2025-08-24T05:55:48,2025-08-24T18:19:19,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-08-25,89.5,76.9,82.2,107.9,76.9,89.6,77.5,86.3,0.088,100,54.17,11.4,124.1,1012.8,49.9,6.2,243.7,21.2,8,2025-08-25T05:55:48,2025-08-25T18:18:46,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"78961300410,78970011634,3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-08-26,87.7,77.0,81.1,99.8,77.0,86.9,76.7,87.0,0.115,100,45.83,9.2,118.4,1014.0,37.5,6.2,241.6,20.9,8,2025-08-26T05:55:48,2025-08-26T18:18:12,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-08-27,89.5,77.1,83.1,105.0,77.1,90.4,77.1,83.0,0.02,100,12.5,12.7,139.0,1015.2,53.2,6.0,271.1,23.5,9,2025-08-27T05:55:47,2025-08-27T18:17:38,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-08-28,84.2,77.0,80.1,96.1,77.0,85.0,76.8,89.8,0.064,100,29.17,11.3,119.2,1015.8,40.0,6.2,253.5,21.9,9,2025-08-28T05:55:46,2025-08-28T18:17:04,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-08-29,91.3,75.2,81.9,107.6,75.2,89.0,76.6,84.7,0.423,100,87.5,10.2,101.7,1013.0,46.5,6.1,176.5,15.3,6,2025-08-29T05:55:45,2025-08-29T18:16:29,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-08-30,87.7,77.0,80.2,104.7,77.0,84.1,77.4,91.5,0.048,100,37.5,11.4,107.9,1011.6,30.3,6.2,237.0,20.4,8,2025-08-30T05:55:43,2025-08-30T18:15:54,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TTCP"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-08-31,89.5,76.9,81.4,107.7,76.9,88.3,77.8,89.3,0.084,100,54.17,12.7,109.3,1012.6,36.0,5.8,239.1,20.7,8,2025-08-31T05:55:41,2025-08-31T18:15:18,0.25,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TTCP"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-09-01,87.5,77.0,81.6,101.7,77.0,87.6,77.5,87.9,0.092,100,58.33,11.4,110.4,1012.9,37.1,6.2,256.8,22.3,9,2025-09-01T05:55:39,2025-09-01T18:14:42,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TTCP"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-09-02,87.8,75.2,79.4,102.5,75.2,82.7,76.4,90.9,0.06,100,33.33,11.4,115.2,1013.3,47.5,6.0,259.2,22.3,8,2025-09-02T05:55:37,2025-09-02T18:14:06,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TTCP,TDW00011634,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-09-03,87.8,75.2,80.7,102.2,75.2,86.6,76.7,88.3,0.191,100,66.67,14.9,113.3,1013.1,42.4,6.3,236.4,20.5,9,2025-09-03T05:55:35,2025-09-03T18:13:29,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
