name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,sunrise,sunset,moonphase,conditions,description,icon,stations
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-07-02,87.6,77.0,82.1,99.2,77.0,87.2,75.3,80.6,0.0,0,0.0,18.1,97.8,1015.0,34.1,7.5,243.5,21.0,7,2025-07-02T05:46:50,2025-07-02T18:30:37,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-07-03,87.8,75.5,81.6,99.7,75.5,87.2,75.5,82.4,0.001,100,4.17,15.0,109.9,1015.1,59.2,7.6,259.9,22.3,9,2025-07-03T05:47:05,2025-07-03T18:30:44,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-07-04,86.0,76.9,80.7,97.3,76.9,85.4,76.3,87.0,0.045,100,12.5,8.9,161.2,1016.0,73.1,7.6,154.0,13.1,5,2025-07-04T05:47:21,2025-07-04T18:30:49,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-07-05,88.7,75.3,81.2,101.1,75.3,86.6,75.9,84.6,0.001,100,4.17,11.3,101.5,1015.9,52.9,7.8,230.2,20.0,7,2025-07-05T05:47:36,2025-07-05T18:30:54,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-07-06,85.5,75.2,79.9,94.3,75.2,83.3,74.2,83.2,0.139,100,8.33,12.4,121.4,1015.3,44.9,7.8,242.4,20.9,8,2025-07-06T05:47:52,2025-07-06T18:30:59,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-07-07,86.0,74.0,79.8,97.4,74.0,84.3,75.4,86.9,0.115,100,16.67,17.7,109.3,1014.8,43.7,7.8,249.6,21.3,8,2025-07-07T05:48:07,2025-07-07T18:31:02,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,remote,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-07-08,84.2,76.8,78.5,95.8,76.8,80.1,76.0,91.9,0.518,100,12.5,16.1,105.7,1015.4,67.5,7.2,74.9,6.4,3,2025-07-08T05:48:23,2025-07-08T18:31:05,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-07-09,82.7,75.8,78.8,92.4,75.8,80.6,76.4,92.5,1.586,100,16.67,13.5,91.5,1015.5,59.6,6.6,225.0,19.4,8,2025-07-09T05:48:38,2025-07-09T18:31:07,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-07-10,85.8,73.9,79.5,96.9,73.9,83.3,76.0,89.6,0.253,100,8.33,13.7,102.3,1015.1,50.8,7.8,251.4,21.7,9,2025-07-10T05:48:53,2025-07-10T18:31:09,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-07-11,89.0,76.0,81.7,99.6,76.0,86.8,76.1,84.3,0.067,100,12.5,12.1,110.4,1015.3,61.5,7.9,268.1,23.0,8,2025-07-11T05:49:08,2025-07-11T18:31:09,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-07-12,88.0,75.7,81.8,99.8,75.7,87.4,75.9,83.0,0.004,100,4.17,16.7,131.3,1015.7,63.5,7.5,192.5,16.7,7,2025-07-12T05:49:23,2025-07-12T18:31:09,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-07-13,87.4,75.6,81.5,99.6,75.6,87.4,75.6,83.0,0.0,0,0.0,13.2,121.1,1015.5,44.9,7.4,261.0,22.6,8,2025-07-13T05:49:38,2025-07-13T18:31:08,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-07-14,88.1,75.3,81.4,96.0,75.3,85.2,73.8,79.1,0.0,0,0.0,16.4,110.4,1016.1,26.0,7.4,295.0,25.5,9,2025-07-14T05:49:53,2025-07-14T18:31:06,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-07-15,86.9,73.7,80.1,100.6,73.7,85.4,75.5,86.2,0.704,100,8.33,10.5,322.3,1014.9,48.5,7.6,237.4,20.4,8,2025-07-15T05:50:07,2025-07-15T18:31:04,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-07-16,89.4,75.4,81.9,102.0,75.4,87.6,75.5,81.9,0.0,0,0.0,20.1,105.4,1013.8,41.3,8.8,291.5,25.1,9,2025-07-16T05:50:22,2025-07-16T18:31:01,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-07-17,89.1,75.0,81.7,101.8,75.0,87.9,76.2,84.2,0.05,100,12.5,17.0,88.2,1013.7,40.1,7.0,240.5,20.7,8,2025-07-17T05:50:36,2025-07-17T18:30:56,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-07-18,84.5,74.3,79.2,96.3,74.3,81.8,75.7,89.3,0.049,100,12.5,16.0,97.2,1014.7,63.2,7.2,122.2,10.7,5,2025-07-18T05:50:49,2025-07-18T18:30:51,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-07-19,89.0,75.6,80.8,103.7,75.6,85.8,76.1,86.5,0.211,100,12.5,15.7,107.3,1014.5,57.8,7.7,216.2,18.7,8,2025-07-19T05:51:03,2025-07-19T18:30:45,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-07-20,87.7,76.6,81.5,99.0,76.6,86.4,75.9,83.9,0.432,100,8.33,14.6,91.3,1014.7,60.5,7.6,198.9,17.0,7,2025-07-20T05:51:16,2025-07-20T18:30:39,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-07-21,87.7,75.5,81.5,101.7,75.5,87.3,76.3,84.7,0.0,0,0.0,15.6,93.5,1013.1,48.5,7.8,240.8,20.9,8,2025-07-21T05:51:29,2025-07-21T18:30:31,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-07-22,87.6,77.0,81.7,101.5,77.0,87.7,76.8,85.7,0.289,100,8.33,12.4,109.2,1012.9,54.8,7.4,266.7,22.9,8,2025-07-22T05:51:42,2025-07-22T18:30:23,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-07-23,88.0,74.9,81.2,102.4,74.9,87.1,77.0,87.5,1.089,100,12.5,13.5,105.8,1014.5,61.9,7.9,211.1,18.2,7,2025-07-23T05:51:54,2025-07-23T18:30:14,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-07-24,81.4,76.0,78.1,89.7,76.0,79.8,76.2,93.9,0.808,100,8.33,8.8,98.4,1014.6,65.2,6.1,187.0,16.1,7,2025-07-24T05:52:06,2025-07-24T18:30:04,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-07-25,89.3,75.4,80.6,102.0,75.4,85.1,76.0,87.0,0.0,0,0.0,13.9,96.0,1012.5,53.8,6.7,220.1,19.0,7,2025-07-25T05:52:18,2025-07-25T18:29:53,0.03,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-07-26,89.2,75.7,81.4,102.5,75.7,87.4,77.0,87.1,0.004,100,4.17,12.2,123.1,1012.4,66.9,7.4,263.3,22.7,8,2025-07-26T05:52:29,2025-07-26T18:29:41,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-07-27,87.4,77.2,81.5,99.9,77.2,87.1,77.2,87.4,0.29,100,4.17,11.2,109.5,1013.7,55.9,7.8,245.2,20.8,8,2025-07-27T05:52:40,2025-07-27T18:29:28,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-07-28,87.6,76.9,81.8,107.2,76.9,89.1,78.0,88.7,0.312,100,8.33,15.7,101.1,1014.5,51.2,7.1,260.1,22.5,9,2025-07-28T05:52:51,2025-07-28T18:29:15,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-07-29,89.5,77.3,82.5,102.1,77.3,88.3,76.3,82.4,0.017,100,4.17,12.4,93.2,1014.6,35.3,7.0,285.2,24.6,9,2025-07-29T05:53:01,2025-07-29T18:29:01,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"78961300410,78970011634,TTPP,TTCP,TDW00011634,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-07-30,89.1,73.7,81.1,101.1,73.7,85.6,74.0,80.2,0.0,0,0.0,11.0,103.9,1014.6,29.1,7.3,284.4,24.6,9,2025-07-30T05:53:11,2025-07-30T18:28:46,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-07-31,87.5,75.2,80.9,101.1,75.2,86.7,75.8,84.9,0.004,100,4.17,13.7,98.7,1015.4,56.9,7.2,261.4,22.5,8,2025-07-31T05:53:20,2025-07-31T18:28:30,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-08-01,87.5,76.8,81.4,101.8,76.8,87.3,77.0,86.9,0.0,0,0.0,11.2,101.0,1015.7,54.6,7.2,241.4,20.8,8,2025-08-01T05:53:29,2025-08-01T18:28:13,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-08-02,87.6,77.2,81.6,101.6,77.2,87.2,77.1,86.9,0.417,100,12.5,14.2,115.6,1015.8,50.1,7.4,246.8,21.2,8,2025-08-02T05:53:38,2025-08-02T18:27:56,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-08-03,87.8,76.8,81.9,101.4,76.8,88.1,76.6,84.5,0.0,0,0.0,15.2,113.4,1014.6,40.9,8.4,258.2,22.4,8,2025-08-03T05:53:46,2025-08-03T18:27:37,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-08-04,89.2,77.2,82.6,104.5,77.2,89.4,76.8,83.5,0.145,100,8.33,14.0,99.4,1014.5,45.7,7.4,240.8,20.6,8,2025-08-04T05:53:54,2025-08-04T18:27:18,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-08-05,88.0,77.6,82.1,102.1,77.6,88.6,77.3,85.7,0.051,100,12.5,14.9,95.2,1015.3,52.0,7.5,210.6,18.1,8,2025-08-05T05:54:01,2025-08-05T18:26:58,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-08-06,89.2,77.0,81.5,101.8,77.0,86.4,76.1,84.3,0.099,100,12.5,14.4,98.5,1014.9,62.5,7.1,260.1,22.4,9,2025-08-06T05:54:08,2025-08-06T18:26:38,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-08-07,80.2,74.2,77.0,86.0,74.2,77.2,75.1,93.9,1.238,100,16.67,15.9,109.6,1012.9,78.4,6.1,156.2,13.5,7,2025-08-07T05:54:15,2025-08-07T18:26:16,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-08-08,87.4,77.3,81.1,101.7,77.3,86.8,77.3,88.7,0.054,100,12.5,13.9,113.8,1012.5,70.5,7.1,223.2,19.3,8,2025-08-08T05:54:21,2025-08-08T18:25:54,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-08-09,84.4,76.9,80.4,94.6,76.9,84.4,76.1,87.4,0.516,100,12.5,9.7,269.2,1014.1,72.8,7.3,226.2,19.5,8,2025-08-09T05:54:27,2025-08-09T18:25:31,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-08-10,89.2,75.4,81.4,99.8,75.4,86.2,75.3,82.9,0.017,100,4.17,14.1,106.3,1014.4,65.0,8.3,202.3,17.5,8,2025-08-10T05:54:32,2025-08-10T18:25:07,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-08-11,89.3,75.6,82.5,104.2,75.6,89.6,76.5,82.8,0.008,100,4.17,12.1,112.6,1013.6,53.4,7.9,249.2,21.5,8,2025-08-11T05:54:37,2025-08-11T18:24:43,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-08-12,89.6,77.6,83.6,104.9,77.6,91.9,76.7,80.3,0.0,0,0.0,16.2,100.7,1012.7,43.7,5.5,257.5,22.3,9,2025-08-12T05:54:42,2025-08-12T18:24:18,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-08-13,89.5,75.8,82.6,101.9,75.8,88.4,75.4,79.8,0.0,0,0.0,12.6,109.7,1012.1,44.3,7.1,254.0,21.9,9,2025-08-13T05:54:46,2025-08-13T18:23:52,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-08-14,86.0,75.6,81.0,99.4,75.6,87.3,77.0,87.9,0.011,100,4.17,10.9,119.5,1012.7,50.2,7.5,240.7,20.8,8,2025-08-14T05:54:50,2025-08-14T18:23:26,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-08-15,86.2,76.8,79.2,99.2,76.8,81.8,76.6,91.8,0.584,100,8.33,6.8,152.2,1013.2,69.1,7.7,252.8,21.7,9,2025-08-15T05:54:53,2025-08-15T18:22:58,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-08-16,87.3,75.7,78.9,101.7,75.7,82.1,76.1,91.5,3.655,100,8.33,14.5,96.0,1012.5,64.4,7.5,261.0,22.6,8,2025-08-16T05:54:56,2025-08-16T18:22:31,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-08-17,91.0,75.9,82.4,107.3,75.9,89.8,76.9,84.4,0.03,100,4.17,13.1,140.9,1012.4,51.5,7.5,258.3,22.3,9,2025-08-17T05:54:58,2025-08-17T18:22:02,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-08-18,90.8,77.2,83.0,104.0,77.2,89.7,76.6,81.8,0.004,100,8.33,13.2,125.1,1013.6,52.1,8.6,255.5,22.1,9,2025-08-18T05:55:01,2025-08-18T18:21:33,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-08-19,89.7,77.0,82.9,104.0,77.0,89.6,76.3,81.4,0.004,100,4.17,11.5,138.6,1013.7,58.7,8.1,271.8,23.4,9,2025-08-19T05:55:02,2025-08-19T18:21:04,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-08-20,90.7,77.2,83.1,108.7,77.2,90.5,76.6,81.5,0.0,0,0.0,14.4,107.3,1012.8,50.5,6.3,253.8,21.8,8,2025-08-20T05:55:04,2025-08-20T18:20:33,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-08-21,89.3,77.2,82.3,102.3,77.2,89.1,76.7,83.9,0.035,100,4.17,12.2,125.6,1011.5,60.3,5.6,268.2,23.2,9,2025-08-21T05:55:05,2025-08-21T18:20:03,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-08-22,89.8,77.8,83.8,105.6,77.8,92.4,77.6,82.4,0.0,0,0.0,12.4,123.6,1012.2,56.9,7.1,252.4,21.8,8,2025-08-22T05:55:06,2025-08-22T18:19:31,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-08-23,89.5,77.3,82.4,104.8,77.3,89.1,76.7,83.3,0.089,100,4.17,11.0,101.2,1013.2,52.5,7.2,226.5,19.4,7,2025-08-23T05:55:06,2025-08-23T18:18:59,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-08-24,88.7,75.8,81.0,103.4,75.8,86.9,76.7,87.1,0.008,100,12.5,12.4,108.7,1012.7,60.5,6.7,237.5,20.4,8,2025-08-24T05:55:06,2025-08-24T18:18:27,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"78961300410,78970011634,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-08-25,89.4,76.9,82.3,107.5,76.9,89.3,77.5,85.9,0.044,100,25.0,11.0,122.4,1013.0,55.8,6.2,237.7,20.5,8,2025-08-25T05:55:06,2025-08-25T18:17:54,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78961300410,78970011634,3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-08-26,87.6,77.2,81.3,99.6,77.2,87.0,76.7,86.4,0.17,100,33.33,9.3,113.4,1014.1,40.2,6.2,239.3,20.6,8,2025-08-26T05:55:05,2025-08-26T18:17:21,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-08-27,89.4,77.6,83.2,104.9,77.6,90.6,77.1,82.7,0.024,100,25.0,12.5,138.7,1015.3,57.8,6.0,274.8,23.6,9,2025-08-27T05:55:04,2025-08-27T18:16:47,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-08-28,84.6,77.2,80.4,96.9,77.2,85.2,76.9,89.3,0.122,100,33.33,10.5,119.1,1015.9,48.6,6.2,250.4,21.5,8,2025-08-28T05:55:03,2025-08-28T18:16:13,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-08-29,91.0,75.6,82.1,107.2,75.6,89.2,76.7,84.6,0.552,100,58.33,9.9,93.7,1013.0,55.3,6.2,169.0,14.5,6,2025-08-29T05:55:02,2025-08-29T18:15:38,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-08-30,87.5,77.3,80.5,103.9,77.3,84.4,77.3,90.2,0.064,100,20.83,11.3,102.4,1011.6,31.1,6.2,223.4,19.5,8,2025-08-30T05:55:00,2025-08-30T18:15:03,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TTCP"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-08-31,89.3,76.9,81.5,107.2,76.9,88.2,77.7,88.7,0.024,100,25.0,12.6,103.1,1012.6,36.1,5.8,233.7,20.1,9,2025-08-31T05:54:58,2025-08-31T18:14:27,0.25,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TTCP"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-09-01,86.4,77.3,81.7,101.7,77.3,87.7,77.4,87.3,0.064,100,50.0,11.3,108.2,1012.9,37.6,6.2,252.2,21.9,9,2025-09-01T05:54:56,2025-09-01T18:13:51,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TTCP"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-09-02,87.9,75.6,79.9,102.7,75.6,83.3,76.5,89.7,0.205,100,33.33,11.3,111.7,1013.4,47.2,6.0,258.8,22.4,9,2025-09-02T05:54:53,2025-09-02T18:13:15,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"3EBY2,TTPP,TTCP,TDW00011634,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-09-03,87.8,75.6,80.9,102.1,75.6,86.8,76.6,87.5,0.135,100,45.83,14.5,112.3,1013.1,45.7,6.3,241.5,20.9,9,2025-09-03T05:54:51,2025-09-03T18:12:39,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-09-04,89.2,77.2,82.3,102.1,77.2,88.5,76.8,84.1,0.083,100,33.33,13.0,109.6,1012.8,46.7,6.2,258.8,22.4,9,2025-09-04T05:54:48,2025-09-04T18:12:02,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-09-05,87.8,77.4,81.0,102.4,77.4,85.5,76.9,87.6,0.147,100,54.17,19.5,117.6,1013.3,55.6,6.1,248.8,21.5,8,2025-09-05T05:54:45,2025-09-05T18:11:25,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Sangre Grande, Trinidad, Trinidad And Tobago",2025-09-06,84.4,75.6,78.5,96.3,75.6,80.4,75.0,89.0,0.269,100,58.33,11.7,119.3,1013.6,66.9,5.8,168.8,14.6,7,2025-09-06T05:54:42,2025-09-06T18:10:47,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
