name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Point Fortin, Trinidad, Trinidad And Tobago",2025-09-10,89.6,75.2,82.2,105.2,75.2,90.1,77.2,85.7,0.032,100,25,rain,0,0,18.1,15,112.5,1013.7,51,5.9,251.3,21.7,8,60,2025-09-10T05:56:51,2025-09-10T18:10:21,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-09-11,89.6,75.2,80.8,105.2,75.2,85.7,77.1,88.9,0.203,100,54.17,rain,0,0,17.9,11.4,120,1012.7,61,6,221.7,19,9,60,2025-09-11T05:56:46,2025-09-11T18:09:44,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-09-12,87.8,75.2,81.6,105.2,75.2,89.2,77.4,87.7,0.118,100,29.17,rain,0,0,16.6,11.3,130.6,1013.3,52.8,6.6,258.9,22.4,9,60,2025-09-12T05:56:42,2025-09-12T18:09:06,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"3EBY2,TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-09-13,89.6,75.2,80.2,108.1,75.2,84.6,76.6,89.1,0.072,100,41.67,rain,0,0,18.1,12.8,359.8,1011.9,57.1,5.9,259.2,22.4,9,60,2025-09-13T05:56:37,2025-09-13T18:08:28,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-09-14,86,75.2,79.2,99.4,75.2,83.1,76.8,92.6,0.297,100,66.67,rain,0,0,21.3,13.8,115.9,1012.8,58.7,6.4,232.3,20,9,60,2025-09-14T05:56:32,2025-09-14T18:07:50,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-09-15,89.6,77,81.4,105.2,77,86.8,77,87.2,0.277,100,50,rain,0,0,19.7,14.6,118.6,1012.6,54.1,6.4,251,21.8,9,60,2025-09-15T05:56:28,2025-09-15T18:07:12,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-09-16,86,77,80.5,99.4,77,85.7,77.3,90.3,0.08,100,41.67,rain,0,0,17.4,8.1,101.4,1011.6,59.5,6.1,261,22.6,9,60,2025-09-16T05:56:23,2025-09-16T18:06:34,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-09-17,87.8,75.2,81.4,105.2,75.2,88.4,77.5,88.6,0,0,0,rain,0,0,17.2,16.1,124.5,1011,62.4,6.4,269.3,23.4,9,60,2025-09-17T05:56:18,2025-09-17T18:05:55,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"3EBY2,TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-09-18,91.4,77,81.3,105.2,77,87.2,77.2,88,0.004,100,4.17,rain,0,0,17.7,12.8,122.8,1011.5,60.5,6.4,230.5,20,7,75,2025-09-18T05:56:13,2025-09-18T18:05:17,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"3EBY2,TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-09-19,89.6,75.2,82.5,105.2,75.2,90.7,77.4,85.3,0.008,100,4.17,rain,0,0,17.2,11.3,134,1012.8,60.1,6.4,281.4,24.3,9,60,2025-09-19T05:56:09,2025-09-19T18:04:39,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"3EBY2,TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-09-20,91.4,77,83.6,110.9,77,92.7,78,84.1,0.004,100,4.17,rain,0,0,19.9,11.4,117.5,1013.8,44.1,6.3,268,23.2,9,30,2025-09-20T05:56:04,2025-09-20T18:04:01,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"3EBY2,TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-09-21,89.6,77,83.3,105.2,77,91.3,77.2,82.5,0.036,100,29.17,rain,0,0,21.7,17.1,121.5,1012.9,42.9,6.3,274.7,23.8,10,60,2025-09-21T05:56:00,2025-09-21T18:03:23,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-09-22,89.6,75.2,81.4,102.6,75.2,87,76.8,86.3,0.028,100,16.67,rain,0,0,19.7,11.4,118.7,1012.1,42.7,6.1,255.7,22.1,9,60,2025-09-22T05:55:55,2025-09-22T18:02:45,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"3EBY2,TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-09-23,86,77,79,101.9,77,81,77,93.7,0.214,100,45.83,rain,0,0,27.5,13.9,101.7,1011.9,53.8,6.3,235.7,20.3,8,60,2025-09-23T05:55:51,2025-09-23T18:02:07,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-09-24,89.6,77,81.9,105.2,77,88.6,77.3,86.7,0,0,0,,0,0,26.4,13.9,127.4,1014.2,56,6.5,273.9,23.5,10,60,2025-09-24T05:55:47,2025-09-24T18:01:30,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"3EBY2,TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-09-25,89.6,77,83.1,102.6,77,90.3,76.9,82.6,0,0,0,,0,0,22.8,13.9,132.6,1014.8,37.4,6.6,290.8,25,10,30,2025-09-25T05:55:43,2025-09-25T18:00:52,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"3EBY2,TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-09-26,91.4,77,82.1,105.2,77,87.6,77.3,86.3,0,0,0,,0,0,20.4,11.4,116,1012.7,40.1,6.2,273.3,23.5,9,60,2025-09-26T05:55:39,2025-09-26T18:00:15,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-09-27,89.6,77,82.4,105.2,77,89.5,77.1,84.7,0.044,100,25,rain,0,0,21.5,12.8,127.9,1011.9,38.9,6.2,258.7,22.3,9,30,2025-09-27T05:55:35,2025-09-27T17:59:37,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-09-28,89.6,77,82.6,102.6,77,89.4,76.8,83.4,0.072,100,41.67,rain,0,0,24.2,13.9,125.1,1013.3,45.2,6.2,259.6,22.4,9,60,2025-09-28T05:55:32,2025-09-28T17:59:01,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-09-29,89.6,77,80.5,102.1,77,83.8,75.9,86.7,0.19,100,58.33,rain,0,0,21.5,11.4,113.2,1013.8,59.5,6.1,232.3,20.1,8,60,2025-09-29T05:55:29,2025-09-29T17:58:24,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-09-30,89.6,75.2,82.3,105.2,75.2,89.8,77.1,85,0.06,100,37.5,rain,0,0,18.1,11.4,112.6,1013.1,57.6,6.5,257.1,22.3,9,60,2025-09-30T05:55:25,2025-09-30T17:57:47,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-10-01,91.4,75.2,83,107.8,75.2,90.4,76.7,82.4,0,0,0,,0,0,17.7,10.3,117.8,1013.6,36.3,6.4,285.4,24.8,10,60,2025-10-01T05:55:23,2025-10-01T17:57:11,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"3EBY2,TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-10-02,91.4,75.2,82.7,105.2,75.2,90.6,76.5,82.3,0,0,0,,0,0,15.9,10.3,137.5,1013.5,50.4,6.4,288.4,24.8,10,75,2025-10-02T05:55:20,2025-10-02T17:56:35,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"3EBY2,TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-10-03,91.4,73.4,80.9,107.8,73.4,86.1,76.2,86.6,0,0,0,,0,0,13.9,10.3,118.4,1011.6,55.3,6.2,289,24.9,10,60,2025-10-03T05:55:18,2025-10-03T17:56:00,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"3EBY2,TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-10-04,91.4,75.2,82,107.8,75.2,88.7,76.5,84.3,0,0,0,,0,0,19.2,9.2,137.6,1011,49.9,6.2,288,25,10,60,2025-10-04T05:55:16,2025-10-04T17:55:25,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-10-05,91.4,73.4,81.5,105.1,73.4,87.8,76,84.2,0,0,0,,0,0,18.6,12.8,184.6,1012.2,55.4,6.2,278.6,24.1,9,60,2025-10-05T05:55:14,2025-10-05T17:54:50,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"3EBY2,TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-10-06,91.4,75.2,82.7,105.1,75.2,89.5,76,81.4,0,0,0,,0,0,17.9,11.4,128.6,1010.6,48.1,6.2,283.3,24.4,9,60,2025-10-06T05:55:13,2025-10-06T17:54:16,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-10-07,89.6,77,80.6,98.2,77,85.1,75.4,84.8,0.052,100,20.83,rain,0,0,21.3,8.1,113.9,1010.7,56.7,6.1,233.1,20.1,8,60,2025-10-07T05:55:12,2025-10-07T17:53:42,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-10-08,89.6,75.2,80.4,105.2,75.2,85.2,76.6,88.7,0.23,100,41.67,rain,0,0,20.4,11.4,260.2,1011,62,6.2,235.8,20.4,8,75,2025-10-08T05:55:12,2025-10-08T17:53:09,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-10-09,91.4,75.2,82.6,107.8,75.2,90.7,77.3,84.9,0.127,100,33.33,rain,0,0,23.5,14.6,163.4,1011.9,63.6,6.2,259.1,22.4,9,60,2025-10-09T05:55:12,2025-10-09T17:52:36,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"3EBY2,TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-10-10,86,77,81.4,99.4,77,87.9,76.9,86.5,0.315,100,62.5,rain,0,0,24.2,11.4,134.7,1012.6,59.7,6,254.1,21.9,9,60,2025-10-10T05:55:12,2025-10-10T17:52:03,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-10-11,89.6,77,81.3,105.2,77,87.3,77.1,87.5,0.091,100,33.33,rain,0,0,21.9,13.9,108.1,1012,57.3,6.1,208.9,18.1,8,60,2025-10-11T05:55:13,2025-10-11T17:51:31,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"3EBY2,TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-10-12,87.8,75.2,81,102.4,75.2,87.1,77.1,88.5,0.084,100,50,rain,0,0,19.2,9.2,120.3,1010.8,54.8,6,251.1,21.7,9,60,2025-10-12T05:55:14,2025-10-12T17:51:00,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-10-13,86,75.2,77.9,99.4,75.2,80.3,75.6,92.9,0.364,100,70.83,rain,0,0,19.7,9.2,106.1,1010.2,63.6,5.8,229,19.7,8,30,2025-10-13T05:55:15,2025-10-13T17:50:29,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-10-14,89.6,75.2,81.6,105.2,75.2,88.1,76,83.5,0.178,100,41.67,rain,0,0,18.1,10.3,118.4,1009.6,58.3,6.2,218.4,18.8,8,60,2025-10-14T05:55:18,2025-10-14T17:49:59,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-10-15,87.8,77,82,102.4,77,88.8,76.7,84.5,0.032,100,16.67,rain,0,0,25.1,11.4,127.2,1009.9,54.2,6.2,249.6,21.4,8,60,2025-10-15T05:55:20,2025-10-15T17:49:29,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-10-16,91.4,77,83.5,105.2,77,91.4,77.1,82.1,0.118,100,25,rain,0,0,24.8,10.3,146.9,1010.2,53.5,6.2,254.3,21.9,9,60,2025-10-16T05:55:23,2025-10-16T17:49:00,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-10-17,89.6,77,82.8,105.2,77,90.5,77.3,84,0,0,0,,0,0,23.7,18.7,121.3,1012.1,56.3,6.4,268.7,23.3,9,60,2025-10-17T05:55:27,2025-10-17T17:48:32,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"3EBY2,TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-10-18,86,72.3,79.6,97.2,72.3,82.9,75.2,86.9,0.514,100,87.5,rain,0,0,26.2,16.1,101.7,1012.6,61.3,6.2,158.8,13.8,7,60,2025-10-18T05:55:31,2025-10-18T17:48:05,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-10-19,86,66.9,78.1,96.1,66.9,79.4,75,90.6,0.947,100,79.17,rain,0,0,24.6,10.3,76,1012.5,63.5,6,157.4,13.6,6,30,2025-10-19T05:55:36,2025-10-19T17:47:38,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-10-20,84.2,75.2,79,96.1,75.2,81.8,76,90.7,0.261,100,58.33,rain,0,0,27.1,19.7,106.3,1012.5,55.8,6,208.4,18,7,60,2025-10-20T05:55:41,2025-10-20T17:47:12,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-10-21,84.2,75.2,78.6,96.1,75.2,81.9,75.8,91.2,0.37,100,66.67,rain,0,0,23.5,11.4,128.5,1011.9,59.1,6.3,214,18.3,8,30,2025-10-21T05:55:47,2025-10-21T17:46:46,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-10-22,86,67.6,78.4,99.4,67.6,81.8,75.6,91.5,0.112,100,50,rain,0,0,24.8,19.4,136.3,1012.1,60.8,6.2,216.8,18.9,8,30,2025-10-22T05:55:53,2025-10-22T17:46:21,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-10-23,89.7,77,82,100,77,86.9,75.1,80.8,0.096,100,45.83,rain,0,0,23.9,18.3,140.4,1011.8,55.9,6.2,206.4,17.8,8,30,2025-10-23T05:56:00,2025-10-23T17:45:58,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-10-24,89.6,71.9,81.8,98.2,71.9,85.7,73.1,76.1,0.004,100,4.17,rain,0,0,22.6,13.9,138.5,1012.6,40.2,6.4,256.8,22.2,9,30,2025-10-24T05:56:08,2025-10-24T17:45:35,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"3EBY2,TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-10-25,87.8,77,81.6,95.9,77,85.1,73.8,78,0.048,100,33.33,rain,0,0,22.6,15,111,1011.6,40.2,6.9,210,18.1,7,30,2025-10-25T05:56:16,2025-10-25T17:45:12,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-10-26,91.4,77,82.6,97,77,86.1,73.3,75,0,0,0,,0,0,21,11.4,126.1,1010.8,46.7,6.2,255.6,22,9,30,2025-10-26T05:56:25,2025-10-26T17:44:51,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-10-27,89.6,77,82.7,96.4,77,87,73.4,74.4,0,0,0,,0,0,22.1,13.9,120.6,1011,52.5,6.4,259.2,22.5,9,30,2025-10-27T05:56:34,2025-10-27T17:44:30,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"3EBY2,TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-10-28,89.6,77,83,98.2,77,88.2,74.2,76.1,0.008,100,8.33,rain,0,0,20.8,10.3,118.2,1012.7,54.6,6.6,266.8,23.1,9,30,2025-10-28T05:56:45,2025-10-28T17:44:11,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"3EBY2,TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-10-29,89.6,77,82.3,98.2,77,87.2,74.6,78.4,0.024,100,8.33,rain,0,0,23.5,11.4,125.9,1014.2,58.5,6.9,249.2,21.7,9,30,2025-10-29T05:56:55,2025-10-29T17:43:52,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"3EBY2,TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-10-30,89.6,75.2,82.4,97.6,75.2,86.3,72.6,73.8,0,0,0,,0,0,21,9.2,118.8,1013.3,41.2,6.6,248.1,21.5,9,60,2025-10-30T05:57:07,2025-10-30T17:43:34,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"3EBY2,TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-10-31,86,77,80.8,96,77,84.6,74,80.3,0.387,100,54.17,rain,0,0,21.5,11.4,117.5,1012.9,56.7,6,199.7,17.2,7,60,2025-10-31T05:57:19,2025-10-31T17:43:17,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-11-01,86,78.8,81.8,97.2,78.8,86.2,74.8,79.9,0.072,100,41.67,rain,0,0,26.4,17.2,111.9,1012.8,51.2,6.6,230.3,19.9,9,30,2025-11-01T05:57:32,2025-11-01T17:43:01,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-11-02,87.8,75.2,81.9,94.2,75.2,84.7,71.6,72.3,0.036,100,25,rain,0,0,25.3,18.3,110.5,1013.5,40.1,6.4,247.2,21.2,9,30,2025-11-02T05:57:45,2025-11-02T17:42:46,0.4,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain clearing later.,rain,"3EBY2,TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-11-03,89.6,75.2,81.7,94.9,75.2,85.4,72.1,73.9,0.028,100,20.83,rain,0,0,21.7,16.1,114.7,1012.8,43.6,6.2,239.4,20.8,9,10,2025-11-03T05:58:00,2025-11-03T17:42:32,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-11-04,82.4,77,80.1,92.4,77,84.1,75.1,85.1,0.237,100,50,rain,0,0,19.2,4.7,115.8,1013.1,63.5,5.8,169.7,14.7,7,30,2025-11-04T05:58:15,2025-11-04T17:42:19,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-11-05,89.6,75.2,81.6,102.6,75.2,87.2,75.7,83.1,0.028,100,25,rain,0,0,22.8,11.4,122.2,1013.4,47.8,6.2,238.2,20.6,8,30,2025-11-05T05:58:30,2025-11-05T17:42:07,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-11-06,89.6,77,81.6,102.6,77,87.7,76.7,85.6,0.14,100,66.67,rain,0,0,22.8,15,102.6,1012.1,59.5,6.2,225.7,19.6,8,30,2025-11-06T05:58:46,2025-11-06T17:41:56,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-11-07,87.8,76.5,79.1,102.4,76.5,81.7,76.1,90.7,0.433,100,100,rain,0,0,24.2,12.8,111,1011.5,63.5,6.2,187.5,16.3,7,30,2025-11-07T05:59:03,2025-11-07T17:41:46,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-11-08,87.8,77,80.6,102.4,77,85.9,76.9,88.8,0.297,100,54.17,rain,0,0,27.3,15,113.9,1011.6,67.7,6.7,192.2,16.6,8,30,2025-11-08T05:59:21,2025-11-08T17:41:38,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-11-09,87.8,77,81.1,100,77,85.8,76.1,85.2,0.012,100,12.5,rain,0,0,24.4,18.3,109.8,1012.4,44.4,6,240.5,20.7,8,30,2025-11-09T05:59:39,2025-11-09T17:41:30,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-11-10,87.8,75.2,81.5,100,75.2,86.9,75.1,81.8,0.048,100,41.67,rain,0,0,23,17.2,111.5,1012.6,40.9,6.1,204.2,17.6,7,30,2025-11-10T05:59:58,2025-11-10T17:41:23,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-11-11,86,75.2,78.9,97.2,75.2,81.5,75.5,89.6,0.116,100,70.83,rain,0,0,22.6,17.2,105.3,1013.1,46.9,6.2,219.1,19,8,30,2025-11-11T06:00:18,2025-11-11T17:41:17,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-11-12,87.8,75.2,80.5,97.8,75.2,85,74.6,83.2,0.187,100,50,rain,0,0,21.3,12.8,110.4,1013.2,29.9,6.4,224.7,19.5,9,30,2025-11-12T06:00:38,2025-11-12T17:41:12,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"3EBY2,TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-11-13,87.8,75.2,80.8,100,75.2,85.6,75,83.2,0.048,100,37.5,rain,0,0,21,17.2,111.2,1011.8,37.4,6.2,237.3,20.6,8,10,2025-11-13T06:00:59,2025-11-13T17:41:09,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-11-14,87.8,73.4,80.7,100,73.4,85.5,74.8,83.1,0.032,100,20.83,rain,0,0,20.8,13.9,108.5,1012.2,38.2,6.4,237.1,20.5,8,10,2025-11-14T06:01:21,2025-11-14T17:41:06,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"3EBY2,TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-11-15,86,77,80.3,97.2,77,84.7,75.8,86.4,0.12,100,45.83,rain,0,0,20.8,10.6,102,1011.1,52.9,6,211,18.3,8,30,2025-11-15T06:01:43,2025-11-15T17:41:04,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-11-16,87.8,77,81.4,102.4,77,86.7,76.5,85.6,0.168,100,50,rain,0,0,21.3,13.4,144.7,1011.9,51.8,6.6,215.2,18.6,8,30,2025-11-16T06:02:06,2025-11-16T17:41:04,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-11-17,89.6,75.2,81.7,102.6,75.2,88,76.7,85.3,0.036,100,25,rain,0,0,20.8,13.9,116.1,1012.9,54.1,6.5,221,19,8,30,2025-11-17T06:02:29,2025-11-17T17:41:05,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"Point Fortin, Trinidad, Trinidad And Tobago",2025-11-18,87.8,75.2,80.5,102.4,75.2,85.3,76.1,87.1,0.123,100,41.67,rain,0,0,23.7,13.9,109.2,1013.2,55.9,6.4,200.3,17.5,7,30,2025-11-18T06:02:53,2025-11-18T17:41:06,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
